person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,239,1780,1784.578889,,,
unknown,240,1763,1766.170910,,,
unknown,241,1744,1745.230049,,,
unknown,242,1728,1729.862463,,,
unknown,243,1717,1720.341309,,,
unknown,244,1711,1714.509942,,,
unknown,245,1712,1714.681098,,,
unknown,246,1718,1719.162998,,,
unknown,247,1731,1728.507652,,,
unknown,248,1746,1745.890881,,,
unknown,249,1771,1771.585852,,,
unknown,250,1793,1792.014316,,,
unknown,251,1811,1806.851396,,,
unknown,252,1830,1823.304076,,,
unknown,253,1840,1838.129563,,,
unknown,254,1845,1846.125687,,,
unknown,255,1841,1846.915822,,,
unknown,256,1839,1840.185409,26553,26538.267388,24528
unknown,257,1825,1824.077666,,,
unknown,258,1808,1809.215072,,,
unknown,259,1794,1795.526400,,,
unknown,260,1775,1775.815155,,,
unknown,261,1755,1752.196661,,,
unknown,262,1743,1736.184818,,,
unknown,263,1731,1728.147618,,,
unknown,264,1726,1724.091496,,,
unknown,265,1724,1727.144932,,,
unknown,266,1723,1731.034760,,,
unknown,267,1735,1735.795342,,,
unknown,268,1744,1747.433720,,,
unknown,269,1760,1764.970617,,,
unknown,270,1776,1779.853303,,,
unknown,271,1795,1792.330891,,,
unknown,272,1810,1806.134248,,,
unknown,273,1824,1819.343375,,,
unknown,274,1829,1825.437976,,,
unknown,275,1824,1823.710713,,,
unknown,276,1817,1816.482816,,,
unknown,277,1807,1801.670997,,,
unknown,278,1792,1787.721592,,,
unknown,279,1773,1774.934942,,,
unknown,280,1753,1757.181711,,,
unknown,281,1735,1736.277648,,,
unknown,282,1717,1720.645080,,,
unknown,283,1710,1710.479606,,,
unknown,284,1699,1703.110368,,,
unknown,285,1697,1700.821976,,,
unknown,286,1703,1703.537936,,,
unknown,287,1712,1711.812559,,,
unknown,288,1732,1727.947922,,,
unknown,289,1749,1752.580740,,,
unknown,290,1772,1770.692061,,,
unknown,291,1788,1781.770875,,,
unknown,292,1799,1793.989801,,,
unknown,293,1806,1803.711549,,,
unknown,294,1805,1804.489408,,,
unknown,295,1792,1795.856179,,,
unknown,296,1776,1781.684414,26512,26520.868509,24485
unknown,297,1758,1760.129126,,,
unknown,298,1742,1740.689467,,,
unknown,299,1723,1724.356612,,,
unknown,300,1706,1705.043518,,,
unknown,301,1690,1685.270816,,,
unknown,302,1675,1670.535387,,,
unknown,303,1664,1661.177377,,,
unknown,304,1658,1656.831981,,,
unknown,305,1656,1659.314763,,,
unknown,306,1659,1663.610620,,,
unknown,307,1666,1670.152049,,,
unknown,308,1680,1683.365453,,,
unknown,309,1699,1702.628713,,,
unknown,310,1712,1717.935236,,,
unknown,311,1734,1729.162756,,,
unknown,312,1745,1740.981366,,,
unknown,313,1754,1750.964210,,,
unknown,314,1758,1755.044748,,,
unknown,315,1755,1752.725725,,,
unknown,316,1744,1743.773743,,,
unknown,317,1732,1726.627921,,,
unknown,318,1715,1711.824541,,,
unknown,319,1697,1699.469500,,,
unknown,320,1680,1682.732814,,,
unknown,321,1663,1663.857967,,,
unknown,322,1647,1650.616359,,,
unknown,323,1641,1643.174895,,,
unknown,324,1635,1639.519936,,,
unknown,325,1641,1641.824314,,,
unknown,326,1648,1649.225166,,,
unknown,327,1664,1662.315292,,,
unknown,328,1683,1683.723793,,,
unknown,329,1713,1713.917094,,,
unknown,330,1739,1738.300174,,,
unknown,331,1763,1756.402115,,,
unknown,332,1781,1776.056342,,,
unknown,333,1796,1793.724698,,,
unknown,334,1802,1803.324389,,,
unknown,335,1801,1804.388832,,,
unknown,336,1792,1796.738982,26483,26495.475609,24498
unknown,337,1779,1778.219892,,,
unknown,338,1764,1762.686365,,,
unknown,339,1747,1750.263732,,,
unknown,340,1731,1731.906976,,,
unknown,341,1715,1710.546966,,,
unknown,342,1707,1699.010961,,,
unknown,343,1700,1697.757371,,,
unknown,344,1703,1702.885787,,,
unknown,345,1712,1717.992069,,,
unknown,346,1729,1733.518255,,,
unknown,347,1746,1749.457472,,,
unknown,348,1775,1773.914930,,,
unknown,349,1798,1805.203141,,,
unknown,350,1827,1829.794309,,,
unknown,351,1849,1847.608670,,,
unknown,352,1868,1864.181875,,,
unknown,353,1881,1876.162869,,,
unknown,354,1886,1882.348369,,,
unknown,355,1883,1882.253688,,,
unknown,356,1874,1873.382889,,,
unknown,357,1859,1854.710676,,,
unknown,358,1845,1840.406583,,,
unknown,359,1831,1830.621346,,,
unknown,360,1811,1817.122121,,,
unknown,361,1799,1803.078184,,,
unknown,362,1790,1793.335139,,,
unknown,363,1787,1787.894976,,,
unknown,364,1786,1786.978523,,,
unknown,365,1792,1792.115766,,,
unknown,366,1798,1799.268773,,,
unknown,367,1808,1808.956599,,,
unknown,368,1824,1824.842352,,,
unknown,369,1844,1846.535904,,,
unknown,370,1868,1864.835833,,,
unknown,371,1885,1879.624761,,,
unknown,372,1901,1894.849949,,,
unknown,373,1911,1908.249640,,,
unknown,374,1910,1914.429636,,,
unknown,375,1910,1912.647487,,,
unknown,376,1902,1903.378003,26431,26458.925538,24479
unknown,377,1883,1884.628230,,,
unknown,378,1870,1866.828807,,,
unknown,379,1845,1850.015869,,,
unknown,380,1825,1826.969808,,,
unknown,381,1807,1799.804682,,,
unknown,382,1787,1781.473953,,,
unknown,383,1775,1772.491519,,,
unknown,384,1769,1768.206335,,,
unknown,385,1767,1772.166496,,,
unknown,386,1773,1777.262376,,,
unknown,387,1779,1783.503694,,,
unknown,388,1798,1797.701829,,,
unknown,389,1813,1818.730716,,,
unknown,390,1833,1835.504444,,,
unknown,391,1850,1848.152333,,,
unknown,392,1864,1861.530238,,,
unknown,393,1876,1873.047728,,,
unknown,394,1882,1878.307040,,,
unknown,395,1878,1876.747257,,,
unknown,396,1871,1868.176390,,,
unknown,397,1856,1850.901001,,,
unknown,398,1840,1836.509828,,,
unknown,399,1823,1825.150193,,,
unknown,400,1805,1809.342980,,,
unknown,401,1789,1791.577845,,,
unknown,402,1778,1779.344163,,,
unknown,403,1770,1772.739886,,,
unknown,404,1767,1770.080462,,,
unknown,405,1771,1773.465421,,,
unknown,406,1778,1779.799353,,,
unknown,407,1791,1789.492668,,,
unknown,408,1808,1806.167703,,,
unknown,409,1828,1829.658968,,,
unknown,410,1850,1849.301914,,,
unknown,411,1871,1864.940233,,,
unknown,412,1887,1881.955147,,,
unknown,413,1899,1897.809876,,,
unknown,414,1904,1905.166958,,,
unknown,415,1901,1903.327837,,,
unknown,416,1889,1893.556105,26436,26449.637362,24489
unknown,417,1873,1873.406838,,,
unknown,418,1857,1854.763272,,,
unknown,419,1834,1837.776749,,,
unknown,420,1813,1814.152352,,,
unknown,421,1792,1786.346168,,,
unknown,422,1776,1767.235735,,,
unknown,423,1759,1757.225628,,,
unknown,424,1750,1751.960796,,,
unknown,425,1749,1754.951873,,,
unknown,426,1757,1761.409656,,,
unknown,427,1771,1771.639408,,,
unknown,428,1789,1790.291414,,,
unknown,429,1811,1816.835429,,,
unknown,430,1835,1839.087632,,,
unknown,431,1859,1856.811050,,,
unknown,432,1879,1875.805817,,,
unknown,433,1899,1893.088973,,,
unknown,434,1904,1903.111558,,,
unknown,435,1906,1905.218532,,,
unknown,436,1902,1899.372573,,,
unknown,437,1889,1883.501244,,,
unknown,438,1872,1867.899807,,,
unknown,439,1850,1852.405381,,,
unknown,440,1825,1829.715436,,,
unknown,441,1800,1801.780328,,,
unknown,442,1782,1780.387682,,,
unknown,443,1760,1765.805597,,,
unknown,444,1750,1753.692464,,,
unknown,445,1743,1747.153223,,,
unknown,446,1745,1747.118566,,,
unknown,447,1757,1754.248631,,,
unknown,448,1775,1771.071088,,,
unknown,449,1799,1798.626719,,,
unknown,450,1819,1821.103037,,,
unknown,451,1841,1838.206006,,,
unknown,452,1867,1858.991283,,,
unknown,453,1883,1879.832031,,,
unknown,454,1889,1892.084185,,,
unknown,455,1894,1895.318211,,,
unknown,456,1885,1890.655757,26487,26470.548414,24535
unknown,457,1874,1875.373769,,,
unknown,458,1866,1862.213487,,,
unknown,459,1847,1851.228467,,,
unknown,460,1833,1833.435995,,,
unknown,461,1815,1811.393668,,,
unknown,462,1806,1797.967107,,,
unknown,463,1795,1793.419969,,,
unknown,464,1794,1793.403670,,,
unknown,465,1799,1801.350463,,,
unknown,466,1805,1809.774322,,,
unknown,467,1813,1818.653552,,,
unknown,468,1834,1834.839089,,,
unknown,469,1850,1857.080028,,,
unknown,470,1872,1874.721162,,,
unknown,471,1892,1887.874604,,,
unknown,472,1904,1901.052244,,,
unknown,473,1915,1911.733603,,,
unknown,474,1920,1915.225112,,,
unknown,475,1910,1910.877949,,,
unknown,476,1902,1900.382030,,,
unknown,477,1888,1882.107664,,,
unknown,478,1870,1865.237494,,,
unknown,479,1847,1850.231810,,,
unknown,480,1827,1831.056585,,,
unknown,481,1808,1809.856173,,,
unknown,482,1795,1795.117306,,,
unknown,483,1783,1787.263741,,,
unknown,484,1781,1784.012444,,,
unknown,485,1783,1787.851269,,,
unknown,486,1794,1795.826593,,,
unknown,487,1810,1808.431864,,,
unknown,488,1835,1829.187585,,,
unknown,489,1856,1858.022811,,,
unknown,490,1881,1881.200957,,,
unknown,491,1904,1898.278663,,,
unknown,492,1920,1916.182035,,,
unknown,493,1933,1931.511515,,,
unknown,494,1939,1939.822462,,,
unknown,495,1936,1940.642513,,,
unknown,496,1932,1933.062728,26476,26485.923679,24523
unknown,497,1916,1915.315995,,,
unknown,498,1901,1899.540576,,,
unknown,499,1882,1885.701138,,,
unknown,500,1863,1865.893605,,,
unknown,501,1846,1842.610600,,,
unknown,502,1835,1826.604868,,,
unknown,503,1822,1818.184252,,,
unknown,504,1814,1814.048483,,,
unknown,505,1814,1817.166769,,,
unknown,506,1815,1821.712571,,,
unknown,507,1825,1827.867251,,,
unknown,508,1840,1841.333607,,,
unknown,509,1856,1861.302941,,,
unknown,510,1873,1878.740636,,,
unknown,511,1897,1893.864840,,,
unknown,512,1916,1910.810892,,,
unknown,513,1933,1927.555330,,,
unknown,514,1936,1935.095870,,,
unknown,515,1935,1932.522817,,,
unknown,516,1925,1925.384404,,,
unknown,517,1916,1911.112550,,,
unknown,518,1903,1896.967330,,,
unknown,519,1881,1883.747113,,,
unknown,520,1861,1865.739561,,,
unknown,521,1843,1844.732058,,,
unknown,522,1827,1829.090858,,,
unknown,523,1817,1819.129585,,,
unknown,524,1809,1812.322864,,,
unknown,525,1808,1811.020549,,,
unknown,526,1811,1813.694456,,,
unknown,527,1822,1820.832951,,,
unknown,528,1840,1835.533500,,,
unknown,529,1856,1858.072541,,,
unknown,530,1875,1875.395700,,,
unknown,531,1893,1887.208968,,,
unknown,532,1906,1900.455299,,,
unknown,533,1914,1912.029550,,,
unknown,534,1917,1916.716182,,,
unknown,535,1909,1914.142996,,,
unknown,536,1901,1904.375743,26509,26504.400244,24559
unknown,537,1885,1885.601891,,,
unknown,538,1872,1869.853611,,,
unknown,539,1854,1857.336982,,,
unknown,540,1840,1840.301294,,,
unknown,541,1824,1821.360769,,,
unknown,542,1814,1809.161417,,,
unknown,543,1808,1803.917742,,,
unknown,544,1807,1803.519451,,,
unknown,545,1807,1810.419162,,,
unknown,546,1811,1817.778124,,,
unknown,547,1822,1825.708658,,,
unknown,548,1837,1839.947321,,,
unknown,549,1856,1859.341587,,,
unknown,550,1871,1874.548564,,,
unknown,551,1887,1885.564873,,,
unknown,552,1901,1896.269770,,,
unknown,553,1906,1904.384727,,,
unknown,554,1910,1906.600329,,,
unknown,555,1906,1902.365304,,,
unknown,556,1892,1891.172666,,,
unknown,557,1875,1871.621940,,,
unknown,558,1859,1854.895485,,,
unknown,559,1839,1841.177894,,,
unknown,560,1821,1823.471584,,,
unknown,561,1803,1804.236428,,,
unknown,562,1789,1790.607555,,,
unknown,563,1777,1782.766364,,,
unknown,564,1777,1779.234491,,,
unknown,565,1779,1782.079460,,,
unknown,566,1786,1787.865046,,,
unknown,567,1799,1797.010047,,,
unknown,568,1815,1813.304154,,,
unknown,569,1838,1836.506733,,,
unknown,570,1856,1855.576520,,,
unknown,571,1873,1870.322944,,,
unknown,572,1892,1886.242697,,,
unknown,573,1903,1900.682127,,,
unknown,574,1908,1908.943129,,,
unknown,575,1907,1910.563004,,,
unknown,576,1902,1905.448267,26518,26516.264590,24567
unknown,577,1891,1891.884410,,,
unknown,578,1877,1879.403135,,,
unknown,579,1868,1867.960184,,,
unknown,580,1851,1851.046065,,,
unknown,581,1839,1830.562524,,,
unknown,582,1819,1815.202720,,,
unknown,583,1808,1805.116599,,,
unknown,584,1795,1797.487001,,,
unknown,585,1791,1794.637430,,,
unknown,586,1792,1795.260011,,,
unknown,587,1797,1799.761314,,,
unknown,588,1808,1811.034240,,,
unknown,589,1825,1829.348154,,,
unknown,590,1842,1845.485462,,,
unknown,591,1861,1859.481854,,,
unknown,592,1881,1876.434903,,,
unknown,593,1897,1894.314350,,,
unknown,594,1906,1905.379731,,,
unknown,595,1913,1909.109094,,,
unknown,596,1910,1907.527951,,,
unknown,597,1904,1898.280689,,,
unknown,598,1890,1887.356813,,,
unknown,599,1872,1874.573969,,,
unknown,600,1850,1854.633789,,,
unknown,601,1829,1828.460009,,,
unknown,602,1808,1809.420961,,,
unknown,603,1793,1797.923676,,,
unknown,604,1785,1787.994986,,,
unknown,605,1779,1783.047663,,,
unknown,606,1782,1783.362157,,,
unknown,607,1791,1789.255594,,,
unknown,608,1808,1803.725336,,,
unknown,609,1825,1827.496494,,,
unknown,610,1845,1846.130352,,,
unknown,611,1866,1859.410321,,,
unknown,612,1881,1875.391897,,,
unknown,613,1893,1890.760615,,,
unknown,614,1894,1896.131179,,,
unknown,615,1889,1890.898700,,,
unknown,616,1873,1879.304948,26518,26515.545937,24573
unknown,617,1861,1858.654295,,,
unknown,618,1840,1838.921618,,,
unknown,619,1817,1820.759228,,,
unknown,620,1795,1796.913992,,,
unknown,621,1776,1769.687671,,,
unknown,622,1760,1753.374744,,,
unknown,623,1752,1748.753129,,,
unknown,624,1750,1750.869425,,,
unknown,625,1758,1763.776292,,,
unknown,626,1771,1776.591943,,,
unknown,627,1789,1789.152854,,,
unknown,628,1808,1810.615672,,,
unknown,629,1835,1838.961161,,,
unknown,630,1855,1859.259433,,,
unknown,631,1873,1871.385168,,,
unknown,632,1884,1881.269469,,,
unknown,633,1891,1885.167126,,,
unknown,634,1887,1883.690463,,,
unknown,635,1877,1876.425799,,,
unknown,636,1863,1862.943633,,,
unknown,637,1849,1842.963440,,,
unknown,638,1829,1825.253104,,,
unknown,639,1808,1810.415519,,,
unknown,640,1791,1793.895121,,,
unknown,641,1776,1778.015401,,,
unknown,642,1766,1767.973738,,,
unknown,643,1761,1764.379097,,,
unknown,644,1764,1766.924358,,,
unknown,645,1775,1777.491190,,,
unknown,646,1787,1790.335071,,,
unknown,647,1808,1805.879680,,,
unknown,648,1833,1829.026049,,,
unknown,649,1857,1858.994152,,,
unknown,650,1883,1883.820305,,,
unknown,651,1908,1903.223577,,,
unknown,652,1930,1922.673760,,,
unknown,653,1941,1939.179133,,,
unknown,654,1945,1947.082575,,,
unknown,655,1942,1945.618156,,,
unknown,656,1933,1936.369375,26503,26512.163464,24563
unknown,657,1918,1917.336617,,,
unknown,658,1904,1900.399616,,,
unknown,659,1881,1886.050033,,,
unknown,660,1863,1866.541988,,,
unknown,661,1849,1844.601677,,,
unknown,662,1838,1830.196344,,,
unknown,663,1826,1823.754846,,,
unknown,664,1825,1822.731051,,,
unknown,665,1826,1830.031034,,,
unknown,666,1837,1838.921893,,,
unknown,667,1843,1849.672968,,,
unknown,668,1865,1868.467212,,,
unknown,669,1889,1894.338175,,,
unknown,670,1917,1917.545599,,,
unknown,671,1939,1938.283869,,,
unknown,672,1966,1960.922142,,,
unknown,673,1984,1983.242112,,,
unknown,674,2003,2000.259101,,,
unknown,675,2015,2011.430374,,,
unknown,676,2019,2017.206368,,,
unknown,677,2022,2015.822491,,,
unknown,678,2016,2013.725947,,,
unknown,679,2007,2010.675438,,,
unknown,680,1999,2001.607479,,,
unknown,681,1987,1987.592045,,,
unknown,682,1973,1975.174030,,,
unknown,683,1961,1964.204752,,,
unknown,684,1948,1952.089023,,,
unknown,685,1936,1940.361520,,,
unknown,686,1934,1933.776540,,,
unknown,687,1934,1932.963324,,,
unknown,688,1939,1937.057300,,,
unknown,689,1949,1947.733649,,,
unknown,690,1954,1955.842474,,,
unknown,691,1968,1961.183604,,,
unknown,692,1974,1969.939843,,,
unknown,693,1982,1980.141790,,,
unknown,694,1982,1982.860204,,,
unknown,695,1974,1977.779294,,,
unknown,696,1966,1967.657889,26499,26501.403213,24554
unknown,697,1951,1950.002506,,,
unknown,698,1935,1933.422530,,,
unknown,699,1914,1918.141996,,,
unknown,700,1894,1897.622289,,,
unknown,701,1874,1873.620414,,,
unknown,702,1866,1858.015488,,,
unknown,703,1855,1851.207011,,,
unknown,704,1850,1848.769718,,,
unknown,705,1853,1853.891668,,,
unknown,706,1853,1857.917241,,,
unknown,707,1858,1860.549804,,,
unknown,708,1865,1868.923169,,,
unknown,709,1876,1881.319162,,,
unknown,710,1885,1888.789952,,,
unknown,711,1893,1891.423665,,,
unknown,712,1897,1892.389749,,,
unknown,713,1895,1889.473690,,,
unknown,714,1885,1882.592447,,,
unknown,715,1872,1871.368292,,,
unknown,716,1854,1853.776655,,,
unknown,717,1835,1829.268532,,,
unknown,718,1811,1808.939449,,,
unknown,719,1794,1793.032628,,,
unknown,720,1771,1775.381225,,,
unknown,721,1756,1758.578849,,,
unknown,722,1746,1747.141471,,,
unknown,723,1737,1741.293084,,,
unknown,724,1739,1741.059595,,,
unknown,725,1744,1747.958520,,,
unknown,726,1757,1758.080064,,,
unknown,727,1775,1771.904851,,,
unknown,728,1793,1793.035997,,,
unknown,729,1820,1821.090680,,,
unknown,730,1845,1844.398966,,,
unknown,731,1869,1862.574945,,,
unknown,732,1885,1881.232389,,,
unknown,733,1901,1897.435261,,,
unknown,734,1901,1902.775895,,,
unknown,735,1895,1896.272590,,,
unknown,736,1875,1882.002278,26521,26500.832846,24568
unknown,737,1858,1857.329321,,,
unknown,738,1837,1835.219842,,,
unknown,739,1813,1816.604653,,,
unknown,740,1792,1792.807346,,,
unknown,741,1773,1766.984528,,,
unknown,742,1751,1749.003806,,,
unknown,743,1744,1739.288226,,,
unknown,744,1739,1735.780366,,,
unknown,745,1738,1741.425124,,,
unknown,746,1744,1749.803690,,,
unknown,747,1759,1761.376808,,,
unknown,748,1777,1782.292408,,,
unknown,749,1806,1811.779562,,,
unknown,750,1831,1834.351486,,,
unknown,751,1853,1849.721551,,,
unknown,752,1871,1865.198619,,,
unknown,753,1881,1876.988374,,,
unknown,754,1885,1882.603762,,,
unknown,755,1883,1881.663434,,,
unknown,756,1872,1871.976426,,,
unknown,757,1856,1852.226980,,,
unknown,758,1839,1834.758598,,,
unknown,759,1819,1819.458770,,,
unknown,760,1794,1798.679105,,,
