person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,8387,1738,-158.224728,,,
unknown,8388,1753,-153.166732,,,
unknown,8389,1763,-144.662537,,,
unknown,8390,1771,-132.567855,,,
unknown,8391,1765,-119.197906,,,
unknown,8392,1759,-104.918361,,,
unknown,8393,1742,-90.703174,,,
unknown,8394,1719,-77.504476,,,
unknown,8395,1696,-66.472123,,,
unknown,8396,1674,-58.557748,,,
unknown,8397,1651,-53.898214,,,
unknown,8398,1638,-53.416960,,,
unknown,8399,1632,-55.805535,,,
unknown,8400,1636,-61.538124,,,
unknown,8401,1647,-69.755564,,,
unknown,8402,1659,-80.315014,,,
unknown,8403,1680,-91.105157,,,
unknown,8404,1701,-101.607821,,,
unknown,8405,1723,-111.329148,,,
unknown,8406,1744,-119.323483,,,
unknown,8407,1761,-124.807713,,,
unknown,8408,1776,-126.999414,,,
unknown,8409,1785,-126.192440,,,
unknown,8410,1790,-121.707446,,,
unknown,8411,1785,-115.031091,,,
unknown,8412,1776,-105.975450,,,
unknown,8413,1759,-95.308010,,,
unknown,8414,1739,-83.386697,,,
unknown,8415,1713,-72.228067,,,
unknown,8416,1690,-62.450642,,,
unknown,8417,1673,-54.063868,,,
unknown,8418,1654,-48.004065,,,
unknown,8419,1648,-44.465412,,,
unknown,8420,1649,-44.033015,,,
unknown,8421,1658,-46.283931,,,
unknown,8422,1674,-51.605915,,,
unknown,8423,1693,-58.437616,,,
unknown,8424,1712,-66.747651,,,
unknown,8425,1735,-75.860638,,,
unknown,8426,1759,-85.268671,,,
unknown,8427,1776,-93.547666,,,
unknown,8428,1796,-100.070320,,,
unknown,8429,1798,-104.822476,,,
unknown,8430,1802,-107.021749,,,
unknown,8431,1797,-106.845663,,,
unknown,8432,1790,-103.833439,,,
unknown,8433,1771,-98.570126,,,
unknown,8434,1747,-90.866993,,,
unknown,8435,1725,-82.382284,,,
unknown,8436,1700,-73.322094,,,
unknown,8437,1680,-64.100469,,,
unknown,8438,1664,-55.334418,,,
unknown,8439,1659,-48.123831,,,
unknown,8440,1654,-43.059541,,,
unknown,8441,1663,-40.271643,,,
unknown,8442,1680,-40.447660,,,
unknown,8443,1698,-42.437512,,,
unknown,8444,1722,-46.578638,,,
unknown,8445,1744,-52.632485,,,
unknown,8446,1767,-60.475709,,,
unknown,8447,1785,-68.466605,,,
unknown,8448,1797,-76.314395,,,
unknown,8449,1808,-83.775206,,,
unknown,8450,1810,-90.191536,,,
unknown,8451,1808,-94.935317,,,
unknown,8452,1797,-97.485067,,,
unknown,8453,1776,-97.882066,,,
unknown,8454,1752,-95.626579,,,
unknown,8455,1727,-91.836385,,,
unknown,8456,1701,-86.329123,,,
unknown,8457,1680,-79.489600,,,
unknown,8458,1664,-71.544230,,,
unknown,8459,1655,-64.008818,,,
unknown,8460,1658,-57.268161,,,
unknown,8461,1665,-51.287059,,,
unknown,8462,1680,-46.717308,,,
unknown,8463,1698,-44.035819,,,
unknown,8464,1718,-43.671241,,,
unknown,8465,1742,-45.319826,,,
unknown,8466,1766,-49.358649,,,
unknown,8467,1784,-54.566321,,,
unknown,8468,1799,-60.966627,,,
unknown,8469,1808,-68.260283,,,
unknown,8470,1811,-76.104507,,,
unknown,8471,1808,-83.038901,,,
unknown,8472,1798,-88.634720,,,
unknown,8473,1781,-93.146160,,,
unknown,8474,1754,-95.929105,,,
unknown,8475,1729,-97.084658,,,
unknown,8476,1699,-96.307504,,,
unknown,8477,1677,-93.865980,,,
unknown,8478,1651,-89.612330,,,
unknown,8479,1648,-84.865837,,,
unknown,8480,1648,-79.739311,,,
unknown,8481,1654,-74.466615,,,
unknown,8482,1669,-69.499732,,,
unknown,8483,1687,-65.665885,,,
unknown,8484,1709,-63.378845,,,
unknown,8485,1727,-62.821208,,,
unknown,8486,1747,-64.500777,,,
unknown,8487,1765,-67.687245,,,
unknown,8488,1778,-72.665352,,,
unknown,8489,1787,-79.240966,,,
unknown,8490,1787,-87.374835,,,
unknown,8491,1782,-95.630376,,,
unknown,8492,1767,-103.795932,,,
unknown,8493,1745,-111.790285,,,
unknown,8494,1723,-119.079254,,,
unknown,8495,1695,-124.926244,,,
unknown,8496,1667,-128.918238,,,
unknown,8497,1645,-131.035538,,,
unknown,8498,1626,-130.809198,,,
unknown,8499,1616,-129.171990,,,
unknown,8500,1616,-125.927940,,,
unknown,8501,1623,-121.239207,,,
unknown,8502,1637,-115.251003,,,
unknown,8503,1654,-109.518606,,,
unknown,8504,1677,-104.321431,,,
unknown,8505,1696,-99.490234,,,
unknown,8506,1717,-95.610258,,,
unknown,8507,1739,-93.019597,,,
unknown,8508,1751,-92.052175,,,
unknown,8509,1767,-92.702193,,,
unknown,8510,1771,-95.281337,,,
unknown,8511,1770,-98.789851,,,
unknown,8512,1759,-103.316326,,,
unknown,8513,1743,-108.660723,,,
unknown,8514,1715,-114.586649,,,
unknown,8515,1693,-119.837764,,,
unknown,8516,1666,-124.097844,,,
unknown,8517,1646,-127.619263,,,
unknown,8518,1626,-129.884072,,,
unknown,8519,1616,-130.512383,,,
unknown,8520,1616,-129.225993,,,
unknown,8521,1628,-126.291633,,,
unknown,8522,1638,-121.447617,,,
unknown,8523,1659,-115.768719,,,
unknown,8524,1681,-109.278402,,,
unknown,8525,1709,-102.018424,,,
unknown,8526,1731,-94.296154,,,
unknown,8527,1751,-87.213252,,,
unknown,8528,1773,-81.071218,,,
unknown,8529,1786,-75.715827,,,
unknown,8530,1791,-71.626572,,,
unknown,8531,1794,-68.389671,,,
unknown,8532,1789,-66.206577,,,
unknown,8533,1776,-65.069446,,,
unknown,8534,1757,-64.998259,,,
unknown,8535,1734,-64.849458,,,
unknown,8536,1714,-64.523796,,,
unknown,8537,1699,-64.069068,,,
unknown,8538,1684,-63.113472,,,
unknown,8539,1681,-61.108455,,,
unknown,8540,1689,-57.794356,,,
unknown,8541,1705,-53.070657,,,
unknown,8542,1721,-46.607817,,,
unknown,8543,1744,-39.220933,,,
unknown,8544,1773,-30.765791,,,
unknown,8545,1801,-21.269557,,,
unknown,8546,1825,-10.866446,,,
unknown,8547,1850,-0.775700,,,
unknown,8548,1871,8.799644,,,
unknown,8549,1886,18.040853,,,
unknown,8550,1898,26.502325,,,
unknown,8551,1897,33.666233,,,
unknown,8552,1891,39.266683,,,
unknown,8553,1878,43.398836,,,
unknown,8554,1858,45.754972,,,
unknown,8555,1840,47.249300,,,
unknown,8556,1815,47.814902,,,
unknown,8557,1801,47.461164,,,
unknown,8558,1786,46.393382,,,
unknown,8559,1779,45.912274,,,
unknown,8560,1787,46.268371,,,
unknown,8561,1799,47.076592,,,
unknown,8562,1813,48.814788,,,
unknown,8563,1839,51.579862,,,
unknown,8564,1864,55.557740,,,
unknown,8565,1890,60.657355,,,
unknown,8566,1917,67.024558,,,
unknown,8567,1937,73.638035,,,
unknown,8568,1957,80.458831,,,
unknown,8569,1968,87.439051,,,
unknown,8570,1971,94.271539,,,
unknown,8571,1971,100.082836,,,
unknown,8572,1965,104.592617,,,
unknown,8573,1945,107.844933,,,
unknown,8574,1920,109.425099,,,
unknown,8575,1894,109.553685,,,
unknown,8576,1870,108.016357,,,
unknown,8577,1843,104.924145,,,
unknown,8578,1826,100.209081,,,
unknown,8579,1819,95.025286,,,
unknown,8580,1821,89.474102,,,
unknown,8581,1826,83.487154,,,
unknown,8582,1839,77.436078,,,
unknown,8583,1858,72.160359,,,
unknown,8584,1876,67.943829,,,
unknown,8585,1902,64.827166,,,
unknown,8586,1918,63.229203,,,
unknown,8587,1936,62.348086,,,
unknown,8588,1947,62.364628,,,
unknown,8589,1955,63.459872,,,
unknown,8590,1957,65.549736,,,
unknown,8591,1950,67.521891,,,
unknown,8592,1935,69.273030,,,
unknown,8593,1911,70.975792,,,
unknown,8594,1887,72.272889,,,
unknown,8595,1857,72.734671,,,
unknown,8596,1831,72.156854,,,
unknown,8597,1806,70.511971,,,
unknown,8598,1788,67.543631,,,
unknown,8599,1777,64.065897,,,
unknown,8600,1780,59.999226,,,
unknown,8601,1788,55.281835,,,
unknown,8602,1807,50.078740,,,
unknown,8603,1826,45.442062,,,
unknown,8604,1846,41.553205,,,
unknown,8605,1872,38.085014,,,
unknown,8606,1891,35.410232,,,
unknown,8607,1910,33.863984,,,
unknown,8608,1926,33.609852,,,
unknown,8609,1935,34.476795,,,
unknown,8610,1936,36.651731,,,
unknown,8611,1929,39.181291,,,
unknown,8612,1914,42.033455,,,
unknown,8613,1894,45.306259,,,
unknown,8614,1871,48.732488,,,
unknown,8615,1841,51.333645,,,
unknown,8616,1813,52.882661,,,
unknown,8617,1789,53.540002,,,
unknown,8618,1776,52.905690,,,
unknown,8619,1767,51.430163,,,
unknown,8620,1767,48.966267,,,
unknown,8621,1776,45.450922,,,
unknown,8622,1790,40.901765,,,
unknown,8623,1807,36.413202,,,
unknown,8624,1826,32.083465,,,
unknown,8625,1851,27.827350,,,
unknown,8626,1872,24.000162,,,
unknown,8627,1892,21.150060,,,
unknown,8628,1907,19.516707,,,
unknown,8629,1919,19.238140,,,
unknown,8630,1921,20.635486,,,
unknown,8631,1919,22.954579,,,
unknown,8632,1909,26.350717,,,
unknown,8633,1895,30.857257,,,
unknown,8634,1872,36.369255,,,
unknown,8635,1845,41.703691,,,
unknown,8636,1822,46.695449,,,
unknown,8637,1799,51.523115,,,
unknown,8638,1781,55.773955,,,
unknown,8639,1774,58.888899,,,
unknown,8640,1776,60.617546,,,
unknown,8641,1783,60.988044,,,
unknown,8642,1798,59.684541,,,
unknown,8643,1817,57.550691,,,
unknown,8644,1840,54.489578,,,
unknown,8645,1866,50.470153,,,
unknown,8646,1887,45.656260,,,
unknown,8647,1905,41.366533,,,
unknown,8648,1921,37.816974,,,
unknown,8649,1931,34.629443,,,
unknown,8650,1935,32.265934,,,
unknown,8651,1931,30.945149,,,
unknown,8652,1920,30.856869,,,
unknown,8653,1903,31.984550,,,
unknown,8654,1874,34.517374,,,
unknown,8655,1851,37.536858,,,
unknown,8656,1825,41.060443,,,
unknown,8657,1803,45.080532,,,
unknown,8658,1783,49.357142,,,
unknown,8659,1776,52.950911,,,
unknown,8660,1776,55.626947,,,
unknown,8661,1783,57.552890,,,
unknown,8662,1795,58.337277,,,
unknown,8663,1814,57.971835,,,
unknown,8664,1839,56.268706,,,
unknown,8665,1857,53.364451,,,
unknown,8666,1881,49.145656,,,
unknown,8667,1903,44.683995,,,
unknown,8668,1915,40.054787,,,
unknown,8669,1925,35.171510,,,
unknown,8670,1929,30.363855,,,
unknown,8671,1923,26.507489,,,
unknown,8672,1910,23.859755,,,
unknown,8673,1891,22.389185,,,
unknown,8674,1869,22.500308,,,
unknown,8675,1841,23.482633,,,
unknown,8676,1818,25.496748,,,
unknown,8677,1795,28.658091,,,
unknown,8678,1778,32.889281,,,
unknown,8679,1771,37.045047,,,
unknown,8680,1771,41.003168,,,
unknown,8681,1780,44.868258,,,
unknown,8682,1793,48.256300,,,
unknown,8683,1808,50.668798,,,
unknown,8684,1831,51.859171,,,
unknown,8685,1856,51.752657,,,
unknown,8686,1877,50.043318,,,
unknown,8687,1898,47.538983,,,
unknown,8688,1911,44.115985,,,
unknown,8689,1919,39.763563,,,
unknown,8690,1921,34.622792,,,
unknown,8691,1919,29.855575,,,
unknown,8692,1905,25.653261,,,
unknown,8693,1886,21.773757,,,
unknown,8694,1866,18.633953,,,
unknown,8695,1838,16.702796,,,
unknown,8696,1810,16.207160,,,
unknown,8697,1791,17.020507,,,
unknown,8698,1771,19.410033,,,
unknown,8699,1765,22.445816,,,
unknown,8700,1767,26.159440,,,
unknown,8701,1776,30.553770,,,
unknown,8702,1791,35.398342,,,
unknown,8703,1808,39.445234,,,
unknown,8704,1830,42.436810,,,
unknown,8705,1851,44.699899,,,
unknown,8706,1872,45.760264,,,
unknown,8707,1893,45.620638,,,
unknown,8708,1904,44.090730,,,
unknown,8709,1914,41.227791,,,
unknown,8710,1915,36.908138,,,
unknown,8711,1908,32.172989,,,
unknown,8712,1899,27.066296,,,
unknown,8713,1876,21.631331,,,
unknown,8714,1855,16.184234,,,
unknown,8715,1828,11.574677,,,
unknown,8716,1803,8.084592,,,
unknown,8717,1778,5.691571,,,
unknown,8718,1763,4.807179,,,
unknown,8719,1757,5.153808,,,
unknown,8720,1759,6.944290,,,
unknown,8721,1765,10.061887,,,
unknown,8722,1782,14.556965,,,
unknown,8723,1797,19.237786,,,
unknown,8724,1822,23.987425,,,
unknown,8725,1840,28.859697,,,
unknown,8726,1867,33.461206,,,
unknown,8727,1884,36.982542,,,
unknown,8728,1901,39.125752,,,
unknown,8729,1909,39.806342,,,
unknown,8730,1911,38.600358,,,
unknown,8731,1905,36.442752,,,
unknown,8732,1895,33.150537,,,
unknown,8733,1875,28.590776,,,
unknown,8734,1855,22.888394,,,
unknown,8735,1826,17.272725,,,
unknown,8736,1801,11.895819,,,
unknown,8737,1776,6.686979,,,
unknown,8738,1760,2.076514,,,
unknown,8739,1749,-1.430415,,,
unknown,8740,1747,-3.549246,,,
unknown,8741,1755,-4.223502,,,
unknown,8742,1771,-3.123463,,,
unknown,8743,1791,-1.090950,,,
unknown,8744,1810,2.004381,,,
unknown,8745,1835,6.135181,,,
unknown,8746,1851,11.151814,,,
unknown,8747,1872,15.859709,,,
unknown,8748,1887,20.048881,,,
unknown,8749,1895,23.938840,,,
unknown,8750,1901,27.090179,,,
unknown,8751,1898,29.020418,,,
unknown,8752,1886,29.481253,,,
unknown,8753,1869,28.589907,,,
unknown,8754,1845,26.061169,,,
unknown,8755,1822,22.814148,,,
unknown,8756,1799,18.802270,,,
unknown,8757,1776,14.006023,,,
unknown,8758,1759,8.641742,,,
unknown,8759,1750,3.935573,,,
unknown,8760,1751,0.129488,,,
unknown,8761,1757,-3.114405,,,
unknown,8762,1774,-5.338707,,,
unknown,8763,1786,-6.550167,,,
unknown,8764,1808,-6.572339,,,
unknown,8765,1827,-5.435878,,,
unknown,8766,1850,-3.024161,,,
unknown,8767,1869,-0.336571,,,
unknown,8768,1882,2.590047,,,
unknown,8769,1889,5.803047,,,
unknown,8770,1889,9.011092,,,
unknown,8771,1887,11.515098,,,
unknown,8772,1872,13.088549,,,
unknown,8773,1855,13.725795,,,
unknown,8774,1826,13.087406,,,
unknown,8775,1805,11.648851,,,
unknown,8776,1777,9.253475,,,
unknown,8777,1753,5.950081,,,
unknown,8778,1742,1.772215,,,
unknown,8779,1735,-2.136779,,,
unknown,8780,1738,-5.633588,,,
unknown,8781,1744,-8.883471,,,
unknown,8782,1762,-11.499182,,,
unknown,8783,1779,-12.912303,,,
unknown,8784,1807,-12.883269,,,
unknown,8785,1833,-11.453396,,,
unknown,8786,1857,-8.312919,,,
unknown,8787,1874,-4.352524,,,
unknown,8788,1888,0.512197,,,
unknown,8789,1903,6.234268,,,
unknown,8790,1904,12.621195,,,
unknown,8791,1901,18.263515,,,
unknown,8792,1889,22.897059,,,
unknown,8793,1871,26.827314,,,
unknown,8794,1847,29.530517,,,
unknown,8795,1822,30.768756,,,
unknown,8796,1793,30.292432,,,
unknown,8797,1771,28.164610,,,
unknown,8798,1751,24.158543,,,
unknown,8799,1743,19.297694,,,
unknown,8800,1743,13.564312,,,
unknown,8801,1753,7.161936,,,
unknown,8802,1765,0.378282,,,
unknown,8803,1783,-5.535561,,,
unknown,8804,1808,-10.230400,,,
unknown,8805,1833,-13.937695,,,
unknown,8806,1853,-16.117653,,,
unknown,8807,1872,-16.408483,,,
unknown,8808,1883,-14.513998,,,
unknown,8809,1892,-10.703134,,,
unknown,8810,1898,-4.708249,,,
unknown,8811,1897,2.365818,,,
unknown,8812,1885,10.496114,,,
unknown,8813,1872,19.547266,,,
unknown,8814,1849,29.194394,,,
unknown,8815,1833,38.127795,,,
unknown,8816,1810,45.988309,,,
unknown,8817,1794,52.994389,,,
unknown,8818,1785,58.581054,,,
unknown,8819,1782,62.824109,,,
unknown,8820,1791,65.453934,,,
unknown,8821,1805,66.498832,,,
unknown,8822,1824,65.803236,,,
unknown,8823,1844,64.422918,,,
unknown,8824,1871,62.373368,,,
unknown,8825,1895,59.658082,,,
unknown,8826,1917,56.575491,,,
unknown,8827,1936,53.890013,,,
unknown,8828,1952,51.852229,,,
unknown,8829,1959,50.448488,,,
unknown,8830,1962,50.048625,,,
unknown,8831,1953,50.289765,,,
unknown,8832,1936,51.353181,,,
unknown,8833,1915,53.240075,,,
unknown,8834,1893,55.969099,,,
unknown,8835,1868,58.530487,,,
unknown,8836,1838,60.839618,,,
unknown,8837,1811,63.218051,,,
unknown,8838,1796,65.368002,,,
unknown,8839,1790,66.877932,,,
unknown,8840,1790,67.622026,,,
unknown,8841,1797,67.778663,,,
unknown,8842,1808,67.165215,,,
unknown,8843,1835,66.766488,,,
unknown,8844,1859,66.623980,,,
unknown,8845,1887,66.694977,,,
unknown,8846,1918,67.266820,,,
unknown,8847,1946,69.332683,,,
unknown,8848,1968,73.148594,,,
unknown,8849,1987,78.579706,,,
unknown,8850,2000,86.050196,,,
unknown,8851,2007,94.902502,,,
unknown,8852,2005,105.284783,,,
unknown,8853,1997,117.022299,,,
unknown,8854,1980,130.016474,,,
unknown,8855,1962,142.807998,,,
unknown,8856,1941,155.148198,,,
unknown,8857,1925,166.751347,,,
unknown,8858,1910,177.031995,,,
unknown,8859,1907,185.158650,,,
unknown,8860,1912,190.620173,,,
unknown,8861,1920,193.180148,,,
unknown,8862,1935,192.262361,,,
unknown,8863,1953,188.741101,,,
unknown,8864,1971,182.287843,,,
unknown,8865,1989,173.241034,,,
unknown,8866,2002,161.667082,,,
unknown,8867,2016,149.278575,,,
unknown,8868,2022,136.369566,,,
unknown,8869,2026,123.302860,,,
unknown,8870,2017,110.767348,,,
unknown,8871,2005,99.835397,,,
unknown,8872,1988,91.125663,,,
unknown,8873,1967,84.773903,,,
unknown,8874,1937,81.479673,,,
unknown,8875,1910,80.115726,,,
unknown,8876,1879,81.031581,,,
unknown,8877,1854,83.994260,,,
unknown,8878,1835,88.894848,,,
unknown,8879,1829,94.059508,,,
unknown,8880,1833,99.204505,,,
unknown,8881,1837,104.018453,,,
unknown,8882,1854,107.832561,,,
unknown,8883,1871,109.933143,,,
unknown,8884,1894,109.764837,,,
unknown,8885,1918,107.302194,,,
unknown,8886,1939,101.994732,,,
unknown,8887,1956,94.954214,,,
unknown,8889,1977,85.948427,,,
unknown,8890,1974,75.435658,,,
unknown,8891,1965,63.617429,,,
unknown,8892,1951,52.148586,,,
unknown,8893,1923,41.432373,,,
unknown,8894,1894,31.592615,,,
unknown,8895,1863,23.345884,,,
unknown,8896,1829,17.282763,,,
unknown,8897,1806,13.926035,,,
unknown,8898,1783,12.987574,,,
unknown,8899,1774,14.934644,,,
unknown,8900,1773,18.441896,,,
unknown,8901,1779,23.582566,,,
unknown,8902,1792,29.826331,,,
unknown,8903,1810,36.809795,,,
unknown,8904,1836,42.746998,,,
unknown,8905,1858,47.101339,,,
unknown,8906,1876,50.029559,,,
unknown,8907,1896,50.723651,,,
unknown,8908,1904,49.070783,,,
unknown,8909,1906,44.617827,,,
unknown,8910,1904,37.805501,,,
unknown,8911,1900,28.351889,,,
unknown,8912,1881,17.811139,,,
unknown,8913,1858,6.285318,,,
unknown,8914,1837,-5.581982,,,
unknown,8915,1808,-17.242965,,,
unknown,8916,1782,-27.355248,,,
unknown,8917,1758,-35.282857,,,
unknown,8918,1742,-40.919229,,,
unknown,8919,1730,-43.488627,,,
unknown,8920,1737,-43.382074,,,
unknown,8921,1744,-40.138219,,,
unknown,8922,1757,-34.396492,,,
unknown,8923,1776,-26.033678,,,
unknown,8924,1793,-16.900525,,,
unknown,8925,1818,-7.275547,,,
unknown,8926,1839,2.257577,,,
unknown,8927,1855,10.966018,,,
unknown,8928,1871,17.644554,,,
unknown,8929,1877,21.574502,,,
unknown,8930,1877,22.648934,,,
unknown,8931,1872,20.074896,,,
unknown,8932,1859,15.185955,,,
unknown,8933,1840,7.604051,,,
unknown,8934,1817,-2.111651,,,
unknown,8935,1792,-13.781312,,,
unknown,8936,1767,-25.388766,,,
unknown,8937,1745,-36.484331,,,
unknown,8938,1728,-46.520879,,,
unknown,8939,1725,-54.611343,,,
unknown,8940,1726,-60.023366,,,
unknown,8941,1734,-62.001358,,,
unknown,8942,1747,-60.763516,,,
unknown,8943,1766,-55.654957,,,
unknown,8944,1790,-48.247896,,,
unknown,8945,1810,-38.357160,,,
unknown,8946,1838,-26.994102,,,
unknown,8947,1854,-14.568463,,,
unknown,8948,1865,-3.206410,,,
unknown,8949,1872,6.364112,,,
unknown,8950,1872,13.801758,,,
unknown,8951,1863,18.040486,,,
unknown,8952,1849,18.634171,,,
unknown,8953,1825,14.799579,,,
unknown,8954,1801,7.342801,,,
unknown,8955,1771,-4.274177,,,
unknown,8956,1744,-17.948833,,,
unknown,8957,1719,-33.581331,,,
unknown,8958,1703,-49.880652,,,
unknown,8959,1698,-66.091466,,,
unknown,8960,1698,-80.019739,,,
unknown,8961,1709,-90.641819,,,
unknown,8962,1723,-97.922102,,,
unknown,8963,1743,-100.622413,,,
unknown,8964,1764,-99.517525,,,
unknown,8965,1783,-93.923930,,,
unknown,8966,1805,-85.440917,,,
unknown,8967,1823,-74.003826,,,
unknown,8968,1837,-62.864435,,,
unknown,8969,1838,-52.738114,,,
unknown,8970,1830,-45.822370,,,
unknown,8971,1811,-43.661310,,,
unknown,8972,1783,-48.465726,,,
unknown,8973,1745,-61.993660,,,
unknown,8974,1698,-84.758226,,,
unknown,8975,1639,-118.506585,,,
unknown,8976,1573,-161.269165,,,
unknown,8977,1504,-213.912905,,,
unknown,8978,1435,-273.792145,,,
unknown,8979,1379,-340.407135,,,
unknown,8980,1329,-408.675509,,,
unknown,8981,1285,-477.086258,,,
unknown,8982,1255,-541.207200,,,
unknown,8983,1236,-598.270557,,,
unknown,8984,1230,-643.240547,,,
unknown,8985,1232,-672.706498,,,
unknown,8986,1251,-684.951245,,,
unknown,8987,1279,-676.311777,,,
unknown,8988,1323,-646.379009,,,
unknown,8989,1371,-592.758122,,,
unknown,8990,1428,-516.918117,,,
unknown,8991,1501,-417.995134,,,
unknown,8992,1584,-299.821027,,,
unknown,8993,1667,-163.049509,,,
unknown,8994,1761,-11.864694,,,
unknown,8995,1867,151.893907,,,
unknown,8996,1981,322.744398,,,
unknown,8997,2113,497.868686,,,
unknown,8998,2256,674.207503,,,
unknown,8999,2417,848.215122,,,
unknown,9000,2608,1017.653671,,,
unknown,9001,2810,1179.282081,,,
unknown,9002,3033,1332.986754,,,
unknown,9003,3312,1476.153106,,,
unknown,9004,3649,1610.570991,,,
unknown,9005,4058,1734.752478,,,
unknown,9006,4095,1849.958126,,,
unknown,9007,4095,1955.851275,,,
unknown,9008,4095,2054.500350,,,
unknown,9009,4095,2146.211688,,,
unknown,9010,4095,2230.141677,,,
unknown,9011,4095,2306.943388,,,
unknown,9012,4095,2374.899102,,,
unknown,9013,4095,2433.981740,,,
unknown,9014,4095,2481.008770,,,
unknown,9015,4095,2515.184982,,,
unknown,9016,4095,2531.934395,,,
unknown,9017,4095,2529.437766,,,
unknown,9018,4095,2504.713647,,,
unknown,9019,4095,2455.096361,,,
unknown,9020,4095,2378.704134,,,
unknown,9021,4095,2272.902264,,,
unknown,9022,4095,2138.438682,,,
unknown,9023,4095,1974.000812,,,
unknown,9024,4011,1783.287081,,,
unknown,9025,3699,1567.310096,,,
unknown,9026,3345,1331.171763,,,
unknown,9027,3013,1078.203178,,,
unknown,9028,2704,816.704914,,,
unknown,9029,2396,551.500201,,,
unknown,9030,2096,290.568363,,,
unknown,9031,1803,39.965067,,,
unknown,9032,1526,-192.538293,,,
unknown,9033,1289,-400.226101,,,
unknown,9034,1093,-578.647738,,,
unknown,9035,941,-721.823505,,,
unknown,9036,839,-829.065558,,,
unknown,9037,789,-897.122373,,,
unknown,9038,793,-927.068570,,,
unknown,9039,839,-918.884054,,,
unknown,9040,925,-877.900421,,,
unknown,9041,1043,-806.686110,,,
unknown,9042,1170,-711.892181,,,
unknown,9043,1315,-598.078997,,,
unknown,9044,1458,-474.181146,,,
unknown,9045,1605,-345.704541,,,
unknown,9046,1734,-219.123749,,,
unknown,9047,1843,-100.963446,,,
unknown,9048,1934,4.241729,,,
unknown,9049,1999,90.878649,,,
unknown,9050,2035,157.548129,,,
unknown,9051,2043,200.779530,,,
unknown,9052,2032,222.380054,,,
unknown,9053,1999,221.508382,,,
unknown,9054,1947,201.330914,,,
unknown,9055,1889,163.158002,,,
unknown,9056,1819,113.290778,,,
unknown,9057,1748,54.118344,,,
