person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,123,1903,1894.994435,,,
unknown,124,1989,1986.754987,,,
unknown,125,2061,2057.907729,,,
unknown,126,2099,2099.407225,,,
unknown,127,2100,2105.793098,,,
unknown,128,2064,2067.421805,,,
unknown,129,1982,1977.080196,,,
unknown,130,1871,1870.847746,,,
unknown,131,1739,1745.365810,,,
unknown,132,1600,1604.706351,,,
unknown,133,1466,1457.169937,,,
unknown,134,1361,1351.220580,,,
unknown,135,1299,1297.569489,,,
unknown,136,1290,1282.972415,,,
unknown,137,1315,1326.162454,,,
unknown,138,1378,1389.494297,,,
unknown,139,1473,1476.551744,,,
unknown,140,1594,1589.427811,,,
unknown,141,1714,1720.675244,,,
unknown,142,1837,1840.640509,,,
unknown,143,1944,1942.776348,,,
unknown,144,2032,2033.415514,,,
unknown,145,2105,2100.808357,,,
unknown,146,2147,2140.961474,,,
unknown,147,2154,2148.239259,,,
unknown,148,2113,2110.777718,,,
unknown,149,2032,2022.479927,,,
unknown,150,1922,1917.466723,,,
unknown,151,1786,1792.183055,,,
unknown,152,1648,1653.362962,,,
unknown,153,1510,1508.970495,,,
unknown,154,1397,1399.088961,,,
unknown,155,1326,1334.113304,,,
unknown,156,1300,1304.669817,,,
unknown,157,1322,1327.341382,,,
unknown,158,1373,1377.129546,,,
unknown,159,1460,1458.765584,,,
unknown,160,1578,1566.715172,,,
unknown,161,1693,1696.851919,,,
unknown,162,1819,1817.289330,,,
unknown,163,1929,1921.055822,,,
unknown,164,2021,2018.457595,,,
unknown,165,2100,2097.437875,,,
unknown,166,2147,2148.028216,,,
unknown,167,2160,2164.898798,,,
unknown,168,2135,2139.106796,,,
unknown,169,2069,2063.338832,,,
unknown,170,1968,1969.437657,,,
unknown,171,1846,1853.754090,,,
unknown,172,1721,1723.730692,,,
unknown,173,1599,1586.655264,,,
unknown,174,1495,1487.382139,,,
unknown,175,1440,1436.606244,,,
unknown,176,1424,1422.034750,,,
unknown,177,1451,1461.429447,,,
unknown,178,1513,1522.055403,,,
unknown,179,1607,1607.714234,,,
unknown,180,1713,1714.160379,,,
unknown,181,1830,1834.752212,,,
unknown,182,1939,1946.290627,,,
unknown,183,2043,2041.582764,,,
unknown,184,2128,2124.013836,,,
unknown,185,2190,2183.011638,,,
unknown,186,2221,2216.929283,,,
unknown,187,2221,2220.187054,,,
unknown,188,2183,2180.632159,,,
unknown,189,2106,2092.882734,,,
unknown,190,1987,1986.142248,,,
unknown,191,1853,1856.678817,,,
unknown,192,1709,1715.611525,,,
unknown,193,1574,1569.907344,,,
unknown,194,1456,1458.023107,,,
unknown,195,1379,1390.840581,,,
unknown,196,1357,1359.192090,,,
unknown,197,1370,1379.456898,,,
unknown,198,1426,1426.854362,,,
unknown,199,1510,1506.102280,,,
unknown,200,1617,1610.902127,,,
unknown,201,1738,1737.092946,,,
unknown,202,1851,1852.805661,,,
unknown,203,1958,1950.835610,,,
unknown,204,2046,2041.331628,,,
unknown,205,2116,2112.091109,,,
unknown,206,2151,2152.865047,,,
unknown,207,2153,2158.156671,,,
unknown,208,2114,2118.922377,,,
unknown,209,2032,2027.657724,,,
unknown,210,1919,1917.886784,,,
unknown,211,1779,1785.988497,,,
unknown,212,1636,1639.492102,,,
unknown,213,1494,1486.173573,,,
unknown,214,1383,1371.213359,,,
unknown,215,1309,1305.643999,,,
unknown,216,1279,1277.594255,,,
unknown,217,1296,1305.175874,,,
unknown,218,1345,1354.418845,,,
unknown,219,1425,1429.331130,,,
unknown,220,1535,1531.924604,,,
unknown,221,1650,1655.988782,,,
unknown,222,1759,1766.329066,,,
unknown,223,1859,1856.529950,,,
unknown,224,1940,1936.992039,,,
unknown,225,2000,1994.960853,,,
unknown,226,2034,2029.665417,,,
unknown,227,2038,2036.376778,,,
unknown,228,2006,2001.174886,,,
unknown,229,1931,1919.126705,,,
unknown,230,1824,1821.623154,,,
unknown,231,1699,1704.956489,,,
unknown,232,1573,1577.634568,,,
unknown,233,1446,1447.004092,,,
unknown,234,1349,1349.569640,,,
unknown,235,1286,1295.496650,,,
unknown,236,1275,1276.600768,,,
unknown,237,1299,1308.423327,,,
unknown,238,1360,1363.485024,,,
unknown,239,1449,1445.991081,,,
unknown,240,1559,1550.417590,,,
unknown,241,1675,1671.594831,,,
unknown,242,1780,1781.629617,,,
unknown,243,1877,1873.345085,,,
unknown,244,1958,1953.894584,,,
unknown,245,2016,2011.852802,,,
unknown,246,2046,2045.772381,,,
unknown,247,2046,2050.666173,,,
unknown,248,2006,2013.847514,,,
unknown,249,1936,1930.234322,,,
unknown,250,1830,1829.426350,,,
unknown,251,1701,1707.780861,,,
unknown,252,1570,1573.016788,,,
unknown,253,1440,1431.927004,,,
unknown,254,1344,1330.869628,,,
unknown,255,1283,1280.489980,,,
unknown,256,1268,1267.268086,,,
unknown,257,1295,1309.210531,,,
unknown,258,1359,1365.418084,,,
unknown,259,1443,1438.644825,,,
unknown,260,1535,1542.384264,,,
unknown,261,1667,1668.942491,,,
unknown,262,1771,1777.667752,,,
unknown,263,1866,1863.902406,,,
unknown,264,1942,1940.284179,,,
unknown,265,1997,1993.691175,,,
unknown,266,2031,2023.091510,,,
unknown,267,2026,2024.228727,,,
unknown,268,1986,1983.528394,,,
unknown,269,1908,1896.272381,,,
unknown,270,1797,1794.445693,,,
unknown,271,1677,1674.643066,,,
unknown,272,1535,1549.609902,,,
unknown,273,1426,1427.478260,,,
unknown,274,1334,1334.760114,,,
unknown,275,1278,1282.243805,,,
unknown,276,1265,1267.962438,,,
unknown,277,1296,1305.683430,,,
unknown,278,1360,1363.781319,,,
unknown,279,1451,1446.796951,,,
unknown,280,1558,1549.912969,,,
unknown,281,1667,1666.978226,,,
unknown,282,1776,1774.766267,,,
unknown,283,1872,1866.234635,,,
unknown,284,1948,1945.398389,,,
unknown,285,2003,2001.850818,,,
unknown,286,2032,2032.162002,,,
unknown,287,2027,2030.846820,,,
unknown,288,1983,1986.891096,,,
unknown,289,1900,1894.591167,,,
unknown,290,1781,1783.363857,,,
unknown,291,1647,1649.639710,,,
unknown,292,1488,1496.040517,,,
unknown,293,1339,1328.796340,,,
unknown,294,1203,1193.568161,,,
unknown,295,1104,1099.180976,,,
unknown,296,1034,1031.097017,,,
unknown,297,995,1005.958316,,,
unknown,298,991,999.157513,,,
unknown,299,1010,1013.977919,,,
unknown,300,1057,1054.495100,,,
unknown,301,1109,1116.858518,,,
unknown,302,1168,1173.882099,,,
unknown,303,1225,1221.866640,,,
unknown,304,1274,1270.314550,,,
unknown,305,1312,1310.284931,,,
unknown,306,1344,1340.725190,,,
unknown,307,1365,1358.925191,,,
unknown,308,1360,1355.825982,,,
unknown,309,1340,1328.242650,,,
unknown,310,1303,1301.641078,,,
unknown,311,1271,1274.158209,,,
unknown,312,1247,1255.416685,,,
unknown,313,1251,1252.347085,,,
unknown,314,1296,1297.993708,,,
unknown,315,1395,1402.326307,,,
unknown,316,1558,1558.804651,,,
unknown,317,1774,1782.037136,,,
unknown,318,2033,2038.018064,,,
unknown,319,2341,2330.201361,,,
unknown,320,2672,2672.572922,,,
unknown,321,3049,3059.667606,,,
unknown,322,3531,3526.226739,,,
unknown,323,4095,4076.794565,,,
unknown,324,4095,4089.240796,,,
unknown,325,4095,4091.631919,,,
unknown,326,4095,4086.112194,,,
unknown,327,4095,4106.356558,,,
unknown,328,4095,4098.973492,,,
unknown,329,4095,4102.566333,,,
unknown,330,4095,4098.692144,,,
unknown,331,4095,4094.029482,,,
unknown,332,4095,4093.674203,,,
unknown,333,4095,4098.558002,,,
unknown,334,4095,4097.727580,,,
unknown,335,4095,4092.324677,,,
unknown,336,4095,4090.494577,,,
unknown,337,4095,4090.694737,,,
unknown,338,4095,4091.428994,,,
unknown,339,4095,4094.002773,,,
unknown,340,4095,4099.054107,,,
unknown,341,4095,4106.902216,,,
unknown,342,4095,4106.053586,,,
unknown,343,4095,4095.746403,,,
unknown,344,4095,4087.974713,,,
unknown,345,4095,4080.326641,,,
unknown,346,3809,3809.544349,,,
unknown,347,3393,3389.945078,,,
unknown,348,2975,2972.565436,,,
unknown,349,2559,2564.133987,,,
unknown,350,2143,2131.221438,,,
unknown,351,1699,1694.678877,,,
unknown,352,1280,1284.684689,,,
unknown,353,898,907.161971,,,
unknown,354,599,604.011893,,,
unknown,355,389,392.356837,,,
unknown,356,282,278.044589,,,
unknown,357,273,283.478135,,,
unknown,358,346,349.352502,,,
unknown,359,487,484.769815,,,
unknown,360,688,679.334115,,,
unknown,361,913,921.548105,,,
unknown,362,1175,1173.222710,,,
unknown,363,1428,1421.369969,,,
unknown,364,1673,1660.219095,,,
unknown,365,1873,1870.518727,,,
unknown,366,2037,2041.728139,,,
unknown,367,2155,2159.565160,,,
unknown,368,2204,2211.623910,,,
unknown,369,2191,2184.637120,,,
unknown,370,2117,2118.565734,,,
unknown,371,1997,2005.816479,,,
unknown,372,1855,1855.863372,,,
unknown,373,1693,1675.959049,,,
unknown,374,1535,1527.698949,,,
unknown,375,1424,1423.870001,,,
unknown,376,1343,1343.862696,,,
unknown,377,1301,1310.474119,,,
unknown,378,1302,1306.446721,,,
unknown,379,1338,1337.808465,,,
unknown,380,1394,1397.855190,,,
unknown,381,1473,1485.538635,,,
unknown,382,1566,1569.877899,,,
unknown,383,1651,1645.481406,,,
unknown,384,1729,1721.947234,,,
unknown,385,1791,1788.442676,,,
unknown,386,1835,1832.514769,,,
unknown,387,1851,1849.149968,,,
unknown,388,1838,1832.158145,,,
unknown,389,1783,1774.048458,,,
unknown,390,1699,1696.968873,,,
unknown,391,1595,1596.958428,,,
unknown,392,1475,1482.747362,,,
unknown,393,1360,1358.848363,,,
unknown,394,1269,1266.840428,,,
unknown,395,1205,1215.845761,,,
unknown,396,1186,1192.060960,,,
unknown,397,1203,1211.148196,,,
unknown,398,1258,1255.923665,,,
unknown,399,1335,1330.095785,,,
unknown,400,1431,1426.957596,,,
unknown,401,1535,1543.830132,,,
unknown,402,1655,1651.964937,,,
unknown,403,1755,1745.162694,,,
unknown,404,1839,1829.655441,,,
unknown,405,1895,1894.355030,,,
unknown,406,1933,1934.701020,,,
unknown,407,1939,1945.364445,,,
unknown,408,1910,1915.551431,,,
unknown,409,1844,1839.321330,,,
unknown,410,1744,1744.917023,,,
unknown,411,1626,1628.582090,,,
unknown,412,1491,1498.379558,,,
unknown,413,1372,1360.652463,,,
unknown,414,1271,1259.040005,,,
unknown,415,1206,1203.742454,,,
unknown,416,1182,1182.024858,,,
unknown,417,1201,1210.936789,,,
unknown,418,1255,1260.186405,,,
unknown,419,1331,1333.273716,,,
unknown,420,1430,1431.143791,,,
unknown,421,1535,1548.170365,,,
unknown,422,1650,1654.542625,,,
unknown,423,1749,1744.409570,,,
unknown,424,1834,1826.076811,,,
unknown,425,1894,1888.434478,,,
unknown,426,1931,1928.511483,,,
unknown,427,1942,1941.728214,,,
unknown,428,1920,1916.879381,,,
unknown,429,1859,1848.854558,,,
unknown,430,1765,1761.538834,,,
unknown,431,1648,1651.119710,,,
unknown,432,1520,1527.209346,,,
unknown,433,1397,1395.093052,,,
unknown,434,1296,1295.476527,,,
unknown,435,1231,1238.087155,,,
unknown,436,1200,1210.562174,,,
unknown,437,1221,1228.847570,,,
unknown,438,1273,1271.863575,,,
unknown,439,1347,1343.511732,,,
unknown,440,1446,1439.611896,,,
unknown,441,1557,1556.774655,,,
unknown,442,1663,1663.485647,,,
unknown,443,1763,1753.573915,,,
unknown,444,1840,1838.047070,,,
unknown,445,1905,1905.515531,,,
unknown,446,1949,1949.238499,,,
unknown,447,1963,1964.832643,,,
unknown,448,1938,1942.670347,,,
unknown,449,1879,1876.844366,,,
unknown,450,1787,1788.887380,,,
unknown,451,1676,1674.742239,,,
unknown,452,1535,1545.615651,,,
unknown,453,1426,1414.777133,,,
unknown,454,1326,1312.278736,,,
unknown,455,1255,1251.741296,,,
unknown,456,1219,1222.380230,,,
unknown,457,1231,1239.900954,,,
unknown,458,1276,1281.574491,,,
unknown,459,1349,1351.617576,,,
unknown,460,1449,1450.137738,,,
unknown,461,1566,1573.892610,,,
unknown,462,1678,1686.259867,,,
unknown,463,1787,1781.844847,,,
unknown,464,1880,1874.871175,,,
unknown,465,1961,1953.295824,,,
unknown,466,2006,2005.455584,,,
unknown,467,2030,2027.026328,,,
unknown,468,2013,2010.717723,,,
unknown,469,1959,1949.484914,,,
unknown,470,1867,1863.604804,,,
unknown,471,1744,1748.901046,,,
unknown,472,1611,1615.759623,,,
unknown,473,1472,1468.236052,,,
unknown,474,1355,1353.878075,,,
unknown,475,1269,1282.616447,,,
unknown,476,1231,1237.528950,,,
unknown,477,1230,1236.072483,,,
unknown,478,1269,1267.554476,,,
unknown,479,1341,1336.536723,,,
unknown,480,1435,1429.629815,,,
unknown,481,1535,1545.858539,,,
unknown,482,1666,1661.102528,,,
unknown,483,1778,1768.773802,,,
unknown,484,1879,1870.233532,,,
unknown,485,1958,1955.048180,,,
unknown,486,2011,2015.159246,,,
unknown,487,2038,2043.865748,,,
unknown,488,2027,2031.998644,,,
unknown,489,1975,1972.050109,,,
unknown,490,1889,1890.029189,,,
unknown,491,1776,1781.448752,,,
unknown,492,1646,1648.341130,,,
unknown,493,1509,1495.312654,,,
unknown,494,1395,1380.803219,,,
unknown,495,1313,1313.819413,,,
unknown,496,1265,1271.930546,,,
unknown,497,1267,1274.582589,,,
unknown,498,1302,1305.273214,,,
unknown,499,1365,1367.511704,,,
unknown,500,1454,1456.065994,,,
unknown,501,1562,1568.660729,,,
unknown,502,1664,1672.314929,,,
unknown,503,1766,1761.028703,,,
unknown,504,1854,1847.544348,,,
unknown,505,1922,1920.387914,,,
unknown,506,1974,1970.453630,,,
unknown,507,1998,1993.561471,,,
unknown,508,1985,1981.553507,,,
unknown,509,1936,1928.121910,,,
unknown,510,1853,1850.192988,,,
unknown,511,1739,1743.428926,,,
unknown,512,1616,1620.288010,,,
unknown,513,1488,1484.040247,,,
unknown,514,1381,1378.252958,,,
unknown,515,1297,1312.573528,,,
unknown,516,1264,1271.486596,,,
unknown,517,1265,1271.278676,,,
unknown,518,1301,1299.481835,,,
unknown,519,1363,1360.189535,,,
unknown,520,1453,1446.813450,,,
unknown,521,1557,1558.259060,,,
unknown,522,1659,1660.559830,,,
unknown,523,1758,1747.934014,,,
unknown,524,1841,1834.849615,,,
unknown,525,1908,1909.912368,,,
unknown,526,1958,1959.299073,,,
unknown,527,1975,1978.884082,,,
unknown,528,1961,1963.088305,,,
unknown,529,1907,1904.579684,,,
unknown,530,1821,1823.731497,,,
unknown,531,1712,1716.703054,,,
unknown,532,1587,1589.952824,,,
unknown,533,1459,1447.337338,,,
unknown,534,1355,1340.591069,,,
unknown,535,1278,1278.875080,,,
unknown,536,1239,1242.594688,,,
unknown,537,1242,1249.658939,,,
unknown,538,1281,1285.074240,,,
unknown,539,1351,1352.431886,,,
unknown,540,1441,1442.529141,,,
unknown,541,1535,1553.081571,,,
unknown,542,1658,1658.630783,,,
unknown,543,1760,1752.835082,,,
unknown,544,1845,1840.508612,,,
unknown,545,1918,1911.277863,,,
unknown,546,1962,1960.133054,,,
unknown,547,1983,1981.701947,,,
unknown,548,1968,1965.989795,,,
unknown,549,1918,1907.020254,,,
unknown,550,1829,1825.978231,,,
unknown,551,1713,1718.582812,,,
unknown,552,1590,1594.581234,,,
unknown,553,1462,1458.207692,,,
unknown,554,1351,1351.660085,,,
unknown,555,1274,1284.236277,,,
unknown,556,1234,1241.609069,,,
unknown,557,1232,1239.647838,,,
unknown,558,1272,1269.523329,,,
unknown,559,1340,1335.783114,,,
unknown,560,1430,1425.990464,,,
unknown,561,1535,1539.710186,,,
unknown,562,1647,1647.479525,,,
unknown,563,1754,1742.735391,,,
unknown,564,1846,1837.791945,,,
unknown,565,1922,1921.882297,,,
unknown,566,1977,1980.369731,,,
unknown,567,2003,2008.762074,,,
unknown,568,2000,2002.127358,,,
unknown,569,1956,1952.791573,,,
unknown,570,1875,1878.709262,,,
unknown,571,1772,1775.760555,,,
unknown,572,1650,1652.998913,,,
unknown,573,1527,1513.693993,,,
unknown,574,1424,1408.779917,,,
unknown,575,1344,1347.716318,,,
unknown,576,1307,1310.925655,,,
unknown,577,1308,1316.237339,,,
unknown,578,1344,1348.234215,,,
unknown,579,1407,1410.437107,,,
unknown,580,1502,1501.522185,,,
unknown,581,1613,1619.853238,,,
unknown,582,1722,1728.076555,,,
unknown,583,1825,1821.204390,,,
unknown,584,1919,1915.302457,,,
unknown,585,1999,1998.617973,,,
unknown,586,2060,2056.207691,,,
unknown,587,2090,2084.111257,,,
unknown,588,2083,2077.237021,,,
unknown,589,2035,2028.066445,,,
unknown,590,1958,1956.637841,,,
unknown,591,1856,1859.114129,,,
unknown,592,1739,1744.446764,,,
unknown,593,1621,1616.648331,,,
unknown,594,1520,1518.012133,,,
unknown,595,1445,1457.516476,,,
unknown,596,1411,1421.427858,,,
unknown,597,1419,1425.511103,,,
unknown,598,1463,1460.492592,,,
unknown,599,1534,1530.966500,,,
unknown,600,1630,1624.020459,,,
unknown,601,1738,1739.067339,,,
unknown,602,1846,1846.924497,,,
unknown,603,1949,1940.839635,,,
unknown,604,2039,2032.828901,,,
unknown,605,2114,2112.058467,,,
unknown,606,2162,2167.453743,,,
unknown,607,2192,2194.758668,,,
unknown,608,2186,2187.222816,,,
unknown,609,2139,2138.116596,,,
unknown,610,2060,2061.933623,,,
unknown,611,1947,1954.236778,,,
unknown,612,1830,1830.441658,,,
unknown,613,1709,1693.363686,,,
unknown,614,1598,1585.713034,,,
unknown,615,1514,1517.615247,,,
unknown,616,1472,1475.955920,,,
unknown,617,1470,1477.279869,,,
unknown,618,1501,1506.406579,,,
unknown,619,1567,1567.993647,,,
unknown,620,1649,1650.552442,,,
unknown,621,1744,1752.056158,,,
unknown,622,1846,1850.733242,,,
unknown,623,1943,1940.175745,,,
unknown,624,2032,2027.506182,,,
unknown,625,2107,2103.597739,,,
unknown,626,2158,2156.113397,,,
unknown,627,2183,2180.282743,,,
unknown,628,2179,2171.268913,,,
unknown,629,2131,2121.970042,,,
unknown,630,2047,2047.987142,,,
unknown,631,1942,1945.298302,,,
unknown,632,1821,1825.577935,,,
unknown,633,1697,1691.786949,,,
unknown,634,1585,1583.547506,,,
unknown,635,1495,1509.719092,,,
unknown,636,1452,1459.522394,,,
unknown,637,1440,1448.160286,,,
unknown,638,1473,1469.491235,,,
unknown,639,1531,1528.935187,,,
unknown,640,1617,1610.307362,,,
unknown,641,1713,1714.008198,,,
unknown,642,1813,1814.225553,,,
unknown,643,1914,1904.236605,,,
unknown,644,2000,1995.302939,,,
unknown,645,2078,2077.521518,,,
unknown,646,2129,2134.245448,,,
unknown,647,2159,2160.965487,,,
unknown,648,2154,2154.496507,,,
unknown,649,2109,2106.809972,,,
unknown,650,2027,2031.745609,,,
unknown,651,1920,1925.047418,,,
unknown,652,1797,1798.711726,,,
unknown,653,1670,1655.061984,,,
unknown,654,1553,1540.134080,,,
unknown,655,1461,1463.163714,,,
unknown,656,1407,1412.810329,,,
unknown,657,1401,1406.204835,,,
unknown,658,1425,1430.801115,,,
unknown,659,1488,1492.319249,,,
unknown,660,1578,1576.222698,,,
unknown,661,1673,1681.543428,,,
unknown,662,1778,1784.466229,,,
unknown,663,1883,1878.169867,,,
unknown,664,1975,1971.709812,,,
unknown,665,2060,2055.397481,,,
unknown,666,2115,2115.623476,,,
unknown,667,2155,2147.689657,,,
unknown,668,2151,2146.907539,,,
unknown,669,2115,2105.848708,,,
unknown,670,2038,2038.072908,,,
unknown,671,1936,1939.206855,,,
unknown,672,1818,1823.345986,,,
unknown,673,1699,1692.911929,,,
unknown,674,1586,1585.819424,,,
unknown,675,1498,1511.108143,,,
unknown,676,1450,1459.153553,,,
unknown,677,1439,1444.876018,,,
unknown,678,1463,1460.904652,,,
unknown,679,1515,1512.704212,,,
unknown,680,1594,1587.183818,,,
unknown,681,1683,1684.729808,,,
unknown,682,1779,1779.622987,,,
unknown,683,1874,1866.012687,,,
unknown,684,1965,1955.543737,,,
unknown,685,2033,2038.875410,,,
unknown,686,2095,2097.275389,,,
unknown,687,2125,2126.488188,,,
unknown,688,2125,2125.161303,,,
unknown,689,2087,2085.039973,,,
unknown,690,2013,2017.820317,,,
unknown,691,1913,1919.422821,,,
unknown,692,1804,1803.846224,,,
unknown,693,1687,1673.108551,,,
unknown,694,1581,1566.842315,,,
unknown,695,1490,1494.020181,,,
unknown,696,1441,1444.647356,,,
unknown,697,1424,1434.031549,,,
unknown,698,1447,1449.671762,,,
unknown,699,1493,1496.618589,,,
unknown,700,1568,1567.055539,,,
unknown,701,1654,1660.253252,,,
unknown,702,1744,1748.916890,,,
unknown,703,1831,1827.858937,,,
unknown,704,1910,1908.851781,,,
unknown,705,1984,1982.452381,,,
unknown,706,2038,2037.676946,,,
unknown,707,2079,2071.075523,,,
unknown,708,2086,2077.699108,,,
unknown,709,2061,2051.552748,,,
unknown,710,1990,1993.602036,,,
unknown,711,1895,1898.979186,,,
unknown,712,1788,1791.495748,,,
unknown,713,1677,1670.821729,,,
unknown,714,1569,1569.612484,,,
unknown,715,1486,1497.501897,,,
unknown,716,1438,1448.049947,,,
unknown,717,1429,1435.240611,,,
unknown,718,1455,1451.506987,,,
unknown,719,1503,1502.680943,,,
unknown,720,1583,1573.238886,,,
unknown,721,1664,1663.428025,,,
unknown,722,1750,1751.703389,,,
unknown,723,1840,1831.898556,,,
unknown,724,1917,1913.275729,,,
unknown,725,1981,1987.234304,,,
unknown,726,2033,2040.279884,,,
unknown,727,2070,2068.434834,,,
unknown,728,2073,2068.348748,,,
unknown,729,2034,2033.224203,,,
unknown,730,1969,1972.116449,,,
unknown,731,1874,1880.957213,,,
unknown,732,1775,1772.248971,,,
unknown,733,1661,1647.187798,,,
unknown,734,1557,1546.186545,,,
unknown,735,1475,1477.409876,,,
unknown,736,1427,1433.253477,,,
unknown,737,1423,1428.991542,,,
unknown,738,1445,1448.858373,,,
unknown,739,1493,1498.183334,,,
unknown,740,1571,1568.567679,,,
unknown,741,1648,1658.463050,,,
unknown,742,1739,1744.594881,,,
unknown,743,1826,1821.571733,,,
unknown,744,1904,1898.323479,,,
unknown,745,1968,1966.089147,,,
unknown,746,2017,2014.938765,,,
unknown,747,2046,2041.112481,,,
unknown,748,2045,2039.509188,,,
unknown,749,2012,2004.268753,,,
unknown,750,1946,1944.464292,,,
unknown,751,1851,1856.082475,,,
unknown,752,1744,1748.210145,,,
unknown,753,1629,1621.771268,,,
unknown,754,1518,1519.049969,,,
unknown,755,1433,1447.291970,,,
unknown,756,1389,1396.083590,,,
unknown,757,1374,1380.398560,,,
unknown,758,1396,1393.528669,,,
unknown,759,1443,1440.733260,,,
unknown,760,1520,1514.220730,,,
unknown,761,1613,1614.994215,,,
unknown,762,1706,1708.692446,,,
unknown,763,1801,1790.405240,,,
unknown,764,1886,1876.728159,,,
unknown,765,1954,1956.968687,,,
unknown,766,2011,2014.364639,,,
unknown,767,2043,2045.525458,,,
unknown,768,2046,2047.507405,,,
unknown,769,2014,2012.876134,,,
unknown,770,1951,1953.458154,,,
