person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,172,1770,1773.510956,,,
unknown,173,1754,1755.056061,,,
unknown,174,1744,1743.131356,,,
unknown,175,1741,1738.150169,,,
unknown,176,1744,1739.965350,,,
unknown,177,1747,1750.693536,,,
unknown,178,1765,1764.048602,,,
unknown,179,1785,1780.568400,,,
unknown,180,1808,1805.556106,,,
unknown,181,1829,1838.196963,,,
unknown,182,1854,1860.353382,,,
unknown,183,1870,1871.207284,,,
unknown,184,1879,1879.152353,,,
unknown,185,1886,1879.456643,,,
unknown,186,1882,1876.130428,,,
unknown,187,1870,1869.206479,,,
unknown,188,1853,1852.440943,,,
unknown,189,1830,1826.117976,,,
unknown,190,1810,1805.560909,,,
unknown,191,1790,1790.757695,,,
unknown,192,1771,1773.999637,,,
unknown,193,1755,1758.801272,,,
unknown,194,1744,1748.708769,,,
unknown,195,1744,1743.926938,,,
unknown,196,1744,1745.720779,20811,20731.624288,21066
unknown,197,1749,1755.494513,,,
unknown,198,1763,1766.812294,,,
unknown,199,1782,1780.177096,,,
unknown,200,1806,1799.804328,,,
unknown,201,1825,1824.672574,,,
unknown,202,1843,1843.364733,,,
unknown,203,1859,1855.329630,,,
unknown,204,1872,1865.424922,,,
unknown,205,1874,1870.584091,,,
unknown,206,1872,1869.659324,,,
unknown,207,1859,1862.121902,,,
unknown,208,1843,1847.047731,,,
unknown,209,1823,1823.576855,,,
unknown,210,1806,1803.876083,,,
unknown,211,1782,1788.423552,,,
unknown,212,1767,1770.323469,,,
unknown,213,1749,1752.514834,,,
unknown,214,1744,1741.741167,,,
unknown,215,1743,1738.458901,,,
unknown,216,1744,1741.988126,,,
unknown,217,1753,1754.547518,,,
unknown,218,1771,1768.286077,,,
unknown,219,1785,1783.491194,,,
unknown,220,1807,1806.351859,,,
unknown,221,1829,1835.567026,,,
unknown,222,1847,1854.958066,,,
unknown,223,1862,1863.868348,,,
unknown,224,1872,1869.299068,,,
unknown,225,1872,1866.994610,,,
unknown,226,1867,1861.101385,,,
unknown,227,1850,1851.554351,,,
unknown,228,1838,1834.397617,,,
unknown,229,1815,1810.155186,,,
unknown,230,1794,1789.446181,,,
unknown,231,1771,1772.548948,,,
unknown,232,1749,1754.529962,,,
unknown,233,1735,1738.045425,,,
unknown,234,1723,1727.475740,,,
unknown,235,1723,1723.414495,,,
unknown,236,1725,1726.202058,20673,20583.991462,20991
unknown,237,1735,1737.563925,,,
unknown,238,1745,1750.835010,,,
unknown,239,1769,1766.436231,,,
unknown,240,1792,1789.608873,,,
unknown,241,1821,1819.340739,,,
unknown,242,1840,1841.066749,,,
unknown,243,1859,1854.201186,,,
unknown,244,1872,1865.212287,,,
unknown,245,1874,1870.296291,,,
unknown,246,1869,1868.594484,,,
unknown,247,1856,1859.637987,,,
unknown,248,1841,1844.440448,,,
unknown,249,1824,1822.422741,,,
unknown,250,1803,1802.331512,,,
unknown,251,1779,1784.999770,,,
unknown,252,1762,1765.733741,,,
unknown,253,1746,1746.954233,,,
unknown,254,1737,1734.369800,,,
unknown,255,1731,1728.669310,,,
unknown,256,1733,1729.441272,,,
unknown,257,1740,1738.750165,,,
unknown,258,1747,1751.025495,,,
