person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,395,2071,2067.464881,,,
unknown,396,2033,2035.115097,,,
unknown,397,1971,1960.330911,,,
unknown,398,1883,1879.978403,,,
unknown,399,1789,1793.536894,,,
unknown,400,1690,1695.553477,,,
unknown,401,1597,1595.152672,,,
unknown,402,1507,1513.128371,,,
unknown,403,1454,1455.270159,,,
unknown,404,1421,1421.399252,,,
unknown,405,1415,1421.056548,,,
unknown,406,1441,1442.102840,,,
unknown,407,1488,1488.946241,,,
unknown,408,1568,1560.158755,26471,26470.744477,24601
unknown,409,1650,1655.138465,,,
unknown,410,1749,1749.657560,,,
unknown,411,1848,1840.680827,,,
unknown,412,1937,1929.409949,,,
unknown,413,2005,2007.408241,,,
unknown,414,2055,2054.234008,,,
unknown,415,2062,2063.169170,,,
unknown,416,2029,2036.603632,,,
unknown,417,1968,1964.825050,,,
unknown,418,1889,1885.858067,,,
unknown,419,1792,1798.439247,,,
unknown,420,1696,1698.466475,,,
unknown,421,1601,1595.025029,,,
unknown,422,1519,1512.391247,,,
unknown,423,1460,1457.035836,,,
unknown,424,1431,1427.158435,,,
unknown,425,1425,1433.497340,,,
unknown,426,1454,1458.237779,,,
unknown,427,1502,1505.462682,,,
unknown,428,1578,1577.235413,,,
unknown,429,1663,1671.589711,,,
unknown,430,1761,1766.085826,,,
unknown,431,1862,1858.059651,,,
unknown,432,1951,1944.412045,,,
unknown,433,2018,2016.914498,,,
unknown,434,2066,2062.555318,,,
unknown,435,2079,2074.309612,,,
unknown,436,2042,2045.618983,,,
unknown,437,1987,1977.681836,,,
unknown,438,1907,1902.262325,,,
unknown,439,1817,1821.149152,,,
unknown,440,1718,1724.456204,,,
unknown,441,1623,1621.158493,,,
unknown,442,1535,1540.556347,,,
unknown,443,1487,1488.091334,,,
unknown,444,1458,1458.721363,,,
unknown,445,1456,1463.669442,,,
unknown,446,1488,1487.697950,,,
unknown,447,1535,1534.474125,,,
unknown,448,1614,1608.528901,26517,26496.247866,24619
unknown,449,1705,1708.658720,,,
unknown,450,1802,1803.718354,,,
unknown,451,1899,1891.256236,,,
unknown,452,1985,1978.020851,,,
unknown,453,2055,2054.509686,,,
unknown,454,2096,2097.271780,,,
unknown,455,2096,2100.255462,,,
unknown,456,2065,2068.895527,,,
unknown,457,1997,1993.279288,,,
unknown,458,1910,1908.757158,,,
unknown,459,1809,1814.561639,,,
unknown,460,1709,1711.932865,,,
unknown,461,1616,1610.028883,,,
unknown,462,1535,1528.674567,,,
unknown,463,1479,1475.446500,,,
unknown,464,1456,1451.800356,,,
unknown,465,1459,1468.193960,,,
unknown,466,1494,1496.935461,,,
unknown,467,1535,1541.896120,,,
unknown,468,1626,1622.067138,,,
unknown,469,1714,1722.631194,,,
unknown,470,1813,1819.076474,,,
unknown,471,1909,1905.938717,,,
unknown,472,1997,1989.673450,,,
unknown,473,2064,2060.265769,,,
unknown,474,2100,2098.805837,,,
unknown,475,2101,2099.196345,,,
unknown,476,2066,2065.830171,,,
unknown,477,1999,1989.912636,,,
unknown,478,1913,1908.999560,,,
unknown,479,1819,1822.893484,,,
unknown,480,1723,1728.742696,,,
unknown,481,1635,1636.279741,,,
unknown,482,1559,1561.820262,,,
unknown,483,1510,1511.784783,,,
unknown,484,1488,1489.206506,,,
unknown,485,1497,1503.087559,,,
unknown,486,1529,1531.831335,,,
unknown,487,1586,1579.495946,,,
unknown,488,1651,1650.486167,26532,26486.816754,24614
unknown,489,1738,1741.921029,,,
unknown,490,1833,1832.640055,,,
unknown,491,1927,1920.245303,,,
unknown,492,2010,2002.906621,,,
unknown,493,2075,2072.994980,,,
unknown,494,2112,2114.575902,,,
unknown,495,2116,2121.034048,,,
unknown,496,2091,2094.342061,,,
unknown,497,2030,2026.105733,,,
unknown,498,1947,1947.628789,,,
unknown,499,1855,1857.595359,,,
unknown,500,1754,1758.225477,,,
unknown,501,1663,1657.399100,,,
unknown,502,1584,1574.401986,,,
unknown,503,1519,1516.276156,,,
unknown,504,1483,1483.057470,,,
unknown,505,1476,1484.542592,,,
unknown,506,1504,1507.225568,,,
unknown,507,1557,1555.637569,,,
unknown,508,1621,1625.906623,,,
unknown,509,1710,1716.877507,,,
unknown,510,1802,1806.832872,,,
unknown,511,1895,1891.999893,,,
unknown,512,1979,1971.348224,,,
unknown,513,2039,2036.470075,,,
unknown,514,2079,2075.826517,,,
unknown,515,2082,2082.971787,,,
unknown,516,2057,2055.533913,,,
unknown,517,1995,1985.966366,,,
unknown,518,1915,1913.075444,,,
unknown,519,1833,1835.589100,,,
unknown,520,1742,1745.893840,,,
unknown,521,1650,1653.027669,,,
unknown,522,1581,1577.375874,,,
unknown,523,1517,1523.995523,,,
unknown,524,1488,1492.356423,,,
unknown,525,1487,1491.426835,,,
unknown,526,1513,1513.909478,,,
unknown,527,1569,1564.251910,,,
unknown,528,1636,1634.441370,26485,26443.901853,24602
unknown,529,1721,1724.553618,,,
unknown,530,1815,1815.565696,,,
unknown,531,1911,1903.517873,,,
unknown,532,1994,1987.846176,,,
unknown,533,2063,2060.897255,,,
unknown,534,2096,2099.594841,,,
unknown,535,2096,2096.858226,,,
unknown,536,2054,2060.333332,,,
unknown,537,1984,1979.938422,,,
unknown,538,1894,1891.669244,,,
unknown,539,1790,1795.301715,,,
unknown,540,1683,1687.593249,,,
unknown,541,1584,1577.723800,,,
unknown,542,1495,1491.275663,,,
unknown,543,1442,1435.197073,,,
unknown,544,1411,1407.500105,,,
unknown,545,1413,1419.547082,,,
unknown,546,1442,1449.600562,,,
unknown,547,1500,1501.664924,,,
unknown,548,1579,1578.573149,,,
unknown,549,1667,1677.320866,,,
unknown,550,1771,1774.572648,,,
unknown,551,1872,1867.192574,,,
unknown,552,1959,1954.380834,,,
unknown,553,2031,2027.577301,,,
unknown,554,2071,2069.315356,,,
unknown,555,2077,2072.546224,,,
unknown,556,2037,2040.088122,,,
unknown,557,1973,1962.913720,,,
unknown,558,1883,1879.389567,,,
unknown,559,1787,1788.783136,,,
unknown,560,1683,1690.699207,,,
unknown,561,1593,1595.034907,,,
unknown,562,1513,1514.668884,,,
unknown,563,1455,1456.426765,,,
unknown,564,1424,1425.380769,,,
unknown,565,1424,1430.016627,,,
unknown,566,1453,1454.202977,,,
unknown,567,1503,1502.857019,,,
unknown,568,1581,1574.152645,26311,26327.303673,24539
unknown,569,1661,1666.568033,,,
unknown,570,1759,1759.048009,,,
unknown,571,1856,1848.270926,,,
unknown,572,1943,1936.282569,,,
unknown,573,2014,2015.418132,,,
unknown,574,2062,2062.200586,,,
unknown,575,2069,2070.263443,,,
unknown,576,2037,2045.010943,,,
unknown,577,1983,1976.424920,,,
unknown,578,1899,1899.188555,,,
unknown,579,1808,1812.382451,,,
unknown,580,1715,1718.232526,,,
unknown,581,1629,1625.719498,,,
unknown,582,1559,1550.615069,,,
unknown,583,1504,1500.247244,,,
unknown,584,1481,1477.624285,,,
unknown,585,1485,1492.076030,,,
unknown,586,1515,1521.520636,,,
unknown,587,1569,1570.187917,,,
unknown,588,1639,1639.633302,,,
unknown,589,1717,1726.659312,,,
unknown,590,1811,1815.257038,,,
unknown,591,1908,1902.586265,,,
unknown,592,1989,1985.106424,,,
unknown,593,2062,2056.191859,,,
unknown,594,2098,2097.381193,,,
unknown,595,2102,2101.870723,,,
unknown,596,2079,2076.960655,,,
unknown,597,2023,2014.034488,,,
unknown,598,1945,1941.581991,,,
unknown,599,1857,1859.357838,,,
unknown,600,1765,1771.663339,,,
unknown,601,1682,1686.403044,,,
unknown,602,1615,1614.964671,,,
unknown,603,1565,1564.224844,,,
unknown,604,1535,1538.255874,,,
unknown,605,1535,1544.959440,,,
unknown,606,1571,1568.737604,,,
unknown,607,1616,1612.117618,,,
unknown,608,1677,1675.665165,26112,26135.039336,24467
unknown,609,1754,1756.864430,,,
unknown,610,1840,1840.774809,,,
unknown,611,1931,1924.698651,,,
unknown,612,2015,2007.248911,,,
unknown,613,2084,2082.434174,,,
unknown,614,2123,2126.012858,,,
unknown,615,2128,2131.559154,,,
unknown,616,2099,2102.873745,,,
unknown,617,2033,2029.601915,,,
unknown,618,1949,1948.266594,,,
unknown,619,1855,1857.492905,,,
unknown,620,1751,1755.960429,,,
unknown,621,1656,1652.526080,,,
unknown,622,1579,1568.958473,,,
unknown,623,1514,1512.115743,,,
unknown,624,1484,1481.479002,,,
unknown,625,1483,1487.424903,,,
unknown,626,1504,1512.783630,,,
unknown,627,1562,1561.875819,,,
unknown,628,1631,1632.190357,,,
unknown,629,1712,1721.590123,,,
unknown,630,1808,1811.873220,,,
unknown,631,1904,1899.441020,,,
unknown,632,1987,1982.231834,,,
unknown,633,2058,2052.772807,,,
unknown,634,2095,2094.073946,,,
unknown,635,2101,2099.380106,,,
unknown,636,2073,2071.966199,,,
unknown,637,2008,2003.203189,,,
unknown,638,1935,1927.747866,,,
unknown,639,1841,1844.854724,,,
unknown,640,1744,1749.445858,,,
unknown,641,1648,1649.905858,,,
unknown,642,1569,1567.864626,,,
unknown,643,1503,1508.870727,,,
unknown,644,1470,1471.521645,,,
unknown,645,1459,1465.295519,,,
unknown,646,1483,1483.062405,,,
unknown,647,1531,1529.355599,,,
unknown,648,1604,1599.619987,26059,26068.337639,24447
unknown,649,1691,1694.406560,,,
unknown,650,1787,1788.449565,,,
unknown,651,1886,1878.392358,,,
unknown,652,1975,1967.597858,,,
unknown,653,2046,2047.430165,,,
unknown,654,2094,2093.705556,,,
unknown,655,2097,2099.799112,,,
unknown,656,2069,2074.536090,,,
unknown,657,2010,2007.859996,,,
unknown,658,1935,1931.528207,,,
unknown,659,1840,1845.246823,,,
unknown,660,1744,1747.591028,,,
unknown,661,1651,1646.699365,,,
unknown,662,1572,1564.162137,,,
unknown,663,1511,1506.429830,,,
unknown,664,1474,1472.435197,,,
unknown,665,1466,1472.182846,,,
unknown,666,1482,1488.376867,,,
unknown,667,1523,1524.940033,,,
unknown,668,1588,1587.999337,,,
unknown,669,1667,1676.027366,,,
unknown,670,1760,1764.485602,,,
unknown,671,1856,1851.877637,,,
unknown,672,1943,1936.898195,,,
unknown,673,2013,2011.600379,,,
unknown,674,2059,2055.469880,,,
unknown,675,2065,2061.427479,,,
unknown,676,2033,2034.914956,,,
unknown,677,1975,1966.330279,,,
unknown,678,1898,1892.346181,,,
unknown,679,1808,1812.463142,,,
unknown,680,1713,1720.360117,,,
unknown,681,1627,1624.955220,,,
unknown,682,1535,1542.728597,,,
unknown,683,1500,1500.327033,,,
unknown,684,1477,1475.385701,,,
unknown,685,1479,1485.836889,,,
unknown,686,1510,1513.921797,,,
unknown,687,1569,1562.987017,,,
unknown,688,1634,1632.730066,26108,26135.561771,24462
unknown,689,1718,1720.867843,,,
unknown,690,1809,1809.437984,,,
unknown,691,1904,1895.358493,,,
unknown,692,1983,1976.954334,,,
unknown,693,2043,2047.147634,,,
unknown,694,2090,2088.117111,,,
unknown,695,2090,2093.379635,,,
unknown,696,2059,2062.384066,,,
unknown,697,1990,1986.047482,,,
unknown,698,1904,1904.126065,,,
unknown,699,1809,1815.078739,,,
unknown,700,1712,1714.075093,,,
unknown,701,1618,1610.482153,,,
unknown,702,1533,1528.002505,,,
unknown,703,1475,1472.991259,,,
unknown,704,1449,1444.083321,,,
unknown,705,1445,1451.847750,,,
unknown,706,1470,1476.608233,,,
unknown,707,1520,1522.276445,,,
unknown,708,1594,1593.649992,,,
unknown,709,1680,1688.415997,,,
unknown,710,1779,1784.183851,,,
unknown,711,1882,1878.856540,,,
unknown,712,1978,1971.108750,,,
unknown,713,2058,2053.215839,,,
unknown,714,2106,2105.170361,,,
unknown,715,2121,2120.038776,,,
unknown,716,2101,2099.864971,,,
unknown,717,2041,2034.932769,,,
unknown,718,1963,1957.815376,,,
unknown,719,1863,1866.578994,,,
unknown,720,1760,1764.956187,,,
unknown,721,1661,1660.925754,,,
unknown,722,1573,1572.857671,,,
unknown,723,1503,1508.152269,,,
unknown,724,1463,1467.483027,,,
unknown,725,1456,1460.664050,,,
unknown,726,1478,1477.488911,,,
unknown,727,1523,1523.033839,,,
unknown,728,1598,1591.874933,26150,26168.792326,24476
unknown,729,1680,1683.935189,,,
unknown,730,1777,1778.515518,,,
unknown,731,1879,1872.152241,,,
unknown,732,1971,1963.602852,,,
unknown,733,2047,2044.949498,,,
unknown,734,2091,2094.204922,,,
unknown,735,2101,2104.081983,,,
unknown,736,2075,2079.482643,,,
unknown,737,2013,2010.218549,,,
unknown,738,1934,1932.165588,,,
unknown,739,1840,1844.246711,,,
unknown,740,1741,1744.834703,,,
unknown,741,1648,1642.750764,,,
unknown,742,1568,1559.896167,,,
unknown,743,1506,1503.049902,,,
unknown,744,1473,1471.602940,,,
unknown,745,1471,1475.913114,,,
unknown,746,1489,1496.300612,,,
unknown,747,1535,1536.788034,,,
unknown,748,1603,1602.225626,,,
unknown,749,1681,1690.358494,,,
unknown,750,1776,1779.017076,,,
unknown,751,1869,1866.180059,,,
unknown,752,1958,1951.257243,,,
unknown,753,2026,2026.707550,,,
unknown,754,2079,2075.398410,,,
unknown,755,2093,2091.006745,,,
unknown,756,2075,2072.481907,,,
unknown,757,2019,2010.952880,,,
unknown,758,1942,1940.297130,,,
unknown,759,1856,1858.356467,,,
unknown,760,1759,1764.227815,,,
