person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,210,2738,2718.887433,,,
unknown,211,2559,2555.433857,,,
unknown,212,2333,2329.479532,,,
unknown,213,2067,2041.832032,,,
unknown,214,1785,1768.550322,,,
unknown,215,1511,1523.366245,,,
unknown,216,1294,1313.116332,,,
unknown,217,1153,1167.725596,,,
unknown,218,1104,1107.053478,,,
unknown,219,1149,1152.762284,,,
unknown,220,1282,1282.819149,,,
unknown,221,1489,1514.262728,,,
unknown,222,1757,1767.270583,,,
unknown,223,2047,2038.155240,,,
unknown,224,2342,2326.720547,,,
unknown,225,2613,2609.218017,,,
unknown,226,2833,2836.102893,,,
unknown,227,2997,2988.506223,,,
unknown,228,3085,3061.792169,,,
unknown,229,3046,3029.720571,,,
unknown,230,2902,2907.327606,,,
unknown,231,2674,2679.025923,,,
unknown,232,2375,2387.798502,,,
unknown,233,2045,2032.193801,,,
unknown,234,1698,1695.730114,,,
unknown,235,1376,1397.526066,,,
unknown,236,1126,1147.615340,,,
unknown,237,973,981.314475,,,
unknown,238,931,919.061921,,,
unknown,239,995,986.799892,,,
unknown,240,1161,1145.976997,,,
unknown,241,1405,1414.783145,,,
unknown,242,1703,1708.367155,,,
unknown,243,2032,2018.740078,,,
unknown,244,2355,2343.111563,,,
unknown,245,2640,2653.654036,,,
unknown,246,2863,2889.520180,,,
unknown,247,3012,3027.425062,,,
unknown,248,3062,3062.196947,,,
unknown,249,2983,2961.661266,,,
unknown,250,2800,2783.979108,,,
unknown,251,2517,2514.263862,,,
unknown,252,2177,2172.440955,,,
unknown,253,1795,1766.918861,,,
unknown,254,1407,1393.923546,,,
unknown,255,1062,1073.064310,,,
unknown,256,793,811.019479,,,
unknown,257,630,647.061124,,,
unknown,258,587,586.982282,,,
unknown,259,651,656.554269,,,
unknown,260,825,827.459113,,,
unknown,261,1089,1114.913066,,,
unknown,262,1415,1429.309770,,,
unknown,263,1772,1763.339866,,,
unknown,264,2126,2104.300908,,,
unknown,265,2431,2422.260914,,,
unknown,266,2685,2680.546933,,,
unknown,267,2858,2854.410709,,,
unknown,268,2928,2923.717362,,,
unknown,269,2881,2860.607360,,,
unknown,270,2715,2710.519991,,,
unknown,271,2448,2455.452181,,,
unknown,272,2112,2126.119848,,,
unknown,273,1742,1726.891755,,,
unknown,274,1354,1353.616216,,,
unknown,275,1005,1026.445594,,,
unknown,276,736,757.012721,,,
unknown,277,577,585.117524,,,
unknown,278,533,521.748605,,,
unknown,279,605,594.929007,,,
unknown,280,781,768.750087,,,
unknown,281,1051,1060.413872,,,
unknown,282,1382,1388.875642,,,
unknown,283,1760,1746.812460,,,
unknown,284,2127,2112.890164,,,
unknown,285,2448,2458.775453,,,
unknown,286,2708,2732.617529,,,
unknown,287,2889,2906.593783,,,
unknown,288,2961,2968.271752,,,
unknown,289,2909,2884.643904,,,
unknown,290,2738,2720.434726,,,
unknown,291,2463,2458.711048,,,
unknown,292,2118,2115.604265,,,
unknown,293,1729,1699.769370,,,
unknown,294,1333,1319.874084,,,
unknown,295,982,995.789692,,,
unknown,296,715,731.240320,,,
unknown,297,555,568.847556,,,
unknown,298,509,513.596838,,,
unknown,299,591,592.269397,,,
unknown,300,768,773.069450,,,
unknown,301,1042,1071.358615,,,
unknown,302,1386,1397.510853,,,
unknown,303,1754,1743.367798,,,
unknown,304,2110,2090.670692,,,
unknown,305,2420,2408.432580,,,
unknown,306,2672,2666.155257,,,
unknown,307,2837,2837.525448,,,
unknown,308,2902,2897.380605,,,
unknown,309,2838,2818.136050,,,
unknown,310,2663,2656.405789,,,
unknown,311,2385,2394.010302,,,
unknown,312,2045,2058.127326,,,
unknown,313,1671,1655.810587,,,
unknown,314,1285,1284.794610,,,
unknown,315,943,965.955822,,,
unknown,316,688,707.776429,,,
unknown,317,545,550.798048,,,
unknown,318,511,501.942676,,,
unknown,319,597,588.386599,,,
unknown,320,793,778.762865,,,
unknown,321,1078,1089.150527,,,
unknown,322,1421,1428.293232,,,
unknown,323,1804,1788.412541,,,
unknown,324,2166,2152.946856,,,
unknown,325,2480,2490.875911,,,
unknown,326,2733,2753.851161,,,
unknown,327,2894,2914.196900,,,
unknown,328,2946,2955.365158,,,
unknown,329,2868,2844.868176,,,
unknown,330,2677,2656.230019,,,
unknown,331,2377,2372.571101,,,
unknown,332,2007,2006.174899,,,
unknown,333,1598,1567.825157,,,
unknown,334,1179,1166.598847,,,
unknown,335,810,822.545694,,,
unknown,336,530,546.733921,,,
unknown,337,367,382.855641,,,
unknown,338,330,331.480175,,,
unknown,339,416,421.614708,,,
unknown,340,624,624.425521,,,
unknown,341,926,955.658141,,,
unknown,342,1313,1323.396081,,,
unknown,343,1730,1720.398120,,,
unknown,344,2137,2118.801995,,,
unknown,345,2498,2486.529974,,,
unknown,346,2803,2801.664860,,,
unknown,347,3034,3035.500673,,,
unknown,348,3171,3156.443481,,,
unknown,349,3165,3137.240793,,,
unknown,350,3011,3017.724477,,,
unknown,351,2771,2776.261476,,,
unknown,352,2477,2488.630618,,,
unknown,353,2172,2160.222483,,,
unknown,354,1871,1870.499220,,,
unknown,355,1629,1650.993091,,,
unknown,356,1479,1504.112831,,,
unknown,357,1456,1470.646071,,,
unknown,358,1564,1553.717175,,,
unknown,359,1777,1779.036974,,,
unknown,360,2093,2080.105742,,,
unknown,361,2475,2467.495653,,,
unknown,362,2925,2947.169853,,,
unknown,363,3517,3508.285666,,,
unknown,364,4095,4050.227051,,,
unknown,365,4095,4070.875092,,,
unknown,366,4095,4112.876798,,,
unknown,367,4095,4118.263541,,,
unknown,368,4095,4101.471830,,,
unknown,369,4095,4125.115901,,,
unknown,370,4095,4098.120232,,,
unknown,371,4076,4048.207523,,,
unknown,372,3609,3606.520990,,,
unknown,373,3110,3097.942909,,,
unknown,374,2678,2645.316215,,,
unknown,375,2286,2292.429221,,,
unknown,376,1949,1959.418488,,,
unknown,377,1699,1712.468456,,,
unknown,378,1554,1562.469392,,,
unknown,379,1518,1527.883184,,,
unknown,380,1582,1582.233556,,,
unknown,381,1713,1739.426465,,,
unknown,382,1904,1919.754911,,,
unknown,383,2128,2116.361979,,,
unknown,384,2336,2315.025556,,,
unknown,385,2499,2488.634109,,,
unknown,386,2608,2600.370997,,,
unknown,387,2629,2626.675958,,,
unknown,388,2558,2558.649204,,,
unknown,389,2387,2370.354602,,,
unknown,390,2126,2113.938121,,,
unknown,391,1774,1776.392731,,,
unknown,392,1361,1382.304540,,,
unknown,393,944,940.232054,,,
unknown,394,557,548.951078,,,
unknown,395,218,229.813818,,,
unknown,396,0,30.964791,,,
unknown,397,0,-2.338988,,,
unknown,398,0,-17.821913,,,
unknown,399,0,9.620169,,,
unknown,400,229,211.382596,,,
unknown,401,563,575.918166,,,
unknown,402,959,960.969047,,,
unknown,403,1395,1383.348798,,,
unknown,404,1823,1808.394249,,,
unknown,405,2197,2201.658807,,,
unknown,406,2490,2516.521980,,,
unknown,407,2698,2719.581268,,,
unknown,408,2783,2794.072465,,,
unknown,409,2738,2704.546889,,,
unknown,410,2559,2547.409753,,,
unknown,411,2311,2306.123811,,,
unknown,412,1982,1978.037550,,,
unknown,413,1607,1578.880026,,,
unknown,414,1235,1221.217591,,,
unknown,415,911,924.102576,,,
unknown,416,678,694.021224,,,
unknown,417,558,574.832250,,,
unknown,418,556,556.769848,,,
unknown,419,661,666.540208,,,
unknown,420,873,876.397585,,,
unknown,421,1173,1197.993387,,,
unknown,422,1523,1540.168779,,,
unknown,423,1905,1893.625104,,,
unknown,424,2262,2240.547307,,,
unknown,425,2559,2548.742776,,,
unknown,426,2800,2792.015697,,,
unknown,427,2943,2943.880130,,,
unknown,428,2977,2975.637192,,,
unknown,429,2882,2860.392102,,,
unknown,430,2672,2666.196064,,,
unknown,431,2370,2375.439560,,,
unknown,432,2001,2017.508112,,,
unknown,433,1618,1603.250349,,,
unknown,434,1235,1233.403178,,,
unknown,435,910,931.962447,,,
unknown,436,675,695.923548,,,
unknown,437,560,567.442292,,,
unknown,438,557,545.963624,,,
unknown,439,663,655.733572,,,
unknown,440,883,868.153445,,,
unknown,441,1188,1195.891195,,,
unknown,442,1535,1543.795216,,,
unknown,443,1919,1902.383017,,,
unknown,444,2272,2258.909439,,,
unknown,445,2559,2580.524727,,,
unknown,446,2814,2829.501949,,,
unknown,447,2963,2979.208304,,,
unknown,448,2997,3006.262806,,,
unknown,449,2907,2880.966871,,,
unknown,450,2701,2684.304668,,,
unknown,451,2400,2399.884954,,,
unknown,452,2053,2045.573217,,,
unknown,453,1663,1635.228903,,,
unknown,454,1281,1267.426176,,,
unknown,455,949,964.477397,,,
unknown,456,720,733.955137,,,
unknown,457,601,617.675125,,,
unknown,458,602,604.626383,,,
unknown,459,719,720.676683,,,
unknown,460,933,938.864624,,,
unknown,461,1244,1270.000627,,,
unknown,462,1602,1616.197726,,,
unknown,463,1978,1967.166708,,,
unknown,464,2336,2316.730277,,,
unknown,465,2643,2631.401259,,,
unknown,466,2879,2875.073874,,,
unknown,467,3024,3022.725371,,,
unknown,468,3056,3050.261686,,,
unknown,469,2949,2929.254897,,,
unknown,470,2736,2730.226423,,,
unknown,471,2427,2436.306650,,,
unknown,472,2064,2076.272659,,,
unknown,473,1676,1661.955394,,,
unknown,474,1294,1292.820320,,,
unknown,475,970,993.155885,,,
unknown,476,743,762.871838,,,
unknown,477,634,644.279098,,,
unknown,478,646,633.811761,,,
unknown,479,768,756.326030,,,
unknown,480,995,981.972396,,,
unknown,481,1308,1322.799947,,,
unknown,482,1679,1676.964404,,,
unknown,483,2047,2033.618350,,,
unknown,484,2400,2391.338463,,,
unknown,485,2702,2715.754559,,,
unknown,486,2931,2959.686497,,,
unknown,487,3087,3097.776947,,,
unknown,488,3111,3110.664430,,,
unknown,489,2992,2967.067751,,,
unknown,490,2759,2750.457784,,,
unknown,491,2446,2444.983720,,,
unknown,492,2087,2079.437020,,,
unknown,493,1698,1669.735286,,,
unknown,494,1319,1305.388263,,,
unknown,495,997,1012.041299,,,
unknown,496,781,794.908692,,,
unknown,497,679,695.014315,,,
unknown,498,698,700.869097,,,
unknown,499,830,837.331247,,,
unknown,500,1071,1069.244213,,,
unknown,501,1383,1405.828447,,,
unknown,502,1744,1758.440370,,,
unknown,503,2128,2114.488283,,,
unknown,504,2479,2467.185923,,,
unknown,505,2787,2784.192054,,,
unknown,506,3023,3025.435664,,,
unknown,507,3181,3165.862548,,,
unknown,508,3202,3184.022785,,,
unknown,509,3069,3050.682210,,,
unknown,510,2832,2834.705199,,,
unknown,511,2507,2519.332606,,,
unknown,512,2139,2145.349795,,,
unknown,513,1741,1725.384469,,,
unknown,514,1347,1351.119151,,,
unknown,515,1023,1049.871829,,,
unknown,516,803,822.994771,,,
unknown,517,701,712.526926,,,
unknown,518,717,711.215178,,,
unknown,519,848,843.925411,,,
unknown,520,1095,1077.238575,,,
unknown,521,1410,1421.794218,,,
unknown,522,1783,1780.213042,,,
unknown,523,2163,2140.301660,,,
unknown,524,2512,2499.516011,,,
unknown,525,2815,2823.791542,,,
unknown,526,3052,3068.713415,,,
unknown,527,3211,3209.006702,,,
unknown,528,3226,3223.957012,,,
unknown,529,3093,3082.981265,,,
unknown,530,2843,2858.470280,,,
unknown,531,2521,2533.454900,,,
unknown,532,2156,2154.226018,,,
unknown,533,1769,1734.786200,,,
unknown,534,1391,1367.431935,,,
unknown,535,1076,1081.864476,,,
unknown,536,861,870.934729,,,
unknown,537,759,777.401447,,,
unknown,538,784,788.912648,,,
unknown,539,919,927.942906,,,
unknown,540,1163,1161.483499,,,
unknown,541,1477,1497.454048,,,
unknown,542,1835,1847.258914,,,
unknown,543,2213,2198.062754,,,
unknown,544,2559,2550.503337,,,
unknown,545,2865,2872.818256,,,
unknown,546,3111,3112.156744,,,
unknown,547,3267,3244.552260,,,
unknown,548,3280,3256.184930,,,
unknown,549,3133,3115.665187,,,
unknown,550,2882,2889.412129,,,
unknown,551,2547,2561.377678,,,
unknown,552,2179,2181.277518,,,
unknown,553,1775,1762.278481,,,
unknown,554,1386,1389.760177,,,
unknown,555,1071,1093.239075,,,
unknown,556,847,871.850681,,,
unknown,557,752,766.914984,,,
unknown,558,784,774.403170,,,
unknown,559,923,918.581764,,,
unknown,560,1173,1157.282486,,,
unknown,561,1489,1500.774585,,,
unknown,562,1864,1859.060515,,,
unknown,563,2240,2218.011719,,,
unknown,564,2592,2576.678818,,,
unknown,565,2889,2902.112993,,,
unknown,566,3130,3141.271729,,,
unknown,567,3273,3268.987043,,,
unknown,568,3270,3269.711519,,,
unknown,569,3120,3111.084144,,,
unknown,570,2849,2867.896349,,,
unknown,571,2512,2523.867534,,,
unknown,572,2128,2128.748751,,,
unknown,573,1731,1697.883584,,,
unknown,574,1351,1324.641465,,,
unknown,575,1039,1040.601973,,,
unknown,576,819,832.559914,,,
unknown,577,728,744.084847,,,
unknown,578,757,763.123738,,,
unknown,579,903,911.030604,,,
unknown,580,1153,1153.168554,,,
unknown,581,1473,1496.771753,,,
unknown,582,1837,1848.675293,,,
unknown,583,2210,2194.673939,,,
unknown,584,2545,2535.083241,,,
unknown,585,2835,2836.012048,,,
unknown,586,3058,3057.530894,,,
unknown,587,3194,3175.635685,,,
unknown,588,3183,3167.738819,,,
unknown,589,3023,3005.056382,,,
unknown,590,2768,2768.556715,,,
unknown,591,2427,2442.712262,,,
unknown,592,2057,2059.831203,,,
unknown,593,1648,1635.789809,,,
unknown,594,1261,1263.213367,,,
unknown,595,944,969.046478,,,
unknown,596,731,752.974524,,,
unknown,597,643,657.066026,,,
unknown,598,679,670.562177,,,
unknown,599,823,817.499752,,,
unknown,600,1072,1059.865557,,,
unknown,601,1392,1406.370580,,,
unknown,602,1764,1763.308330,,,
unknown,603,2141,2116.435664,,,
unknown,604,2480,2461.714796,,,
unknown,605,2767,2764.700751,,,
unknown,606,2979,2986.880446,,,
unknown,607,3097,3102.855831,,,
unknown,608,3071,3088.127552,,,
unknown,609,2922,2913.292050,,,
unknown,610,2663,2666.616935,,,
unknown,611,2321,2332.371752,,,
unknown,612,1930,1935.607300,,,
unknown,613,1525,1493.357778,,,
unknown,614,1154,1123.193181,,,
unknown,615,847,853.239373,,,
unknown,616,649,658.660456,,,
unknown,617,571,586.730779,,,
unknown,618,609,616.131939,,,
unknown,619,759,765.953195,,,
unknown,620,1014,1017.702808,,,
unknown,621,1350,1376.554426,,,
unknown,622,1717,1732.400456,,,
unknown,623,2090,2072.544882,,,
unknown,624,2419,2405.019558,,,
unknown,625,2705,2692.737143,,,
unknown,626,2911,2904.540917,,,
unknown,627,3021,3017.742547,,,
unknown,628,3005,3003.375347,,,
unknown,629,2857,2835.065013,,,
unknown,630,2607,2598.657419,,,
unknown,631,2266,2278.771032,,,
unknown,632,1889,1897.706805,,,
unknown,633,1484,1471.874374,,,
unknown,634,1109,1109.130909,,,
unknown,635,810,835.490380,,,
unknown,636,613,635.756263,,,
unknown,637,542,554.235157,,,
unknown,638,587,580.936281,,,
unknown,639,746,737.031225,,,
unknown,640,999,990.156612,,,
unknown,641,1334,1348.289430,,,
unknown,642,1715,1714.185936,,,
unknown,643,2096,2074.274576,,,
unknown,644,2443,2420.916215,,,
unknown,645,2725,2718.651419,,,
unknown,646,2930,2937.953537,,,
unknown,647,3040,3052.790794,,,
unknown,648,3020,3035.043827,,,
unknown,649,2865,2857.051174,,,
unknown,650,2608,2609.711043,,,
unknown,651,2266,2277.511912,,,
unknown,652,1872,1878.525112,,,
unknown,653,1463,1430.009936,,,
unknown,654,1088,1058.451456,,,
unknown,655,786,791.072243,,,
unknown,656,592,602.105479,,,
unknown,657,523,540.727650,,,
unknown,658,576,581.164841,,,
unknown,659,737,742.829659,,,
unknown,660,1001,1005.600856,,,
unknown,661,1345,1373.505444,,,
unknown,662,1726,1737.841456,,,
unknown,663,2100,2084.961011,,,
unknown,664,2435,2419.779541,,,
unknown,665,2715,2704.687912,,,
unknown,666,2918,2911.917063,,,
unknown,667,3022,3017.911085,,,
unknown,668,2992,2990.909558,,,
unknown,669,2833,2804.682840,,,
unknown,670,2559,2558.161214,,,
unknown,671,2226,2236.568242,,,
unknown,672,1847,1854.678178,,,
unknown,673,1442,1432.150938,,,
unknown,674,1079,1076.376377,,,
unknown,675,784,813.088928,,,
unknown,676,605,625.130150,,,
unknown,677,546,556.463591,,,
unknown,678,603,598.619710,,,
unknown,679,777,772.167390,,,
unknown,680,1052,1038.713204,,,
unknown,681,1392,1405.680997,,,
unknown,682,1776,1777.827002,,,
unknown,683,2165,2139.749474,,,
unknown,684,2507,2487.083125,,,
unknown,685,2787,2784.197704,,,
unknown,686,2992,2996.627937,,,
unknown,687,3089,3098.571184,,,
unknown,688,3043,3062.022279,,,
unknown,689,2866,2858.067895,,,
unknown,690,2593,2593.240935,,,
unknown,691,2240,2252.967799,,,
unknown,692,1838,1843.782780,,,
unknown,693,1421,1386.624202,,,
unknown,694,1042,1013.679519,,,
unknown,695,745,751.660819,,,
unknown,696,562,569.693441,,,
unknown,697,499,517.907062,,,
unknown,698,567,571.161038,,,
unknown,699,740,748.019362,,,
unknown,700,1021,1023.120089,,,
unknown,701,1370,1399.688435,,,
unknown,702,1762,1773.145935,,,
unknown,703,2144,2128.301567,,,
unknown,704,2483,2469.999108,,,
unknown,705,2772,2760.862672,,,
unknown,706,2974,2970.414073,,,
unknown,707,3085,3074.860476,,,
unknown,708,3044,3043.675237,,,
unknown,709,2869,2849.870762,,,
unknown,710,2604,2593.936389,,,
unknown,711,2249,2261.159339,,,
unknown,712,1862,1871.348220,,,
unknown,713,1456,1445.120266,,,
unknown,714,1089,1086.663090,,,
unknown,715,794,823.343755,,,
unknown,716,618,637.327224,,,
unknown,717,560,572.583597,,,
unknown,718,623,617.134285,,,
unknown,719,797,791.075873,,,
unknown,720,1073,1061.659503,,,
unknown,721,1424,1435.635848,,,
unknown,722,1805,1808.112137,,,
unknown,723,2189,2163.872413,,,
unknown,724,2529,2509.557153,,,
unknown,725,2813,2808.035122,,,
unknown,726,3010,3018.207270,,,
unknown,727,3109,3115.830324,,,
unknown,728,3056,3075.868381,,,
unknown,729,2878,2868.671722,,,
unknown,730,2599,2600.436829,,,
unknown,731,2243,2257.040793,,,
unknown,732,1843,1846.984351,,,
unknown,733,1425,1391.536960,,,
unknown,734,1049,1020.282910,,,
unknown,735,753,760.427980,,,
unknown,736,576,583.540161,,,
unknown,737,523,539.566559,,,
unknown,738,592,598.423261,,,
unknown,739,771,778.769762,,,
unknown,740,1057,1058.570542,,,
unknown,741,1408,1440.051530,,,
unknown,742,1808,1817.733884,,,
unknown,743,2192,2176.702218,,,
unknown,744,2535,2520.346138,,,
unknown,745,2821,2810.998549,,,
unknown,746,3025,3017.586450,,,
unknown,747,3123,3115.694138,,,
unknown,748,3071,3074.588300,,,
unknown,749,2891,2866.724446,,,
unknown,750,2608,2600.531703,,,
unknown,751,2250,2261.710257,,,
unknown,752,1859,1867.943780,,,
unknown,753,1453,1442.069673,,,
unknown,754,1089,1086.961448,,,
unknown,755,801,830.539592,,,
unknown,756,633,652.584301,,,
unknown,757,586,596.869058,,,
unknown,758,656,651.758388,,,
unknown,759,842,836.628026,,,
unknown,760,1125,1111.666860,,,
unknown,761,1470,1482.574788,,,
unknown,762,1850,1851.189788,,,
unknown,763,2225,2200.373635,,,
unknown,764,2557,2538.120791,,,
unknown,765,2829,2828.184281,,,
unknown,766,3020,3027.514891,,,
unknown,767,3107,3112.464625,,,
unknown,768,3043,3059.748171,,,
unknown,769,2850,2839.728701,,,
unknown,770,2559,2564.207472,,,
unknown,771,2206,2220.164671,,,
unknown,772,1808,1810.556800,,,
unknown,773,1392,1358.285827,,,
unknown,774,1023,994.546755,,,
unknown,775,737,746.136511,,,
unknown,776,576,581.605292,,,
unknown,777,534,550.883676,,,
unknown,778,618,624.933862,,,
unknown,779,814,821.647585,,,
unknown,780,1111,1113.055194,,,
unknown,781,1471,1500.626849,,,
unknown,782,1872,1883.684341,,,
unknown,783,2259,2245.674142,,,
unknown,784,2601,2583.586023,,,
