person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,3519,,23277,25205
unknown,3559,,23284,25210
unknown,3599,,23275,25192
unknown,3639,,23283,25216
unknown,3679,,23313,25297
unknown,3719,,23346,25380
unknown,3759,,23371,25444
unknown,3799,,23391,25492
unknown,3839,,23412,25554
unknown,3879,,23429,25599
unknown,3919,,23437,25621
unknown,3959,,23448,25643
unknown,3999,,23455,25652
unknown,4039,,23466,25685
unknown,4079,,23471,25709
unknown,4119,,23434,25593
unknown,4159,,23366,25404
unknown,4199,,23338,25334
unknown,4239,,23348,25345
unknown,4279,,23351,25364
unknown,4319,,23367,25410
unknown,4359,,23378,25436
unknown,4399,,23376,25433
unknown,4439,,23382,25446
unknown,4479,,23391,25468
unknown,4519,,23406,25505
unknown,4559,,23418,25542
unknown,4599,,23433,25587
unknown,4639,,23449,25620
unknown,4689,,23459,25651
unknown,4729,,23478,25702
unknown,4769,,23490,25739
unknown,4809,,23501,25766
unknown,4849,,23512,25803
unknown,4889,,23525,25836
unknown,4929,,23523,25842
unknown,4969,,23478,25718
unknown,5009,,23422,25542
unknown,5049,,23405,25479
unknown,5089,,23411,25495
unknown,5129,,23411,25496
unknown,5169,,23417,25507
unknown,5209,,23411,25496
unknown,5249,,23395,25452
unknown,5289,,23393,25445
unknown,5329,,23404,25484
unknown,5369,,23423,25528
unknown,5409,,23434,25557
unknown,5449,,23442,25575
unknown,5489,,23451,25605
unknown,5529,,23472,25660
unknown,5569,,23492,25725
unknown,5609,,23504,25767
unknown,5649,,23519,25806
unknown,5689,,23533,25852
unknown,5729,,23548,25896
unknown,5769,,23553,25896
unknown,5809,,23507,25757
unknown,5849,,23426,25538
unknown,5889,,23384,25419
unknown,5929,,23383,25409
unknown,5969,,23384,25410
unknown,6009,,23385,25416
unknown,6049,,23385,25416
unknown,6089,,23368,25373
unknown,6129,,23363,25361
unknown,6169,,23374,25398
unknown,6209,,23396,25450
unknown,6249,,23409,25485
unknown,6289,,23418,25508
unknown,6329,,23428,25543
unknown,6369,,23441,25578
unknown,6409,,23456,25608
unknown,6449,,23467,25640
unknown,6489,,23476,25664
unknown,6529,,23481,25684
unknown,6569,,23493,25710
unknown,6609,,23492,25702
unknown,6649,,23435,25537
unknown,6689,,23359,25320
unknown,6729,,23337,25265
unknown,6769,,23362,25340
unknown,6809,,23393,25430
unknown,6859,,23431,25520
unknown,6899,,23446,25562
unknown,6939,,23440,25534
unknown,6979,,23425,25497
unknown,7019,,23422,25492
unknown,7059,,23429,25509
unknown,7099,,23430,25540
unknown,7139,,23443,25570
unknown,7179,,23461,25595
unknown,7219,,23473,25634
unknown,7259,,23488,25667
unknown,7299,,23498,25702
unknown,7339,,23507,25735
unknown,7379,,23520,25775
unknown,7419,,23531,25802
unknown,7459,,23528,25787
unknown,7499,,23466,25607
unknown,7539,,23389,25396
unknown,7579,,23363,25317
unknown,7619,,23368,25337
unknown,7659,,23384,25387
unknown,7699,,23401,25432
unknown,7739,,23402,25420
unknown,7779,,23395,25408
unknown,7819,,23395,25417
unknown,7859,,23409,25458
unknown,7899,,23434,25524
unknown,7939,,23458,25584
unknown,7979,,23475,25638
unknown,8019,,23489,25684
unknown,8059,,23503,25718
unknown,8099,,23511,25736
unknown,8139,,23519,25757
unknown,8179,,23522,25779
unknown,8219,,23537,25812
unknown,8259,,23548,25844
unknown,8299,,23528,25786
unknown,8339,,23458,25578
unknown,8379,,23400,25416
unknown,8419,,23393,25396
unknown,8459,,23407,25433
unknown,8499,,23418,25469
unknown,8539,,23424,25483
unknown,8579,,23415,25455
unknown,8619,,23406,25427
unknown,8659,,23405,25428
unknown,8699,,23417,25465
unknown,8739,,23434,25515
unknown,8779,,23451,25560
unknown,8819,,23467,25609
unknown,8859,,23482,25658
unknown,8899,,23491,25694
unknown,8939,,23505,25711
unknown,8989,,23506,25723
unknown,9029,,23521,25760
unknown,9069,,23538,25810
unknown,9109,,23535,25798
unknown,9149,,23477,25639
unknown,9189,,23396,25418
unknown,9229,,23352,25310
unknown,9269,,23358,25323
unknown,9309,,23376,25358
unknown,9349,,23389,25383
unknown,9389,,23386,25372
unknown,9429,,23371,25334
unknown,9469,,23366,25313
unknown,9509,,23377,25362
unknown,9549,,23399,25428
unknown,9589,,23413,25469
unknown,9629,,23436,25523
unknown,9669,,23451,25563
unknown,9709,,23462,25597
unknown,9749,,23468,25621
unknown,9789,,23476,25637
unknown,9829,,23483,25662
unknown,9869,,23497,25694
unknown,9909,,23504,25715
unknown,9949,,23475,25627
unknown,9989,,23388,25390
