person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,121,929,,
unknown,122,1283,,
unknown,123,1603,,
unknown,124,1841,,
unknown,125,1934,,
unknown,126,1843,,
unknown,127,1571,,
unknown,128,1131,,
unknown,129,593,,
unknown,130,17,,
unknown,131,0,,
unknown,132,0,,
unknown,133,0,,
unknown,134,0,,
unknown,135,0,,
unknown,136,0,,
unknown,137,0,,
unknown,138,34,,
unknown,139,305,,
unknown,140,638,,
unknown,141,999,,
unknown,142,1357,,
unknown,143,1675,,
unknown,144,1904,,
unknown,145,1990,,
unknown,146,1899,,
unknown,147,1621,,
unknown,148,1180,,
unknown,149,643,,
unknown,150,64,,
unknown,151,0,,
unknown,152,0,,
unknown,153,0,,
unknown,154,0,,
unknown,155,0,,
unknown,156,0,,
unknown,157,0,,
unknown,158,75,,
unknown,159,371,,
unknown,160,735,,
unknown,161,1121,,
unknown,162,1492,,
unknown,163,1835,,
unknown,164,2071,,
unknown,165,2154,,
unknown,166,2061,,
unknown,167,1766,,
unknown,168,1311,,
unknown,169,759,,
unknown,170,171,,
unknown,171,0,,
unknown,172,0,,
unknown,173,0,,
unknown,174,0,,
unknown,175,0,,
unknown,176,0,,
unknown,177,0,,
unknown,178,180,,
unknown,179,511,,
unknown,180,895,,
unknown,181,1297,,
unknown,182,1680,,
unknown,183,2000,,
unknown,184,2226,,
unknown,185,2293,,
unknown,186,2179,,
unknown,187,1871,,
unknown,188,1398,,
unknown,189,837,,
unknown,190,246,,
unknown,191,0,,
unknown,192,0,,
unknown,193,0,,
unknown,194,0,,
unknown,195,0,,
unknown,196,0,,
unknown,197,0,,
unknown,198,277,,
unknown,199,638,,
unknown,200,1047,,
unknown,201,1465,,
unknown,202,1851,,
unknown,203,2181,,
unknown,204,2400,,
unknown,205,2457,,
unknown,206,2319,,
unknown,207,2000,,
unknown,208,1520,,
unknown,209,944,,
unknown,210,336,,
unknown,211,0,,
unknown,212,0,,
unknown,213,0,,
unknown,214,0,,
unknown,215,0,,
unknown,216,0,,
unknown,217,61,,
unknown,218,369,,
unknown,219,767,,
unknown,220,1205,,
unknown,221,1646,,
unknown,222,2034,,
unknown,223,2366,,
unknown,224,2586,,
unknown,225,2634,,
unknown,226,2477,,
unknown,227,2134,,
unknown,228,1639,,
unknown,229,1039,,
unknown,230,418,,
unknown,231,0,,
unknown,232,0,,
unknown,233,0,,
unknown,234,0,,
unknown,235,0,,
unknown,236,0,,
unknown,237,124,,
unknown,238,464,,
unknown,239,882,,
unknown,240,1338,,
unknown,241,1782,,
unknown,242,2179,,
unknown,243,2501,,
unknown,244,2706,,
unknown,245,2736,,
unknown,246,2559,,
unknown,247,2203,,
unknown,248,1695,,
unknown,249,1094,,
unknown,250,467,,
unknown,251,0,,
unknown,252,0,,
unknown,253,0,,
unknown,254,0,,
unknown,255,0,,
unknown,256,0,,
unknown,257,214,,
unknown,258,587,,
unknown,259,1023,,
unknown,260,1488,,
unknown,261,1937,,
unknown,262,2336,,
unknown,263,2662,,
unknown,264,2851,,
unknown,265,2864,,
unknown,266,2669,,
unknown,267,2281,,
unknown,268,1757,,
unknown,269,1134,,
unknown,270,494,,
unknown,271,0,,
unknown,272,0,,
unknown,273,0,,
unknown,274,0,,
unknown,275,0,,
unknown,276,0,,
unknown,277,235,,
unknown,278,619,,
unknown,279,1069,,
unknown,280,1535,,
unknown,281,1995,,
unknown,282,2388,,
unknown,283,2704,,
unknown,284,2892,,
unknown,285,2893,,
unknown,286,2688,,
unknown,287,2292,,
unknown,288,1757,,
unknown,289,1132,,
unknown,290,494,,
unknown,291,0,,
unknown,292,0,,
unknown,293,0,,
unknown,294,0,,
unknown,295,0,,
unknown,296,0,,
unknown,297,257,,
unknown,298,649,,
unknown,299,1094,,
unknown,300,1566,,
unknown,301,2000,,
unknown,302,2384,,
unknown,303,2688,,
unknown,304,2858,,
unknown,305,2836,,
unknown,306,2610,,
unknown,307,2207,,
unknown,308,1666,,
unknown,309,1044,,
unknown,310,413,,
unknown,311,0,,
unknown,312,0,,
unknown,313,0,,
unknown,314,0,,
unknown,315,0,,
unknown,316,0,,
unknown,317,256,,
unknown,318,640,,
unknown,319,1090,,
unknown,320,1559,,
unknown,321,2000,,
unknown,322,2386,,
unknown,323,2691,,
unknown,324,2864,,
unknown,325,2847,,
unknown,326,2623,,
unknown,327,2218,,
unknown,328,1679,,
unknown,329,1051,,
unknown,330,418,,
unknown,331,0,,
unknown,332,0,,
unknown,333,0,,
unknown,334,0,,
unknown,335,0,,
unknown,336,1,,
unknown,337,304,,
unknown,338,709,,
unknown,339,1171,,
unknown,340,1647,,
unknown,341,2091,,
unknown,342,2466,,
unknown,343,2772,,
unknown,344,2938,,
unknown,345,2909,,
unknown,346,2673,,
unknown,347,2259,,
unknown,348,1712,,
unknown,349,1088,,
unknown,350,463,,
unknown,351,0,,
unknown,352,0,,
unknown,353,0,,
unknown,354,0,,
unknown,355,0,,
unknown,356,59,,
unknown,357,383,,
unknown,358,809,,
unknown,359,1279,,
unknown,360,1759,,
unknown,361,2205,,
unknown,362,2586,,
unknown,363,2880,,
unknown,364,3039,,
unknown,365,2992,,
unknown,366,2733,,
unknown,367,2297,,
unknown,368,1743,,
unknown,369,1105,,
unknown,370,476,,
unknown,371,0,,
unknown,372,0,,
unknown,373,0,,
unknown,374,0,,
unknown,375,0,,
unknown,376,80,,
unknown,377,421,,
unknown,378,846,,
unknown,379,1334,,
unknown,380,1823,,
unknown,381,2273,,
unknown,382,2662,,
unknown,383,2966,,
unknown,384,3141,,
unknown,385,3071,,
unknown,386,2803,,
unknown,387,2367,,
unknown,388,1809,,
unknown,389,1168,,
unknown,390,535,,
unknown,391,1,,
unknown,392,0,,
unknown,393,0,,
unknown,394,0,,
unknown,395,0,,
unknown,396,124,,
unknown,397,478,,
unknown,398,929,,
unknown,399,1422,,
unknown,400,1909,,
unknown,401,2355,,
unknown,402,2741,,
unknown,403,3041,,
unknown,404,3200,,
unknown,405,3125,,
unknown,406,2829,,
unknown,407,2379,,
unknown,408,1806,,
unknown,409,1168,,
unknown,410,549,,
unknown,411,33,,
unknown,412,0,,
unknown,413,0,,
unknown,414,0,,
unknown,415,0,,
unknown,416,193,,
unknown,417,577,,
unknown,418,1045,,
unknown,419,1535,,
unknown,420,2032,,
unknown,421,2474,,
unknown,422,2851,,
unknown,423,3162,,
unknown,424,3309,,
unknown,425,3195,,
unknown,426,2864,,
unknown,427,2386,,
unknown,428,1817,,
unknown,429,1168,,
unknown,430,546,,
unknown,431,26,,
unknown,432,0,,
unknown,433,0,,
unknown,434,0,,
unknown,435,0,,
unknown,436,217,,
unknown,437,611,,
unknown,438,1085,,
unknown,439,1601,,
unknown,440,2098,,
unknown,441,2544,,
unknown,442,2941,,
unknown,443,3270,,
unknown,444,3422,,
unknown,445,3287,,
unknown,446,2930,,
unknown,447,2449,,
unknown,448,1869,,
unknown,449,1207,,
unknown,450,576,,
unknown,451,57,,
unknown,452,0,,
unknown,453,0,,
unknown,454,0,,
unknown,455,0,,
unknown,456,259,,
unknown,457,666,,
unknown,458,1164,,
unknown,459,1680,,
unknown,460,2181,,
unknown,461,2635,,
unknown,462,3021,,
unknown,463,3358,,
unknown,464,3509,,
unknown,465,3357,,
unknown,466,2972,,
unknown,467,2479,,
unknown,468,1882,,
unknown,469,1231,,
unknown,470,601,,
unknown,471,82,,
unknown,472,0,,
unknown,473,0,,
unknown,474,0,,
unknown,475,0,,
unknown,476,303,,
unknown,477,725,,
unknown,478,1222,,
unknown,479,1744,,
unknown,480,2240,,
unknown,481,2690,,
unknown,482,3088,,
unknown,483,3423,,
unknown,484,3549,,
unknown,485,3375,,
unknown,486,2963,,
unknown,487,2453,,
unknown,488,1850,,
unknown,489,1181,,
unknown,490,558,,
unknown,491,48,,
unknown,492,0,,
unknown,493,0,,
unknown,494,0,,
unknown,495,10,,
unknown,496,334,,
unknown,497,770,,
unknown,498,1284,,
unknown,499,1818,,
unknown,500,2326,,
unknown,501,2782,,
unknown,502,3199,,
unknown,503,3543,,
unknown,504,3671,,
unknown,505,3454,,
unknown,506,3014,,
unknown,507,2483,,
unknown,508,1873,,
unknown,509,1194,,
unknown,510,560,,
unknown,511,51,,
unknown,512,0,,
unknown,513,0,,
unknown,514,0,,
unknown,515,20,,
unknown,516,353,,
unknown,517,795,,
unknown,518,1323,,
unknown,519,1856,,
unknown,520,2367,,
unknown,521,2823,,
unknown,522,3243,,
unknown,523,3603,,
unknown,524,3709,,
unknown,525,3472,,
unknown,526,3009,,
unknown,527,2471,,
unknown,528,1857,,
unknown,529,1185,,
unknown,530,563,,
unknown,531,70,,
unknown,532,0,,
unknown,533,0,,
unknown,534,0,,
unknown,535,63,,
unknown,536,413,,
unknown,537,880,,
unknown,538,1408,,
unknown,539,1946,,
unknown,540,2463,,
unknown,541,2934,,
unknown,542,3405,,
unknown,543,3815,,
unknown,544,3950,,
unknown,545,3699,,
unknown,546,3198,,
unknown,547,2637,,
unknown,548,2022,,
unknown,549,1349,,
unknown,550,719,,
unknown,551,215,,
unknown,552,0,,
unknown,553,0,,
unknown,554,0,,
unknown,555,114,,
unknown,556,493,,
unknown,557,976,,
unknown,558,1534,,
unknown,559,2102,,
unknown,560,2640,,
unknown,561,3158,,
unknown,562,3728,,
unknown,563,4095,,
unknown,564,4095,,
unknown,565,4027,,
unknown,566,3423,,
unknown,567,2801,,
unknown,568,2175,,
unknown,569,1498,,
unknown,570,861,,
unknown,571,367,,
unknown,572,61,,
unknown,573,0,,
unknown,574,48,,
unknown,575,301,,
unknown,576,695,,
unknown,577,1200,,
unknown,578,1766,,
unknown,579,2329,,
unknown,580,2869,,
unknown,581,3451,,
unknown,582,4095,,
unknown,583,4095,,
unknown,584,4095,,
unknown,585,4095,,
unknown,586,3505,,
unknown,587,2860,,
unknown,588,2226,,
unknown,589,1563,,
unknown,590,927,,
unknown,591,432,,
unknown,592,119,,
unknown,593,11,,
unknown,594,82,,
unknown,595,315,,
unknown,596,685,,
unknown,597,1159,,
unknown,598,1680,,
unknown,599,2195,,
unknown,600,2683,,
unknown,601,3143,,
unknown,602,3621,,
unknown,603,3957,,
unknown,604,3982,,
unknown,605,3632,,
unknown,606,3071,,
unknown,607,2480,,
unknown,608,1838,,
unknown,609,1138,,
unknown,610,502,,
unknown,611,17,,
unknown,612,0,,
unknown,613,0,,
unknown,614,0,,
unknown,615,91,,
unknown,616,459,,
unknown,617,932,,
unknown,618,1477,,
unknown,619,2029,,
unknown,620,2542,,
unknown,621,3013,,
unknown,622,3481,,
unknown,623,3840,,
unknown,624,3885,,
unknown,625,3556,,
unknown,626,3021,,
unknown,627,2448,,
unknown,628,1798,,
unknown,629,1102,,
unknown,630,466,,
unknown,631,0,,
unknown,632,0,,
unknown,633,0,,
unknown,634,0,,
unknown,635,107,,
unknown,636,475,,
unknown,637,954,,
unknown,638,1499,,
unknown,639,2039,,
unknown,640,2548,,
unknown,641,3018,,
unknown,642,3483,,
unknown,643,3844,,
unknown,644,3875,,
unknown,645,3545,,
unknown,646,3009,,
unknown,647,2432,,
unknown,648,1792,,
unknown,649,1104,,
unknown,650,486,,
unknown,651,16,,
unknown,652,0,,
unknown,653,0,,
unknown,654,0,,
unknown,655,109,,
unknown,656,476,,
unknown,657,957,,
unknown,658,1491,,
unknown,659,2032,,
unknown,660,2537,,
unknown,661,2998,,
unknown,662,3455,,
unknown,663,3798,,
unknown,664,3823,,
unknown,665,3483,,
unknown,666,2961,,
unknown,667,2387,,
unknown,668,1744,,
unknown,669,1061,,
unknown,670,448,,
unknown,671,0,,
unknown,672,0,,
unknown,673,0,,
unknown,674,0,,
unknown,675,129,,
unknown,676,506,,
unknown,677,976,,
unknown,678,1510,,
unknown,679,2038,,
unknown,680,2515,,
unknown,681,2941,,
unknown,682,3322,,
unknown,683,3553,,
unknown,684,3489,,
unknown,685,3152,,
unknown,686,2663,,
unknown,687,2081,,
unknown,688,1397,,
unknown,689,707,,
unknown,690,112,,
unknown,691,0,,
unknown,692,0,,
unknown,693,0,,
unknown,694,0,,
unknown,695,96,,
unknown,696,477,,
unknown,697,976,,
unknown,698,1556,,
unknown,699,2144,,
unknown,700,2717,,
unknown,701,3332,,
unknown,702,4095,,
unknown,703,4095,,
unknown,704,4095,,
unknown,705,4095,,
unknown,706,4095,,
unknown,707,3626,,
unknown,708,3104,,
unknown,709,2671,,
unknown,710,2315,,
unknown,711,2099,,
unknown,712,2061,,
unknown,713,2198,,
unknown,714,2489,,
unknown,715,2923,,
unknown,716,3583,,
unknown,717,4095,,
unknown,718,4095,,
unknown,719,4095,,
unknown,720,4095,,
unknown,721,4095,,
unknown,722,4095,,
unknown,723,4095,,
unknown,724,4095,,
unknown,725,4095,,
unknown,726,4095,,
unknown,727,4095,,
unknown,728,3860,,
unknown,729,3247,,
unknown,730,2733,,
unknown,731,2293,,
unknown,732,1938,,
unknown,733,1685,,
unknown,734,1535,,
unknown,735,1497,,
unknown,736,1562,,
unknown,737,1693,,
unknown,738,1886,,
unknown,739,2096,,
unknown,740,2290,,
unknown,741,2454,,
unknown,742,2559,,
unknown,743,2590,,
unknown,744,2450,,
unknown,745,2161,,
unknown,746,1723,,
unknown,747,1189,,
unknown,748,608,,
unknown,749,53,,
unknown,750,0,,
unknown,751,0,,
unknown,752,0,,
unknown,753,0,,
unknown,754,0,,
unknown,755,199,,
unknown,756,599,,
unknown,757,1102,,
unknown,758,1648,,
unknown,759,2186,,
unknown,760,2687,,
unknown,761,3157,,
unknown,762,3632,,
unknown,763,3922,,
unknown,764,3877,,
unknown,765,3455,,
unknown,766,2895,,
unknown,767,2289,,
unknown,768,1627,,
unknown,769,942,,
unknown,770,354,,
unknown,771,0,,
unknown,772,0,,
unknown,773,0,,
unknown,774,0,,
unknown,775,240,,
unknown,776,658,,
unknown,777,1171,,
unknown,778,1725,,
unknown,779,2262,,
unknown,780,2768,,
unknown,781,3259,,
unknown,782,3751,,
unknown,783,4043,,
unknown,784,3947,,
unknown,785,3485,,
unknown,786,2887,,
unknown,787,2275,,
unknown,788,1589,,
unknown,789,894,,
unknown,790,306,,
unknown,791,0,,
unknown,792,0,,
unknown,793,0,,
unknown,794,0,,
unknown,795,257,,
unknown,796,693,,
unknown,797,1223,,
unknown,798,1798,,
unknown,799,2352,,
unknown,800,2869,,
unknown,801,3395,,
unknown,802,3920,,
unknown,803,4095,,
unknown,804,4090,,
unknown,805,3581,,
unknown,806,2955,,
unknown,807,2331,,
unknown,808,1646,,
unknown,809,951,,
unknown,810,371,,
unknown,811,0,,
unknown,812,0,,
unknown,813,0,,
unknown,814,0,,
unknown,815,302,,
unknown,816,750,,
unknown,817,1295,,
unknown,818,1869,,
unknown,819,2418,,
unknown,820,2944,,
unknown,821,3499,,
unknown,822,4042,,
unknown,823,4095,,
unknown,824,4095,,
unknown,825,3627,,
unknown,826,2965,,
unknown,827,2333,,
unknown,828,1649,,
unknown,829,958,,
unknown,830,384,,
unknown,831,0,,
unknown,832,0,,
unknown,833,0,,
unknown,834,20,,
unknown,835,367,,
unknown,836,837,,
unknown,837,1392,,
unknown,838,1979,,
unknown,839,2549,,
unknown,840,3103,,
unknown,841,3729,,
unknown,842,4095,,
unknown,843,4095,,
unknown,844,4095,,
unknown,845,3721,,
unknown,846,3042,,
unknown,847,2414,,
unknown,848,1730,,
unknown,849,1042,,
unknown,850,466,,
unknown,851,78,,
unknown,852,0,,
unknown,853,0,,
unknown,854,108,,
unknown,855,455,,
unknown,856,934,,
unknown,857,1501,,
unknown,858,2096,,
unknown,859,2669,,
unknown,860,3241,,
unknown,861,3920,,
unknown,862,4095,,
unknown,863,4095,,
unknown,864,4095,,
unknown,865,3728,,
unknown,866,3050,,
unknown,867,2414,,
unknown,868,1735,,
unknown,869,1055,,
unknown,870,487,,
unknown,871,110,,
unknown,872,0,,
unknown,873,0,,
unknown,874,158,,
unknown,875,523,,
unknown,876,1007,,
unknown,877,1585,,
unknown,878,2179,,
unknown,879,2758,,
unknown,880,3367,,
unknown,881,4095,,
unknown,882,4095,,
unknown,883,4095,,
unknown,884,4095,,
unknown,885,3787,,
unknown,886,3115,,
unknown,887,2487,,
unknown,888,1836,,
unknown,889,1169,,
unknown,890,618,,
unknown,891,240,,
unknown,892,64,,
unknown,893,82,,
unknown,894,283,,
unknown,895,633,,
unknown,896,1107,,
unknown,897,1655,,
unknown,898,2224,,
unknown,899,2780,,
unknown,900,3364,,
unknown,901,4060,,
unknown,902,4095,,
unknown,903,4095,,
unknown,904,4095,,
unknown,905,3712,,
unknown,906,3042,,
unknown,907,2419,,
unknown,908,1751,,
unknown,909,1089,,
unknown,910,543,,
unknown,911,178,,
unknown,912,23,,
unknown,913,64,,
unknown,914,275,,
unknown,915,642,,
unknown,916,1127,,
unknown,917,1687,,
unknown,918,2269,,
unknown,919,2832,,
unknown,920,3441,,
unknown,921,4095,,
unknown,922,4095,,
unknown,923,4095,,
unknown,924,4095,,
unknown,925,3637,,
unknown,926,2961,,
unknown,927,2320,,
unknown,928,1629,,
unknown,929,955,,
unknown,930,414,,
unknown,931,59,,
unknown,932,0,,
unknown,933,0,,
unknown,934,189,,
unknown,935,567,,
unknown,936,1062,,
unknown,937,1635,,
unknown,938,2215,,
unknown,939,2766,,
unknown,940,3338,,
unknown,941,3987,,
unknown,942,4095,,
unknown,943,4095,,
unknown,944,4095,,
unknown,945,3530,,
unknown,946,2863,,
unknown,947,2219,,
unknown,948,1520,,
unknown,949,853,,
unknown,950,320,,
unknown,951,0,,
unknown,952,0,,
unknown,953,0,,
unknown,954,130,,
unknown,955,511,,
unknown,956,1018,,
unknown,957,1597,,
unknown,958,2179,,
unknown,959,2736,,
unknown,960,3305,,
unknown,961,3952,,
unknown,962,4095,,
unknown,963,4095,,
unknown,964,4095,,
unknown,965,3472,,
unknown,966,2808,,
unknown,967,2155,,
unknown,968,1440,,
unknown,969,759,,
unknown,970,225,,
unknown,971,0,,
unknown,972,0,,
unknown,973,0,,
unknown,974,91,,
unknown,975,470,,
unknown,976,972,,
unknown,977,1566,,
unknown,978,2160,,
unknown,979,2731,,
unknown,980,3307,,
unknown,981,3967,,
unknown,982,4095,,
unknown,983,4095,,
unknown,984,4095,,
unknown,985,3472,,
unknown,986,2816,,
unknown,987,2158,,
unknown,988,1442,,
unknown,989,769,,
unknown,990,239,,
unknown,991,0,,
unknown,992,0,,
unknown,993,0,,
unknown,994,114,,
unknown,995,502,,
unknown,996,1023,,
unknown,997,1616,,
unknown,998,2219,,
unknown,999,2790,,
unknown,1000,3410,,
unknown,1001,4095,,
unknown,1002,4095,,
unknown,1003,4095,,
unknown,1004,4095,,
unknown,1005,3519,,
unknown,1006,2850,,
unknown,1007,2202,,
unknown,1008,1495,,
unknown,1009,831,,
unknown,1010,304,,
unknown,1011,0,,
unknown,1012,0,,
unknown,1013,0,,
unknown,1014,171,,
unknown,1015,573,,
unknown,1016,1087,,
unknown,1017,1673,,
unknown,1018,2261,,
unknown,1019,2833,,
unknown,1020,3443,,
unknown,1021,4095,,
unknown,1022,4095,,
unknown,1023,4095,,
unknown,1024,4095,,
unknown,1025,3478,,
unknown,1026,2826,,
unknown,1027,2165,,
unknown,1028,1466,,
unknown,1029,811,,
unknown,1030,303,,
unknown,1031,0,,
unknown,1032,0,,
unknown,1033,0,,
unknown,1034,225,,
unknown,1035,629,,
unknown,1036,1142,,
unknown,1037,1729,,
unknown,1038,2320,,
unknown,1039,2881,,
unknown,1040,3503,,
unknown,1041,4095,,
unknown,1042,4095,,
unknown,1043,4095,,
unknown,1044,4062,,
unknown,1045,3411,,
unknown,1046,2756,,
unknown,1047,2102,,
unknown,1048,1392,,
unknown,1049,746,,
unknown,1050,253,,
unknown,1051,0,,
unknown,1052,0,,
unknown,1053,0,,
unknown,1054,242,,
unknown,1055,660,,
unknown,1056,1195,,
unknown,1057,1776,,
unknown,1058,2355,,
unknown,1059,2911,,
unknown,1060,3523,,
unknown,1061,4095,,
unknown,1062,4095,,
unknown,1063,4095,,
unknown,1064,3999,,
unknown,1065,3343,,
unknown,1066,2698,,
unknown,1067,2037,,
unknown,1068,1343,,
unknown,1069,709,,
unknown,1070,227,,
unknown,1071,0,,
unknown,1072,0,,
unknown,1073,0,,
unknown,1074,272,,
unknown,1075,697,,
unknown,1076,1231,,
unknown,1077,1812,,
unknown,1078,2395,,
unknown,1079,2960,,
unknown,1080,3599,,
unknown,1081,4095,,
unknown,1082,4095,,
unknown,1083,4095,,
unknown,1084,4018,,
unknown,1085,3362,,
unknown,1086,2721,,
unknown,1087,2064,,
unknown,1088,1360,,
unknown,1089,721,,
unknown,1090,242,,
unknown,1091,0,,
unknown,1092,0,,
unknown,1093,4,,
unknown,1094,282,,
unknown,1095,704,,
unknown,1096,1235,,
unknown,1097,1825,,
unknown,1098,2406,,
unknown,1099,2963,,
unknown,1100,3598,,
unknown,1101,4095,,
unknown,1102,4095,,
unknown,1103,4095,,
unknown,1104,3967,,
unknown,1105,3298,,
unknown,1106,2650,,
unknown,1107,1981,,
unknown,1108,1281,,
unknown,1109,657,,
unknown,1110,201,,
unknown,1111,0,,
unknown,1112,0,,
unknown,1113,37,,
unknown,1114,336,,
unknown,1115,775,,
unknown,1116,1317,,
unknown,1117,1896,,
unknown,1118,2471,,
unknown,1119,3021,,
unknown,1120,3660,,
unknown,1121,4095,,
unknown,1122,4095,,
unknown,1123,4095,,
unknown,1124,3911,,
unknown,1125,3243,,
unknown,1126,2606,,
unknown,1127,1938,,
unknown,1128,1242,,
unknown,1129,624,,
unknown,1130,174,,
unknown,1131,0,,
unknown,1132,0,,
unknown,1133,16,,
unknown,1134,319,,
unknown,1135,763,,
unknown,1136,1311,,
unknown,1137,1905,,
unknown,1138,2494,,
unknown,1139,3071,,
unknown,1140,3760,,
unknown,1141,4095,,
unknown,1142,4095,,
unknown,1143,4095,,
unknown,1144,3981,,
unknown,1145,3312,,
unknown,1146,2672,,
unknown,1147,2003,,
unknown,1148,1311,,
unknown,1149,691,,
unknown,1150,240,,
unknown,1151,0,,
unknown,1152,0,,
unknown,1153,84,,
unknown,1154,390,,
unknown,1155,833,,
unknown,1156,1381,,
unknown,1157,1973,,
unknown,1158,2559,,
unknown,1159,3144,,
unknown,1160,3850,,
unknown,1161,4095,,
unknown,1162,4095,,
unknown,1163,4095,,
unknown,1164,3954,,
unknown,1165,3287,,
unknown,1166,2645,,
unknown,1167,1984,,
unknown,1168,1296,,
unknown,1169,693,,
unknown,1170,267,,
unknown,1171,40,,
unknown,1172,12,,
unknown,1173,166,,
unknown,1174,479,,
unknown,1175,930,,
unknown,1176,1477,,
unknown,1177,2061,,
unknown,1178,2626,,
unknown,1179,3199,,
unknown,1180,3888,,
unknown,1181,4095,,
unknown,1182,4095,,
unknown,1183,4095,,
unknown,1184,3885,,
unknown,1185,3218,,
unknown,1186,2586,,
unknown,1187,1930,,
unknown,1188,1259,,
unknown,1189,674,,
unknown,1190,269,,
unknown,1191,67,,
unknown,1192,65,,
unknown,1193,251,,
unknown,1194,602,,
unknown,1195,1087,,
unknown,1196,1657,,
unknown,1197,2259,,
unknown,1198,2865,,
unknown,1199,3566,,
unknown,1200,4095,,
unknown,1201,4095,,
unknown,1202,4095,,
unknown,1203,4095,,
unknown,1204,4095,,
unknown,1205,3462,,
unknown,1206,2828,,
unknown,1207,2201,,
unknown,1208,1557,,
unknown,1209,976,,
unknown,1210,571,,
unknown,1211,361,,
unknown,1212,339,,
unknown,1213,498,,
unknown,1214,818,,
unknown,1215,1269,,
unknown,1216,1808,,
unknown,1217,2371,,
unknown,1218,2944,,
unknown,1219,3627,,
unknown,1220,4095,,
unknown,1221,4095,,
unknown,1222,4095,,
unknown,1223,4095,,
unknown,1224,3973,,
unknown,1225,3299,,
unknown,1226,2662,,
unknown,1227,2005,,
unknown,1228,1331,,
unknown,1229,736,,
unknown,1230,310,,
unknown,1231,86,,
unknown,1232,59,,
unknown,1233,208,,
unknown,1234,511,,
unknown,1235,952,,
unknown,1236,1487,,
unknown,1237,2053,,
unknown,1238,2608,,
unknown,1239,3158,,
unknown,1240,3819,,
unknown,1241,4095,,
unknown,1242,4095,,
unknown,1243,4095,,
unknown,1244,3719,,
unknown,1245,3037,,
unknown,1246,2390,,
unknown,1247,1703,,
unknown,1248,998,,
unknown,1249,410,,
unknown,1250,5,,
unknown,1251,0,,
unknown,1252,0,,
unknown,1253,15,,
unknown,1254,353,,
unknown,1255,832,,
unknown,1256,1399,,
unknown,1257,2004,,
unknown,1258,2601,,
unknown,1259,3183,,
unknown,1260,3867,,
unknown,1261,4095,,
unknown,1262,4095,,
unknown,1263,4095,,
unknown,1264,3703,,
unknown,1265,3014,,
unknown,1266,2364,,
unknown,1267,1659,,
unknown,1268,947,,
unknown,1269,361,,
unknown,1270,0,,
unknown,1271,0,,
unknown,1272,0,,
unknown,1273,1,,
unknown,1274,339,,
unknown,1275,811,,
unknown,1276,1383,,
unknown,1277,1977,,
unknown,1278,2559,,
unknown,1279,3133,,
unknown,1280,3798,,
unknown,1281,4095,,
unknown,1282,4095,,
unknown,1283,4095,,
unknown,1284,3670,,
unknown,1285,2983,,
unknown,1286,2329,,
unknown,1287,1625,,
