person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,285,1885,,
unknown,286,1881,,
unknown,287,1871,,
unknown,288,1855,,
unknown,289,1835,,
unknown,290,1810,,
unknown,291,1787,,
unknown,292,1769,,
unknown,293,1751,,
unknown,294,1741,,
unknown,295,1738,,
unknown,296,1739,,
unknown,297,1745,,
unknown,298,1759,,
unknown,299,1776,,
unknown,300,1797,,
unknown,301,1820,,
unknown,302,1842,,
unknown,303,1859,,
unknown,304,1872,,
unknown,305,1878,,
unknown,306,1873,,
unknown,307,1862,,
unknown,308,1847,,
unknown,309,1829,,
unknown,310,1803,,
unknown,311,1782,,
unknown,312,1758,,
unknown,313,1742,,
unknown,314,1728,,
unknown,315,1717,,
unknown,316,1719,20710,20158
unknown,317,1727,,
unknown,318,1741,,
unknown,319,1759,,
unknown,320,1786,,
unknown,321,1814,,
unknown,322,1840,,
unknown,323,1856,,
unknown,324,1871,,
unknown,325,1878,,
unknown,326,1877,,
unknown,327,1869,,
unknown,328,1851,,
unknown,329,1830,,
unknown,330,1806,,
unknown,331,1778,,
unknown,332,1757,,
unknown,333,1742,,
unknown,334,1727,,
unknown,335,1721,,
unknown,336,1723,,
unknown,337,1733,,
unknown,338,1744,,
unknown,339,1764,,
unknown,340,1789,,
unknown,341,1813,,
unknown,342,1840,,
unknown,343,1862,,
unknown,344,1875,,
unknown,345,1882,,
unknown,346,1878,,
unknown,347,1872,,
unknown,348,1857,,
unknown,349,1840,,
unknown,350,1818,,
unknown,351,1799,,
unknown,352,1776,,
unknown,353,1765,,
unknown,354,1751,,
unknown,355,1745,,
unknown,356,1747,20695,20151
unknown,357,1759,,
unknown,358,1773,,
unknown,359,1793,,
unknown,360,1814,,
unknown,361,1843,,
unknown,362,1870,,
unknown,363,1887,,
unknown,364,1901,,
unknown,365,1904,,
unknown,366,1899,,
unknown,367,1885,,
unknown,368,1866,,
unknown,369,1842,,
unknown,370,1818,,
unknown,371,1794,,
unknown,372,1775,,
unknown,373,1757,,
unknown,374,1744,,
unknown,375,1744,,
unknown,376,1746,,
unknown,377,1757,,
unknown,378,1774,,
unknown,379,1801,,
unknown,380,1831,,
unknown,381,1866,,
unknown,382,1901,,
unknown,383,1929,,
unknown,384,1953,,
unknown,385,1973,,
unknown,386,1985,,
unknown,387,1991,,
unknown,388,1993,,
unknown,389,1985,,
unknown,390,1978,,
unknown,391,1964,,
unknown,392,1948,,
unknown,393,1935,,
unknown,394,1920,,
unknown,395,1911,,
unknown,396,1906,20708,20192
unknown,397,1905,,
unknown,398,1907,,
unknown,399,1915,,
unknown,400,1930,,
unknown,401,1946,,
unknown,402,1961,,
unknown,403,1968,,
unknown,404,1975,,
unknown,405,1974,,
unknown,406,1967,,
unknown,407,1955,,
unknown,408,1936,,
unknown,409,1914,,
unknown,410,1889,,
unknown,411,1867,,
unknown,412,1846,,
unknown,413,1829,,
unknown,414,1813,,
unknown,415,1808,,
unknown,416,1807,,
unknown,417,1808,,
unknown,418,1815,,
unknown,419,1827,,
unknown,420,1842,,
unknown,421,1858,,
unknown,422,1873,,
unknown,423,1886,,
unknown,424,1891,,
unknown,425,1889,,
unknown,426,1883,,
unknown,427,1872,,
unknown,428,1855,,
unknown,429,1839,,
unknown,430,1817,,
unknown,431,1798,,
unknown,432,1779,,
unknown,433,1767,,
unknown,434,1760,,
unknown,435,1757,,
unknown,436,1757,20754,20269
unknown,437,1763,,
unknown,438,1774,,
unknown,439,1791,,
unknown,440,1808,,
unknown,441,1830,,
unknown,442,1849,,
unknown,443,1863,,
unknown,444,1872,,
unknown,445,1873,,
unknown,446,1872,,
unknown,447,1857,,
unknown,448,1840,,
unknown,449,1819,,
unknown,450,1797,,
unknown,451,1775,,
unknown,452,1755,,
unknown,453,1739,,
unknown,454,1729,,
unknown,455,1728,,
unknown,456,1731,,
unknown,457,1741,,
unknown,458,1753,,
unknown,459,1774,,
unknown,460,1797,,
unknown,461,1823,,
unknown,462,1841,,
unknown,463,1862,,
unknown,464,1873,,
unknown,465,1877,,
unknown,466,1872,,
unknown,467,1863,,
unknown,468,1843,,
unknown,469,1822,,
unknown,470,1798,,
unknown,471,1776,,
unknown,472,1751,,
unknown,473,1737,,
unknown,474,1725,,
unknown,475,1719,,
unknown,476,1723,20744,20246
unknown,477,1729,,
unknown,478,1744,,
unknown,479,1762,,
unknown,480,1788,,
unknown,481,1811,,
unknown,482,1835,,
unknown,483,1845,,
unknown,484,1860,,
unknown,485,1861,,
unknown,486,1855,,
unknown,487,1840,,
unknown,488,1822,,
unknown,489,1798,,
unknown,490,1776,,
unknown,491,1751,,
unknown,492,1732,,
unknown,493,1715,,
unknown,494,1707,,
unknown,495,1696,,
unknown,496,1691,,
unknown,497,1686,,
unknown,498,1681,,
unknown,499,1677,,
unknown,500,1666,,
unknown,501,1650,,
unknown,502,1625,,
unknown,503,1585,,
unknown,504,1527,,
unknown,505,1457,,
unknown,506,1378,,
unknown,507,1290,,
unknown,508,1198,,
unknown,509,1107,,
unknown,510,1019,,
unknown,511,950,,
unknown,512,895,,
unknown,513,861,,
unknown,514,850,,
unknown,515,865,,
unknown,516,908,20679,20117
unknown,517,976,,
unknown,518,1079,,
unknown,519,1202,,
unknown,520,1350,,
unknown,521,1507,,
unknown,522,1686,,
unknown,523,1870,,
unknown,524,2064,,
unknown,525,2262,,
unknown,526,2469,,
unknown,527,2689,,
unknown,528,2927,,
unknown,529,3206,,
unknown,530,3546,,
unknown,531,3972,,
unknown,532,4095,,
unknown,533,4095,,
unknown,534,4095,,
unknown,535,4095,,
unknown,536,4095,,
unknown,537,4095,,
unknown,538,4095,,
unknown,539,4095,,
unknown,540,4095,,
unknown,541,4095,,
unknown,542,4095,,
unknown,543,4095,,
unknown,544,4095,,
unknown,545,4095,,
unknown,546,4095,,
unknown,547,4095,,
unknown,548,4095,,
unknown,549,4095,,
unknown,550,4095,,
unknown,551,4095,,
unknown,552,4095,,
unknown,553,4095,,
unknown,554,3762,,
unknown,555,3360,,
unknown,556,2987,20596,19958
unknown,557,2646,,
unknown,558,2316,,
unknown,559,2000,,
unknown,560,1723,,
unknown,561,1478,,
unknown,562,1295,,
unknown,563,1168,,
unknown,564,1093,,
unknown,565,1073,,
unknown,566,1098,,
unknown,567,1152,,
unknown,568,1236,,
unknown,569,1342,,
unknown,570,1456,,
unknown,571,1583,,
unknown,572,1700,,
unknown,573,1802,,
unknown,574,1899,,
unknown,575,1977,,
unknown,576,2038,,
unknown,577,2090,,
unknown,578,2114,,
unknown,579,2128,,
unknown,580,2123,,
unknown,581,2107,,
unknown,582,2076,,
unknown,583,2032,,
unknown,584,1989,,
unknown,585,1937,,
unknown,586,1882,,
unknown,587,1827,,
unknown,588,1771,,
unknown,589,1723,,
unknown,590,1680,,
unknown,591,1645,,
unknown,592,1616,,
unknown,593,1602,,
unknown,594,1597,,
unknown,595,1600,,
unknown,596,1616,20639,20033
unknown,597,1638,,
unknown,598,1662,,
unknown,599,1693,,
unknown,600,1729,,
unknown,601,1761,,
unknown,602,1792,,
unknown,603,1815,,
unknown,604,1835,,
unknown,605,1841,,
unknown,606,1840,,
unknown,607,1827,,
unknown,608,1808,,
unknown,609,1787,,
unknown,610,1760,,
unknown,611,1733,,
unknown,612,1707,,
unknown,613,1685,,
unknown,614,1671,,
unknown,615,1664,,
unknown,616,1662,,
unknown,617,1667,,
unknown,618,1677,,
unknown,619,1696,,
unknown,620,1717,,
unknown,621,1744,,
unknown,622,1770,,
unknown,623,1792,,
unknown,624,1809,,
unknown,625,1818,,
unknown,626,1822,,
unknown,627,1814,,
unknown,628,1805,,
unknown,629,1783,,
unknown,630,1765,,
unknown,631,1742,,
unknown,632,1721,,
unknown,633,1701,,
unknown,634,1687,,
unknown,635,1683,,
unknown,636,1683,20691,20136
unknown,637,1691,,
unknown,638,1702,,
unknown,639,1718,,
unknown,640,1744,,
unknown,641,1767,,
unknown,642,1793,,
unknown,643,1812,,
unknown,644,1829,,
unknown,645,1838,,
unknown,646,1837,,
unknown,647,1829,,
unknown,648,1814,,
unknown,649,1799,,
unknown,650,1776,,
unknown,651,1757,,
unknown,652,1738,,
unknown,653,1725,,
unknown,654,1713,,
unknown,655,1710,,
unknown,656,1710,,
unknown,657,1713,,
unknown,658,1727,,
unknown,659,1744,,
unknown,660,1770,,
unknown,661,1797,,
unknown,662,1823,,
unknown,663,1841,,
unknown,664,1857,,
unknown,665,1867,,
unknown,666,1869,,
unknown,667,1865,,
unknown,668,1847,,
unknown,669,1831,,
unknown,670,1810,,
unknown,671,1792,,
unknown,672,1775,,
unknown,673,1755,,
unknown,674,1745,,
unknown,675,1743,,
unknown,676,1742,20827,20381
unknown,677,1747,,
unknown,678,1757,,
unknown,679,1777,,
unknown,680,1799,,
unknown,681,1825,,
unknown,682,1847,,
unknown,683,1872,,
unknown,684,1886,,
unknown,685,1897,,
unknown,686,1898,,
unknown,687,1887,,
unknown,688,1872,,
unknown,689,1856,,
unknown,690,1838,,
unknown,691,1817,,
unknown,692,1798,,
unknown,693,1783,,
unknown,694,1774,,
unknown,695,1771,,
unknown,696,1770,,
unknown,697,1776,,
unknown,698,1786,,
unknown,699,1807,,
unknown,700,1827,,
unknown,701,1850,,
unknown,702,1872,,
unknown,703,1891,,
unknown,704,1904,,
unknown,705,1911,,
unknown,706,1911,,
unknown,707,1904,,
unknown,708,1890,,
unknown,709,1872,,
unknown,710,1854,,
unknown,711,1835,,
unknown,712,1811,,
unknown,713,1797,,
unknown,714,1786,,
unknown,715,1777,,
unknown,716,1777,20841,20395
unknown,717,1786,,
unknown,718,1792,,
unknown,719,1811,,
unknown,720,1833,,
unknown,721,1856,,
unknown,722,1877,,
unknown,723,1897,,
unknown,724,1909,,
unknown,725,1915,,
unknown,726,1916,,
unknown,727,1905,,
unknown,728,1891,,
unknown,729,1872,,
unknown,730,1851,,
unknown,731,1828,,
unknown,732,1808,,
unknown,733,1792,,
unknown,734,1779,,
unknown,735,1777,,
unknown,736,1778,,
unknown,737,1786,,
unknown,738,1793,,
unknown,739,1811,,
unknown,740,1840,,
unknown,741,1857,,
unknown,742,1877,,
unknown,743,1900,,
unknown,744,1908,,
unknown,745,1913,,
unknown,746,1906,,
unknown,747,1897,,
unknown,748,1877,,
unknown,749,1858,,
unknown,750,1838,,
unknown,751,1814,,
unknown,752,1799,,
unknown,753,1779,,
unknown,754,1773,,
unknown,755,1766,,
unknown,756,1773,20846,20401
unknown,757,1781,,
unknown,758,1795,,
unknown,759,1815,,
unknown,760,1840,,
unknown,761,1867,,
unknown,762,1889,,
unknown,763,1909,,
unknown,764,1923,,
unknown,765,1925,,
unknown,766,1923,,
unknown,767,1910,,
unknown,768,1891,,
unknown,769,1872,,
unknown,770,1847,,
unknown,771,1827,,
unknown,772,1805,,
unknown,773,1792,,
unknown,774,1780,,
unknown,775,1776,,
unknown,776,1781,,
unknown,777,1789,,
unknown,778,1807,,
unknown,779,1822,,
unknown,780,1847,,
unknown,781,1873,,
unknown,782,1902,,
unknown,783,1920,,
unknown,784,1936,,
unknown,785,1941,,
unknown,786,1941,,
unknown,787,1935,,
unknown,788,1921,,
unknown,789,1904,,
unknown,790,1883,,
unknown,791,1863,,
unknown,792,1842,,
unknown,793,1827,,
unknown,794,1818,,
unknown,795,1814,,
unknown,796,1819,20729,20173
unknown,797,1827,,
unknown,798,1845,,
unknown,799,1865,,
unknown,800,1889,,
unknown,801,1915,,
unknown,802,1942,,
unknown,803,1968,,
unknown,804,1983,,
unknown,805,1994,,
unknown,806,1994,,
unknown,807,1987,,
unknown,808,1969,,
unknown,809,1952,,
unknown,810,1930,,
unknown,811,1905,,
unknown,812,1887,,
unknown,813,1869,,
unknown,814,1856,,
unknown,815,1849,,
unknown,816,1847,,
unknown,817,1853,,
unknown,818,1866,,
unknown,819,1883,,
unknown,820,1905,,
