person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,402,1728,,
unknown,403,1755,,
unknown,404,1776,,
unknown,405,1797,,
unknown,406,1808,,
unknown,407,1808,,
unknown,408,1799,,
unknown,409,1781,,
unknown,410,1755,,
unknown,411,1727,,
unknown,412,1697,,
unknown,413,1666,,
unknown,414,1645,,
unknown,415,1628,,
unknown,416,1623,,
unknown,417,1627,,
unknown,418,1642,,
unknown,419,1664,,
unknown,420,1687,,
unknown,421,1713,,
unknown,422,1744,,
unknown,423,1771,,
unknown,424,1793,,
unknown,425,1807,,
unknown,426,1813,,
unknown,427,1820,,
unknown,428,1813,,
unknown,429,1798,,
unknown,430,1776,,
unknown,431,1746,,
unknown,432,1717,,
unknown,433,1686,,
unknown,434,1666,,
unknown,435,1648,,
unknown,436,1642,,
unknown,437,1646,,
unknown,438,1654,,
unknown,439,1671,,
unknown,440,1697,,
unknown,441,1723,,
unknown,442,1749,,
unknown,443,1776,,
unknown,444,1797,,
unknown,445,1815,,
unknown,446,1829,,
unknown,447,1833,,
unknown,448,1827,,
unknown,449,1811,,
unknown,450,1791,,
unknown,451,1760,,
unknown,452,1733,,
unknown,453,1703,,
unknown,454,1680,,
unknown,455,1663,,
unknown,456,1655,,
unknown,457,1659,,
unknown,458,1674,,
unknown,459,1686,,
unknown,460,1709,,
unknown,461,1730,,
unknown,462,1753,,
unknown,463,1776,,
unknown,464,1793,,
unknown,465,1808,,
unknown,466,1813,,
unknown,467,1819,,
unknown,468,1811,,
unknown,469,1795,,
unknown,470,1775,,
unknown,471,1745,,
unknown,472,1719,,
unknown,473,1689,,
unknown,474,1664,,
unknown,475,1649,,
unknown,476,1646,,
unknown,477,1648,,
unknown,478,1662,,
unknown,479,1677,,
unknown,480,1698,,
unknown,481,1724,,
unknown,482,1747,,
unknown,483,1774,,
unknown,484,1792,,
unknown,485,1807,,
unknown,486,1811,,
unknown,487,1815,,
unknown,488,1809,,
unknown,489,1795,,
unknown,490,1775,,
unknown,491,1745,,
unknown,492,1714,,
unknown,493,1686,,
unknown,494,1655,,
unknown,495,1636,,
unknown,496,1626,,
unknown,497,1629,,
unknown,498,1634,,
unknown,499,1648,,
unknown,500,1667,,
unknown,501,1685,,
unknown,502,1711,,
unknown,503,1732,,
unknown,504,1749,,
unknown,505,1765,,
unknown,506,1770,,
unknown,507,1773,,
unknown,508,1767,,
unknown,509,1753,,
unknown,510,1732,,
unknown,511,1707,,
unknown,512,1680,,
unknown,513,1649,,
unknown,514,1627,,
unknown,515,1611,,
unknown,516,1602,,
unknown,517,1604,,
unknown,518,1614,,
unknown,519,1629,,
unknown,520,1648,,
unknown,521,1675,,
unknown,522,1701,,
unknown,523,1722,,
unknown,524,1744,,
unknown,525,1757,,
unknown,526,1767,,
unknown,527,1771,,
unknown,528,1763,,
unknown,529,1750,,
unknown,530,1733,,
unknown,531,1712,,
unknown,532,1682,,
unknown,533,1657,,
unknown,534,1637,,
unknown,535,1619,,
unknown,536,1616,,
unknown,537,1618,,
unknown,538,1631,,
unknown,539,1650,,
unknown,540,1678,,
unknown,541,1702,,
unknown,542,1729,,
unknown,543,1758,,
unknown,544,1779,,
unknown,545,1799,,
unknown,546,1811,,
unknown,547,1823,,
unknown,548,1823,,
unknown,549,1811,,
unknown,550,1803,,
unknown,551,1786,,
unknown,552,1770,,
unknown,553,1746,,
unknown,554,1734,,
unknown,555,1726,,
unknown,556,1728,,
unknown,557,1738,,
unknown,558,1749,,
unknown,559,1773,,
unknown,560,1792,,
unknown,561,1821,,
unknown,562,1845,,
unknown,563,1867,,
unknown,564,1890,,
unknown,565,1908,,
unknown,566,1918,,
unknown,567,1923,,
unknown,568,1921,,
unknown,569,1911,,
unknown,570,1893,,
unknown,571,1870,,
unknown,572,1845,,
unknown,573,1817,,
unknown,574,1795,,
unknown,575,1781,,
unknown,576,1777,,
unknown,577,1779,,
unknown,578,1792,,
unknown,579,1808,,
unknown,580,1830,,
unknown,581,1855,,
unknown,582,1879,,
unknown,583,1904,,
unknown,584,1927,,
unknown,585,1939,,
unknown,586,1952,,
unknown,587,1958,,
unknown,588,1953,,
unknown,589,1940,,
unknown,590,1921,,
unknown,591,1901,,
unknown,592,1872,,
unknown,593,1839,,
unknown,594,1810,,
unknown,595,1790,,
unknown,596,1776,,
unknown,597,1771,,
unknown,598,1776,,
unknown,599,1783,,
unknown,600,1799,,
unknown,601,1820,,
unknown,602,1841,,
unknown,603,1861,,
unknown,604,1879,,
unknown,605,1901,,
unknown,606,1906,,
unknown,607,1915,,
unknown,608,1911,,
unknown,609,1903,,
unknown,610,1883,,
unknown,611,1859,,
unknown,612,1835,,
unknown,613,1808,,
unknown,614,1782,,
unknown,615,1761,,
unknown,616,1749,,
unknown,617,1746,,
unknown,618,1750,,
unknown,619,1762,,
unknown,620,1776,,
unknown,621,1797,,
unknown,622,1814,,
unknown,623,1839,,
unknown,624,1854,,
unknown,625,1871,,
unknown,626,1877,,
unknown,627,1882,,
unknown,628,1881,,
unknown,629,1872,,
unknown,630,1859,,
unknown,631,1840,,
unknown,632,1815,,
unknown,633,1789,,
unknown,634,1775,,
unknown,635,1758,,
unknown,636,1750,,
unknown,637,1751,,
unknown,638,1759,,
unknown,639,1772,,
unknown,640,1787,,
unknown,641,1807,,
unknown,642,1826,,
unknown,643,1845,,
unknown,644,1862,,
unknown,645,1876,,
unknown,646,1888,,
unknown,647,1894,,
unknown,648,1889,,
unknown,649,1880,,
unknown,650,1867,,
unknown,651,1850,,
unknown,652,1827,,
unknown,653,1805,,
unknown,654,1782,,
unknown,655,1773,,
unknown,656,1759,,
unknown,657,1759,,
unknown,658,1767,,
unknown,659,1776,,
unknown,660,1795,,
unknown,661,1812,,
unknown,662,1837,,
unknown,663,1851,,
unknown,664,1871,,
unknown,665,1883,,
unknown,666,1889,,
unknown,667,1890,,
unknown,668,1884,,
unknown,669,1874,,
unknown,670,1857,,
unknown,671,1835,,
unknown,672,1808,,
unknown,673,1783,,
unknown,674,1763,,
unknown,675,1744,,
unknown,676,1740,,
unknown,677,1738,,
unknown,678,1745,,
unknown,679,1760,,
unknown,680,1776,,
unknown,681,1798,,
unknown,682,1820,,
unknown,683,1842,,
unknown,684,1862,,
unknown,685,1874,,
unknown,686,1890,,
unknown,687,1895,,
unknown,688,1897,,
unknown,689,1883,,
unknown,690,1868,,
unknown,691,1845,,
unknown,692,1821,,
unknown,693,1796,,
unknown,694,1774,,
unknown,695,1757,,
unknown,696,1744,,
unknown,697,1744,,
unknown,698,1752,,
unknown,699,1765,,
unknown,700,1778,,
unknown,701,1799,,
unknown,702,1815,,
unknown,703,1837,,
unknown,704,1855,,
unknown,705,1868,,
unknown,706,1873,,
unknown,707,1877,,
unknown,708,1875,,
unknown,709,1871,,
unknown,710,1853,,
unknown,711,1836,,
unknown,712,1808,,
unknown,713,1782,,
unknown,714,1761,,
unknown,715,1744,,
unknown,716,1737,,
unknown,717,1731,,
unknown,718,1742,,
unknown,719,1757,,
unknown,720,1775,,
unknown,721,1794,,
unknown,722,1819,,
unknown,723,1840,,
unknown,724,1859,,
unknown,725,1877,,
unknown,726,1886,,
unknown,727,1891,,
unknown,728,1891,,
unknown,729,1882,,
unknown,730,1863,,
unknown,731,1842,,
unknown,732,1814,,
unknown,733,1788,,
unknown,734,1762,,
unknown,735,1740,,
unknown,736,1725,,
unknown,737,1723,,
unknown,738,1728,,
unknown,739,1739,,
unknown,740,1758,,
unknown,741,1779,,
unknown,742,1801,,
unknown,743,1823,,
unknown,744,1846,,
unknown,745,1863,,
unknown,746,1872,,
unknown,747,1877,,
unknown,748,1874,,
unknown,749,1868,,
unknown,750,1847,,
unknown,751,1829,,
unknown,752,1803,,
unknown,753,1776,,
unknown,754,1749,,
unknown,755,1729,,
unknown,756,1717,,
unknown,757,1715,,
unknown,758,1721,,
unknown,759,1732,,
unknown,760,1745,,
unknown,761,1766,,
unknown,762,1787,,
unknown,763,1808,,
unknown,764,1826,,
unknown,765,1840,,
unknown,766,1853,,
unknown,767,1856,,
unknown,768,1856,,
unknown,769,1847,,
unknown,770,1835,,
unknown,771,1811,,
unknown,772,1793,,
unknown,773,1771,,
unknown,774,1746,,
unknown,775,1731,,
unknown,776,1725,,
unknown,777,1722,,
unknown,778,1729,,
unknown,779,1739,,
unknown,780,1758,,
unknown,781,1776,,
unknown,782,1797,,
unknown,783,1817,,
unknown,784,1837,,
unknown,785,1846,,
unknown,786,1855,,
unknown,787,1860,,
unknown,788,1858,,
unknown,789,1846,,
unknown,790,1833,,
unknown,791,1810,,
unknown,792,1785,,
unknown,793,1761,,
unknown,794,1741,,
unknown,795,1724,,
unknown,796,1712,,
unknown,797,1712,,
unknown,798,1721,,
unknown,799,1734,,
unknown,800,1746,,
unknown,801,1767,,
unknown,802,1789,,
unknown,803,1808,,
unknown,804,1830,,
unknown,805,1841,,
unknown,806,1851,,
unknown,807,1857,,
unknown,808,1855,,
unknown,809,1845,,
unknown,810,1828,,
unknown,811,1807,,
unknown,812,1785,,
unknown,813,1759,,
unknown,814,1737,,
unknown,815,1719,,
unknown,816,1710,,
unknown,817,1710,,
unknown,818,1711,,
unknown,819,1725,,
unknown,820,1744,,
unknown,821,1763,,
unknown,822,1790,,
unknown,823,1815,,
unknown,824,1840,,
unknown,825,1856,,
unknown,826,1871,,
unknown,827,1878,,
unknown,828,1879,,
unknown,829,1876,,
unknown,830,1865,,
unknown,831,1846,,
unknown,832,1825,,
unknown,833,1807,,
unknown,834,1786,,
unknown,835,1773,,
unknown,836,1762,,
unknown,837,1762,,
unknown,838,1770,,
unknown,839,1779,,
unknown,840,1792,,
unknown,841,1809,,
unknown,842,1830,,
unknown,843,1848,,
unknown,844,1870,,
unknown,845,1882,,
unknown,846,1895,,
unknown,847,1902,,
unknown,848,1903,,
unknown,849,1891,,
unknown,850,1874,,
unknown,851,1856,,
unknown,852,1838,,
unknown,853,1813,,
unknown,854,1793,,
unknown,855,1776,,
unknown,856,1776,,
unknown,857,1779,,
unknown,858,1789,,
unknown,859,1808,,
unknown,860,1830,,
unknown,861,1856,,
unknown,862,1884,,
unknown,863,1915,,
unknown,864,1938,,
unknown,865,1965,,
unknown,866,1979,,
unknown,867,1996,,
unknown,868,2000,,
unknown,869,1999,,
unknown,870,1990,,
unknown,871,1970,,
unknown,872,1952,,
unknown,873,1926,,
unknown,874,1902,,
unknown,875,1879,,
unknown,876,1862,,
unknown,877,1854,,
unknown,878,1851,,
unknown,879,1855,,
unknown,880,1859,,
unknown,881,1873,,
unknown,882,1887,,
unknown,883,1904,,
unknown,884,1919,,
unknown,885,1933,,
unknown,886,1943,,
unknown,887,1947,,
unknown,888,1947,,
unknown,889,1939,,
unknown,890,1921,,
unknown,891,1904,,
unknown,892,1881,,
unknown,893,1858,,
unknown,894,1835,,
unknown,895,1817,,
unknown,896,1805,,
unknown,897,1797,,
unknown,898,1798,,
unknown,899,1808,,
unknown,900,1811,,
unknown,901,1828,,
unknown,902,1842,,
unknown,903,1856,,
unknown,904,1871,,
unknown,905,1878,,
unknown,906,1883,,
unknown,907,1885,,
unknown,908,1879,,
unknown,909,1870,,
unknown,910,1851,,
unknown,911,1829,,
unknown,912,1808,,
unknown,913,1781,,
unknown,914,1759,,
unknown,915,1744,,
unknown,916,1728,,
unknown,917,1728,,
unknown,918,1732,,
unknown,919,1741,,
unknown,920,1749,,
unknown,921,1765,,
unknown,922,1783,,
unknown,923,1798,,
unknown,924,1813,,
unknown,925,1822,,
unknown,926,1827,,
unknown,927,1833,,
unknown,928,1830,,
unknown,929,1821,,
unknown,930,1807,,
unknown,931,1791,,
unknown,932,1767,,
unknown,933,1746,,
unknown,934,1726,,
unknown,935,1709,,
unknown,936,1697,,
unknown,937,1695,,
unknown,938,1698,,
unknown,939,1712,,
unknown,940,1723,,
unknown,941,1744,,
unknown,942,1761,,
unknown,943,1779,,
unknown,944,1797,,
unknown,945,1812,,
unknown,946,1821,,
unknown,947,1826,,
unknown,948,1827,,
unknown,949,1815,,
unknown,950,1807,,
unknown,951,1786,,
unknown,952,1764,,
unknown,953,1743,,
unknown,954,1715,,
unknown,955,1697,,
unknown,956,1683,,
unknown,957,1680,,
unknown,958,1681,,
unknown,959,1691,,
unknown,960,1707,,
unknown,961,1724,,
unknown,962,1745,,
unknown,963,1765,,
unknown,964,1786,,
unknown,965,1803,,
unknown,966,1810,,
unknown,967,1813,,
unknown,968,1818,,
unknown,969,1811,,
unknown,970,1803,,
unknown,971,1782,,
unknown,972,1761,,
unknown,973,1735,,
unknown,974,1712,,
unknown,975,1691,,
unknown,976,1680,,
unknown,977,1675,,
unknown,978,1680,,
unknown,979,1687,,
unknown,980,1698,,
unknown,981,1717,,
unknown,982,1735,,
unknown,983,1748,,
unknown,984,1761,,
unknown,985,1763,,
unknown,986,1759,,
unknown,987,1742,,
unknown,988,1712,,
unknown,989,1669,,
unknown,990,1613,,
unknown,991,1535,,
unknown,992,1469,,
unknown,993,1392,,
unknown,994,1322,,
unknown,995,1259,,
unknown,996,1201,,
unknown,997,1173,,
unknown,998,1163,,
unknown,999,1168,,
unknown,1000,1199,,
unknown,1001,1249,,
unknown,1002,1314,,
unknown,1003,1397,,
unknown,1004,1495,,
unknown,1005,1606,,
unknown,1006,1725,,
unknown,1007,1849,,
unknown,1008,1976,,
unknown,1009,2115,,
unknown,1010,2250,,
unknown,1011,2385,,
unknown,1012,2538,,
unknown,1013,2702,,
unknown,1014,2871,,
unknown,1015,3060,,
unknown,1016,3299,,
unknown,1017,3583,,
unknown,1018,3937,,
unknown,1019,4095,,
unknown,1020,4095,,
unknown,1021,4095,,
unknown,1022,4095,,
unknown,1023,4095,,
unknown,1024,4095,,
unknown,1025,4095,,
unknown,1026,4095,,
unknown,1027,4095,,
unknown,1028,4095,,
unknown,1029,4095,,
unknown,1030,4095,,
unknown,1031,4095,,
unknown,1032,4095,,
unknown,1033,4095,,
unknown,1034,4095,,
unknown,1035,4095,,
unknown,1036,3829,,
unknown,1037,3494,,
unknown,1038,3161,,
unknown,1039,2859,,
unknown,1040,2559,,
unknown,1041,2297,,
unknown,1042,2033,,
unknown,1043,1796,,
unknown,1044,1584,,
unknown,1045,1396,,
unknown,1046,1247,,
unknown,1047,1135,,
unknown,1048,1053,,
unknown,1049,995,,
unknown,1050,971,,
unknown,1051,966,,
unknown,1052,987,,
unknown,1053,1023,,
unknown,1054,1083,,
unknown,1055,1146,,
unknown,1056,1220,,
unknown,1057,1301,,
unknown,1058,1390,,
unknown,1059,1479,,
unknown,1060,1571,,
unknown,1061,1655,,
unknown,1062,1733,,
unknown,1063,1797,,
unknown,1064,1849,,
unknown,1065,1887,,
unknown,1066,1909,,
unknown,1067,1915,,
unknown,1068,1904,,
unknown,1069,1881,,
unknown,1070,1845,,
unknown,1071,1799,,
unknown,1072,1745,,
unknown,1073,1696,,
unknown,1074,1647,,
unknown,1075,1603,,
unknown,1076,1574,,
unknown,1077,1535,,
unknown,1078,1535,,
unknown,1079,1555,,
unknown,1080,1569,,
unknown,1081,1593,,
unknown,1082,1616,,
unknown,1083,1650,,
unknown,1084,1678,,
unknown,1085,1708,,
unknown,1086,1728,,
unknown,1087,1743,,
unknown,1088,1749,,
unknown,1089,1750,,
unknown,1090,1745,,
unknown,1091,1731,,
unknown,1092,1705,,
unknown,1093,1681,,
unknown,1094,1655,,
unknown,1095,1630,,
unknown,1096,1616,,
unknown,1097,1610,,
unknown,1098,1607,,
unknown,1099,1616,,
unknown,1100,1627,,
unknown,1101,1645,,
unknown,1102,1665,,
unknown,1103,1687,,
unknown,1104,1710,,
unknown,1105,1725,,
unknown,1106,1739,,
unknown,1107,1746,,
unknown,1108,1748,,
unknown,1109,1744,,
unknown,1110,1735,,
unknown,1111,1714,,
unknown,1112,1695,,
unknown,1113,1671,,
unknown,1114,1648,,
unknown,1115,1627,,
unknown,1116,1616,,
unknown,1117,1609,,
unknown,1118,1613,,
unknown,1119,1621,,
unknown,1120,1635,,
unknown,1121,1654,,
unknown,1122,1678,,
unknown,1123,1698,,
unknown,1124,1723,,
unknown,1125,1741,,
unknown,1126,1757,,
unknown,1127,1766,,
unknown,1128,1771,,
unknown,1129,1769,,
unknown,1130,1759,,
unknown,1131,1744,,
unknown,1132,1723,,
unknown,1133,1698,,
unknown,1134,1680,,
unknown,1135,1659,,
unknown,1136,1647,,
unknown,1137,1643,,
unknown,1138,1647,,
unknown,1139,1651,,
unknown,1140,1667,,
unknown,1141,1683,,
unknown,1142,1706,,
unknown,1143,1727,,
unknown,1144,1745,,
unknown,1145,1767,,
unknown,1146,1776,,
unknown,1147,1781,,
unknown,1148,1786,,
unknown,1149,1782,,
unknown,1150,1774,,
unknown,1151,1756,,
unknown,1152,1733,,
unknown,1153,1709,,
unknown,1154,1683,,
unknown,1155,1666,,
unknown,1156,1653,,
unknown,1157,1649,,
unknown,1158,1654,,
unknown,1159,1665,,
unknown,1160,1685,,
unknown,1161,1702,,
unknown,1162,1725,,
unknown,1163,1746,,
unknown,1164,1769,,
unknown,1165,1787,,
unknown,1166,1801,,
unknown,1167,1808,,
unknown,1168,1809,,
unknown,1169,1805,,
unknown,1170,1791,,
unknown,1171,1774,,
unknown,1172,1749,,
unknown,1173,1728,,
unknown,1174,1700,,
unknown,1175,1680,,
unknown,1176,1665,,
unknown,1177,1659,,
unknown,1178,1664,,
unknown,1179,1671,,
unknown,1180,1685,,
unknown,1181,1706,,
unknown,1182,1728,,
unknown,1183,1751,,
unknown,1184,1775,,
unknown,1185,1790,,
unknown,1186,1805,,
unknown,1187,1812,,
unknown,1188,1819,,
unknown,1189,1811,,
unknown,1190,1802,,
unknown,1191,1783,,
unknown,1192,1761,,
unknown,1193,1737,,
unknown,1194,1711,,
unknown,1195,1687,,
unknown,1196,1675,,
unknown,1197,1667,,
unknown,1198,1669,,
unknown,1199,1677,,
unknown,1200,1685,,
unknown,1201,1703,,
unknown,1202,1722,,
unknown,1203,1744,,
unknown,1204,1765,,
unknown,1205,1781,,
unknown,1206,1791,,
unknown,1207,1806,,
unknown,1208,1807,,
unknown,1209,1804,,
unknown,1210,1789,,
unknown,1211,1775,,
unknown,1212,1750,,
unknown,1213,1728,,
unknown,1214,1703,,
unknown,1215,1680,,
unknown,1216,1665,,
unknown,1217,1657,,
unknown,1218,1658,,
unknown,1219,1664,,
unknown,1220,1675,,
unknown,1221,1686,,
unknown,1222,1703,,
unknown,1223,1723,,
unknown,1224,1743,,
unknown,1225,1755,,
unknown,1226,1765,,
unknown,1227,1767,,
unknown,1228,1771,,
unknown,1229,1759,,
unknown,1230,1745,,
unknown,1231,1727,,
unknown,1232,1706,,
unknown,1233,1680,,
unknown,1234,1659,,
unknown,1235,1637,,
unknown,1236,1619,,
unknown,1237,1615,,
unknown,1238,1614,,
unknown,1239,1616,,
unknown,1240,1627,,
unknown,1241,1643,,
unknown,1242,1662,,
unknown,1243,1683,,
unknown,1244,1705,,
