person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,183,1682,,
unknown,184,1680,,
unknown,185,1680,,
unknown,186,1681,,
unknown,187,1695,,
unknown,188,1712,,
unknown,189,1729,,
unknown,190,1747,,
unknown,191,1771,,
unknown,192,1783,,
unknown,193,1795,,
unknown,194,1802,,
unknown,195,1799,,
unknown,196,1797,,
unknown,197,1791,,
unknown,198,1778,,
unknown,199,1775,,
unknown,200,1760,,
unknown,201,1747,,
unknown,202,1741,,
unknown,203,1733,,
unknown,204,1721,,
unknown,205,1718,,
unknown,206,1715,,
unknown,207,1721,,
unknown,208,1729,,
unknown,209,1742,,
unknown,210,1757,,
unknown,211,1770,,
unknown,212,1781,,
unknown,213,1787,,
unknown,214,1787,,
unknown,215,1783,,
unknown,216,1776,24532,26569
unknown,217,1761,,
unknown,218,1746,,
unknown,219,1729,,
unknown,220,1712,,
unknown,221,1699,,
unknown,222,1687,,
unknown,223,1686,,
unknown,224,1687,,
unknown,225,1696,,
unknown,226,1707,,
unknown,227,1719,,
unknown,228,1743,,
unknown,229,1769,,
unknown,230,1790,,
unknown,231,1810,,
unknown,232,1828,,
unknown,233,1838,,
unknown,234,1843,,
unknown,235,1840,,
unknown,236,1833,,
unknown,237,1819,,
unknown,238,1803,,
unknown,239,1780,,
unknown,240,1763,,
unknown,241,1744,,
unknown,242,1728,,
unknown,243,1717,,
unknown,244,1711,,
unknown,245,1712,,
unknown,246,1718,,
unknown,247,1731,,
unknown,248,1746,,
unknown,249,1771,,
unknown,250,1793,,
unknown,251,1811,,
unknown,252,1830,,
unknown,253,1840,,
unknown,254,1845,,
unknown,255,1841,,
unknown,256,1839,24528,26553
unknown,257,1825,,
unknown,258,1808,,
unknown,259,1794,,
unknown,260,1775,,
unknown,261,1755,,
unknown,262,1743,,
unknown,263,1731,,
unknown,264,1726,,
unknown,265,1724,,
unknown,266,1723,,
unknown,267,1735,,
unknown,268,1744,,
unknown,269,1760,,
unknown,270,1776,,
unknown,271,1795,,
unknown,272,1810,,
unknown,273,1824,,
unknown,274,1829,,
unknown,275,1824,,
unknown,276,1817,,
unknown,277,1807,,
unknown,278,1792,,
unknown,279,1773,,
unknown,280,1753,,
unknown,281,1735,,
unknown,282,1717,,
unknown,283,1710,,
unknown,284,1699,,
unknown,285,1697,,
unknown,286,1703,,
unknown,287,1712,,
unknown,288,1732,,
unknown,289,1749,,
unknown,290,1772,,
unknown,291,1788,,
unknown,292,1799,,
unknown,293,1806,,
unknown,294,1805,,
unknown,295,1792,,
unknown,296,1776,24485,26512
unknown,297,1758,,
unknown,298,1742,,
unknown,299,1723,,
unknown,300,1706,,
unknown,301,1690,,
unknown,302,1675,,
unknown,303,1664,,
unknown,304,1658,,
unknown,305,1656,,
unknown,306,1659,,
unknown,307,1666,,
unknown,308,1680,,
unknown,309,1699,,
unknown,310,1712,,
unknown,311,1734,,
unknown,312,1745,,
unknown,313,1754,,
unknown,314,1758,,
unknown,315,1755,,
unknown,316,1744,,
unknown,317,1732,,
unknown,318,1715,,
unknown,319,1697,,
unknown,320,1680,,
unknown,321,1663,,
unknown,322,1647,,
unknown,323,1641,,
unknown,324,1635,,
unknown,325,1641,,
unknown,326,1648,,
unknown,327,1664,,
unknown,328,1683,,
unknown,329,1713,,
unknown,330,1739,,
unknown,331,1763,,
unknown,332,1781,,
unknown,333,1796,,
unknown,334,1802,,
unknown,335,1801,,
unknown,336,1792,24498,26483
unknown,337,1779,,
unknown,338,1764,,
unknown,339,1747,,
unknown,340,1731,,
unknown,341,1715,,
unknown,342,1707,,
unknown,343,1700,,
unknown,344,1703,,
unknown,345,1712,,
unknown,346,1729,,
unknown,347,1746,,
unknown,348,1775,,
unknown,349,1798,,
unknown,350,1827,,
unknown,351,1849,,
unknown,352,1868,,
unknown,353,1881,,
unknown,354,1886,,
unknown,355,1883,,
unknown,356,1874,,
unknown,357,1859,,
unknown,358,1845,,
unknown,359,1831,,
unknown,360,1811,,
unknown,361,1799,,
unknown,362,1790,,
unknown,363,1787,,
unknown,364,1786,,
unknown,365,1792,,
unknown,366,1798,,
unknown,367,1808,,
unknown,368,1824,,
unknown,369,1844,,
unknown,370,1868,,
unknown,371,1885,,
unknown,372,1901,,
unknown,373,1911,,
unknown,374,1910,,
unknown,375,1910,,
unknown,376,1902,24479,26431
unknown,377,1883,,
unknown,378,1870,,
unknown,379,1845,,
unknown,380,1825,,
unknown,381,1807,,
unknown,382,1787,,
unknown,383,1775,,
unknown,384,1769,,
unknown,385,1767,,
unknown,386,1773,,
unknown,387,1779,,
unknown,388,1798,,
unknown,389,1813,,
unknown,390,1833,,
unknown,391,1850,,
unknown,392,1864,,
unknown,393,1876,,
unknown,394,1882,,
unknown,395,1878,,
unknown,396,1871,,
unknown,397,1856,,
unknown,398,1840,,
unknown,399,1823,,
unknown,400,1805,,
unknown,401,1789,,
unknown,402,1778,,
unknown,403,1770,,
unknown,404,1767,,
unknown,405,1771,,
unknown,406,1778,,
unknown,407,1791,,
unknown,408,1808,,
unknown,409,1828,,
unknown,410,1850,,
unknown,411,1871,,
unknown,412,1887,,
unknown,413,1899,,
unknown,414,1904,,
unknown,415,1901,,
unknown,416,1889,24489,26436
unknown,417,1873,,
unknown,418,1857,,
unknown,419,1834,,
unknown,420,1813,,
unknown,421,1792,,
unknown,422,1776,,
unknown,423,1759,,
unknown,424,1750,,
unknown,425,1749,,
unknown,426,1757,,
unknown,427,1771,,
unknown,428,1789,,
unknown,429,1811,,
unknown,430,1835,,
unknown,431,1859,,
unknown,432,1879,,
unknown,433,1899,,
unknown,434,1904,,
unknown,435,1906,,
unknown,436,1902,,
unknown,437,1889,,
unknown,438,1872,,
unknown,439,1850,,
unknown,440,1825,,
unknown,441,1800,,
unknown,442,1782,,
unknown,443,1760,,
unknown,444,1750,,
unknown,445,1743,,
unknown,446,1745,,
unknown,447,1757,,
unknown,448,1775,,
unknown,449,1799,,
unknown,450,1819,,
unknown,451,1841,,
unknown,452,1867,,
unknown,453,1883,,
unknown,454,1889,,
unknown,455,1894,,
unknown,456,1885,24535,26487
unknown,457,1874,,
unknown,458,1866,,
unknown,459,1847,,
unknown,460,1833,,
unknown,461,1815,,
unknown,462,1806,,
unknown,463,1795,,
unknown,464,1794,,
unknown,465,1799,,
unknown,466,1805,,
unknown,467,1813,,
unknown,468,1834,,
unknown,469,1850,,
unknown,470,1872,,
unknown,471,1892,,
unknown,472,1904,,
unknown,473,1915,,
unknown,474,1920,,
unknown,475,1910,,
unknown,476,1902,,
unknown,477,1888,,
unknown,478,1870,,
unknown,479,1847,,
unknown,480,1827,,
unknown,481,1808,,
unknown,482,1795,,
unknown,483,1783,,
unknown,484,1781,,
unknown,485,1783,,
unknown,486,1794,,
unknown,487,1810,,
unknown,488,1835,,
unknown,489,1856,,
unknown,490,1881,,
unknown,491,1904,,
unknown,492,1920,,
unknown,493,1933,,
unknown,494,1939,,
unknown,495,1936,,
unknown,496,1932,24523,26476
unknown,497,1916,,
unknown,498,1901,,
unknown,499,1882,,
unknown,500,1863,,
unknown,501,1846,,
unknown,502,1835,,
unknown,503,1822,,
unknown,504,1814,,
unknown,505,1814,,
unknown,506,1815,,
unknown,507,1825,,
unknown,508,1840,,
unknown,509,1856,,
unknown,510,1873,,
unknown,511,1897,,
unknown,512,1916,,
unknown,513,1933,,
unknown,514,1936,,
unknown,515,1935,,
unknown,516,1925,,
unknown,517,1916,,
unknown,518,1903,,
unknown,519,1881,,
unknown,520,1861,,
unknown,521,1843,,
unknown,522,1827,,
unknown,523,1817,,
unknown,524,1809,,
unknown,525,1808,,
unknown,526,1811,,
unknown,527,1822,,
unknown,528,1840,,
unknown,529,1856,,
unknown,530,1875,,
unknown,531,1893,,
unknown,532,1906,,
unknown,533,1914,,
unknown,534,1917,,
unknown,535,1909,,
unknown,536,1901,24559,26509
unknown,537,1885,,
unknown,538,1872,,
unknown,539,1854,,
unknown,540,1840,,
unknown,541,1824,,
unknown,542,1814,,
unknown,543,1808,,
unknown,544,1807,,
unknown,545,1807,,
unknown,546,1811,,
unknown,547,1822,,
unknown,548,1837,,
unknown,549,1856,,
unknown,550,1871,,
unknown,551,1887,,
unknown,552,1901,,
unknown,553,1906,,
unknown,554,1910,,
unknown,555,1906,,
unknown,556,1892,,
unknown,557,1875,,
unknown,558,1859,,
unknown,559,1839,,
unknown,560,1821,,
unknown,561,1803,,
unknown,562,1789,,
unknown,563,1777,,
unknown,564,1777,,
unknown,565,1779,,
unknown,566,1786,,
unknown,567,1799,,
unknown,568,1815,,
unknown,569,1838,,
unknown,570,1856,,
unknown,571,1873,,
unknown,572,1892,,
unknown,573,1903,,
unknown,574,1908,,
unknown,575,1907,,
unknown,576,1902,24567,26518
unknown,577,1891,,
unknown,578,1877,,
unknown,579,1868,,
unknown,580,1851,,
unknown,581,1839,,
unknown,582,1819,,
unknown,583,1808,,
unknown,584,1795,,
unknown,585,1791,,
unknown,586,1792,,
unknown,587,1797,,
unknown,588,1808,,
unknown,589,1825,,
unknown,590,1842,,
unknown,591,1861,,
unknown,592,1881,,
unknown,593,1897,,
unknown,594,1906,,
unknown,595,1913,,
unknown,596,1910,,
unknown,597,1904,,
unknown,598,1890,,
unknown,599,1872,,
unknown,600,1850,,
unknown,601,1829,,
unknown,602,1808,,
unknown,603,1793,,
unknown,604,1785,,
unknown,605,1779,,
unknown,606,1782,,
unknown,607,1791,,
unknown,608,1808,,
unknown,609,1825,,
unknown,610,1845,,
unknown,611,1866,,
unknown,612,1881,,
unknown,613,1893,,
unknown,614,1894,,
unknown,615,1889,,
unknown,616,1873,24573,26518
unknown,617,1861,,
unknown,618,1840,,
unknown,619,1817,,
unknown,620,1795,,
unknown,621,1776,,
unknown,622,1760,,
unknown,623,1752,,
unknown,624,1750,,
unknown,625,1758,,
unknown,626,1771,,
unknown,627,1789,,
unknown,628,1808,,
unknown,629,1835,,
unknown,630,1855,,
unknown,631,1873,,
unknown,632,1884,,
unknown,633,1891,,
unknown,634,1887,,
unknown,635,1877,,
unknown,636,1863,,
unknown,637,1849,,
unknown,638,1829,,
unknown,639,1808,,
unknown,640,1791,,
unknown,641,1776,,
unknown,642,1766,,
unknown,643,1761,,
unknown,644,1764,,
unknown,645,1775,,
unknown,646,1787,,
unknown,647,1808,,
unknown,648,1833,,
unknown,649,1857,,
unknown,650,1883,,
unknown,651,1908,,
unknown,652,1930,,
unknown,653,1941,,
unknown,654,1945,,
unknown,655,1942,,
unknown,656,1933,24563,26503
unknown,657,1918,,
unknown,658,1904,,
unknown,659,1881,,
unknown,660,1863,,
unknown,661,1849,,
unknown,662,1838,,
unknown,663,1826,,
unknown,664,1825,,
unknown,665,1826,,
unknown,666,1837,,
unknown,667,1843,,
unknown,668,1865,,
unknown,669,1889,,
unknown,670,1917,,
unknown,671,1939,,
unknown,672,1966,,
unknown,673,1984,,
unknown,674,2003,,
unknown,675,2015,,
unknown,676,2019,,
unknown,677,2022,,
unknown,678,2016,,
unknown,679,2007,,
unknown,680,1999,,
unknown,681,1987,,
unknown,682,1973,,
unknown,683,1961,,
unknown,684,1948,,
unknown,685,1936,,
unknown,686,1934,,
unknown,687,1934,,
unknown,688,1939,,
unknown,689,1949,,
unknown,690,1954,,
unknown,691,1968,,
unknown,692,1974,,
unknown,693,1982,,
unknown,694,1982,,
unknown,695,1974,,
unknown,696,1966,24554,26499
unknown,697,1951,,
unknown,698,1935,,
unknown,699,1914,,
unknown,700,1894,,
unknown,701,1874,,
unknown,702,1866,,
unknown,703,1855,,
unknown,704,1850,,
unknown,705,1853,,
unknown,706,1853,,
unknown,707,1858,,
unknown,708,1865,,
unknown,709,1876,,
unknown,710,1885,,
unknown,711,1893,,
unknown,712,1897,,
unknown,713,1895,,
unknown,714,1885,,
unknown,715,1872,,
unknown,716,1854,,
unknown,717,1835,,
unknown,718,1811,,
unknown,719,1794,,
unknown,720,1771,,
unknown,721,1756,,
unknown,722,1746,,
unknown,723,1737,,
unknown,724,1739,,
unknown,725,1744,,
unknown,726,1757,,
unknown,727,1775,,
unknown,728,1793,,
unknown,729,1820,,
unknown,730,1845,,
unknown,731,1869,,
unknown,732,1885,,
unknown,733,1901,,
unknown,734,1901,,
unknown,735,1895,,
unknown,736,1875,24568,26521
unknown,737,1858,,
unknown,738,1837,,
unknown,739,1813,,
unknown,740,1792,,
unknown,741,1773,,
unknown,742,1751,,
unknown,743,1744,,
unknown,744,1739,,
unknown,745,1738,,
unknown,746,1744,,
unknown,747,1759,,
unknown,748,1777,,
unknown,749,1806,,
unknown,750,1831,,
unknown,751,1853,,
unknown,752,1871,,
unknown,753,1881,,
unknown,754,1885,,
unknown,755,1883,,
unknown,756,1872,,
unknown,757,1856,,
unknown,758,1839,,
unknown,759,1819,,
unknown,760,1794,,
unknown,761,1776,,
unknown,762,1755,,
unknown,763,1744,,
unknown,764,1737,,
unknown,765,1743,,
unknown,766,1746,,
unknown,767,1761,,
unknown,768,1777,,
unknown,769,1803,,
unknown,770,1824,,
unknown,771,1845,,
unknown,772,1868,,
unknown,773,1879,,
unknown,774,1886,,
unknown,775,1886,,
unknown,776,1874,24568,26523
unknown,777,1861,,
unknown,778,1840,,
unknown,779,1815,,
unknown,780,1794,,
unknown,781,1774,,
unknown,782,1750,,
unknown,783,1735,,
unknown,784,1723,,
unknown,785,1719,,
unknown,786,1722,,
unknown,787,1730,,
unknown,788,1744,,
unknown,789,1762,,
unknown,790,1786,,
unknown,791,1808,,
unknown,792,1829,,
unknown,793,1841,,
unknown,794,1846,,
unknown,795,1840,,
unknown,796,1818,,
unknown,797,1783,,
unknown,798,1739,,
unknown,799,1680,,
unknown,800,1616,,
unknown,801,1535,,
unknown,802,1459,,
unknown,803,1383,,
unknown,804,1307,,
unknown,805,1232,,
unknown,806,1169,,
unknown,807,1115,,
unknown,808,1077,,
unknown,809,1055,,
unknown,810,1046,,
unknown,811,1054,,
unknown,812,1078,,
unknown,813,1114,,
unknown,814,1168,,
unknown,815,1235,,
unknown,816,1321,24560,26517
unknown,817,1418,,
unknown,818,1526,,
unknown,819,1655,,
unknown,820,1787,,
unknown,821,1936,,
unknown,822,2099,,
unknown,823,2278,,
unknown,824,2475,,
unknown,825,2697,,
unknown,826,2941,,
unknown,827,3247,,
unknown,828,3649,,
unknown,829,4095,,
unknown,830,4095,,
unknown,831,4095,,
unknown,832,4095,,
unknown,833,4095,,
unknown,834,4095,,
unknown,835,4095,,
unknown,836,4095,,
unknown,837,4095,,
unknown,838,4095,,
unknown,839,4095,,
unknown,840,4095,,
unknown,841,4095,,
unknown,842,4095,,
unknown,843,4095,,
unknown,844,4095,,
unknown,845,4095,,
unknown,846,4095,,
unknown,847,4095,,
unknown,848,4095,,
unknown,849,4095,,
unknown,850,4095,,
unknown,851,3898,,
unknown,852,3535,,
unknown,853,3175,,
unknown,854,2837,,
unknown,855,2513,,
unknown,856,2205,24570,26530
unknown,857,1898,,
unknown,858,1619,,
unknown,859,1377,,
unknown,860,1185,,
unknown,861,1042,,
unknown,862,949,,
unknown,863,915,,
unknown,864,932,,
unknown,865,985,,
unknown,866,1074,,
unknown,867,1190,,
unknown,868,1322,,
unknown,869,1463,,
unknown,870,1613,,
unknown,871,1744,,
unknown,872,1858,,
unknown,873,1955,,
unknown,874,2021,,
unknown,875,2067,,
unknown,876,2085,,
unknown,877,2079,,
unknown,878,2047,,
unknown,879,2005,,
unknown,880,1955,,
unknown,881,1897,,
unknown,882,1840,,
unknown,883,1781,,
unknown,884,1733,,
unknown,885,1693,,
unknown,886,1666,,
unknown,887,1648,,
unknown,888,1649,,
unknown,889,1655,,
unknown,890,1671,,
unknown,891,1687,,
unknown,892,1707,,
unknown,893,1725,,
unknown,894,1738,,
unknown,895,1741,,
unknown,896,1742,24546,26512
unknown,897,1734,,
unknown,898,1722,,
unknown,899,1713,,
unknown,900,1698,,
unknown,901,1683,,
unknown,902,1672,,
unknown,903,1663,,
unknown,904,1658,,
unknown,905,1658,,
unknown,906,1663,,
unknown,907,1675,,
unknown,908,1690,,
unknown,909,1712,,
unknown,910,1733,,
unknown,911,1751,,
unknown,912,1770,,
unknown,913,1778,,
unknown,914,1781,,
unknown,915,1776,,
unknown,916,1763,,
unknown,917,1746,,
unknown,918,1730,,
unknown,919,1712,,
unknown,920,1687,,
unknown,921,1670,,
unknown,922,1657,,
unknown,923,1648,,
unknown,924,1648,,
unknown,925,1649,,
unknown,926,1661,,
unknown,927,1671,,
unknown,928,1695,,
unknown,929,1719,,
unknown,930,1743,,
unknown,931,1764,,
unknown,932,1781,,
unknown,933,1794,,
unknown,934,1798,,
unknown,935,1794,,
unknown,936,1786,24557,26532
unknown,937,1775,,
unknown,938,1757,,
unknown,939,1741,,
unknown,940,1718,,
unknown,941,1702,,
unknown,942,1687,,
unknown,943,1679,,
unknown,944,1676,,
unknown,945,1677,,
unknown,946,1682,,
unknown,947,1694,,
unknown,948,1713,,
unknown,949,1739,,
unknown,950,1762,,
unknown,951,1787,,
unknown,952,1808,,
unknown,953,1823,,
unknown,954,1825,,
unknown,955,1823,,
unknown,956,1814,,
unknown,957,1795,,
unknown,958,1776,,
unknown,959,1750,,
unknown,960,1728,,
unknown,961,1707,,
unknown,962,1690,,
unknown,963,1680,,
unknown,964,1675,,
unknown,965,1679,,
unknown,966,1685,,
unknown,967,1699,,
unknown,968,1723,,
unknown,969,1745,,
unknown,970,1776,,
unknown,971,1799,,
unknown,972,1823,,
unknown,973,1837,,
unknown,974,1840,,
unknown,975,1840,,
unknown,976,1835,24573,26547
unknown,977,1822,,
unknown,978,1802,,
unknown,979,1776,,
unknown,980,1757,,
unknown,981,1737,,
unknown,982,1716,,
unknown,983,1707,,
unknown,984,1698,,
unknown,985,1699,,
unknown,986,1706,,
unknown,987,1715,,
unknown,988,1732,,
unknown,989,1755,,
unknown,990,1776,,
unknown,991,1796,,
unknown,992,1817,,
unknown,993,1830,,
unknown,994,1840,,
unknown,995,1839,,
unknown,996,1831,,
unknown,997,1824,,
unknown,998,1809,,
unknown,999,1794,,
unknown,1000,1776,,
unknown,1001,1760,,
unknown,1002,1746,,
unknown,1003,1741,,
unknown,1004,1732,,
unknown,1005,1730,,
unknown,1006,1739,,
unknown,1007,1744,,
unknown,1008,1757,,
unknown,1009,1777,,
unknown,1010,1799,,
unknown,1011,1819,,
unknown,1012,1838,,
unknown,1013,1851,,
unknown,1014,1856,,
unknown,1015,1854,,
unknown,1016,1850,24571,26553
unknown,1017,1840,,
unknown,1018,1823,,
unknown,1019,1808,,
unknown,1020,1784,,
unknown,1021,1767,,
unknown,1022,1755,,
unknown,1023,1744,,
unknown,1024,1731,,
unknown,1025,1730,,
unknown,1026,1734,,
unknown,1027,1740,,
unknown,1028,1753,,
unknown,1029,1770,,
unknown,1030,1786,,
unknown,1031,1804,,
unknown,1032,1813,,
unknown,1033,1817,,
unknown,1034,1817,,
unknown,1035,1808,,
unknown,1036,1799,,
unknown,1037,1778,,
unknown,1038,1761,,
unknown,1039,1744,,
unknown,1040,1727,,
unknown,1041,1710,,
unknown,1042,1696,,
unknown,1043,1684,,
unknown,1044,1680,,
unknown,1045,1682,,
unknown,1046,1690,,
unknown,1047,1701,,
unknown,1048,1712,,
unknown,1049,1730,,
unknown,1050,1750,,
unknown,1051,1769,,
unknown,1052,1776,,
unknown,1053,1783,,
unknown,1054,1783,,
unknown,1055,1776,,
unknown,1056,1763,24578,26552
unknown,1057,1745,,
unknown,1058,1727,,
unknown,1059,1708,,
unknown,1060,1680,,
unknown,1061,1663,,
unknown,1062,1648,,
unknown,1063,1632,,
unknown,1064,1622,,
unknown,1065,1621,,
unknown,1066,1627,,
unknown,1067,1636,,
unknown,1068,1653,,
unknown,1069,1678,,
unknown,1070,1703,,
unknown,1071,1726,,
unknown,1072,1744,,
unknown,1073,1759,,
unknown,1074,1763,,
unknown,1075,1765,,
unknown,1076,1759,,
unknown,1077,1744,,
unknown,1078,1731,,
unknown,1079,1713,,
unknown,1080,1695,,
unknown,1081,1679,,
unknown,1082,1664,,
unknown,1083,1650,,
unknown,1084,1648,,
unknown,1085,1648,,
unknown,1086,1654,,
unknown,1087,1668,,
unknown,1088,1687,,
unknown,1089,1712,,
unknown,1090,1736,,
unknown,1091,1758,,
unknown,1092,1779,,
unknown,1093,1798,,
unknown,1094,1808,,
unknown,1095,1806,,
unknown,1096,1802,24559,26503
unknown,1097,1792,,
unknown,1098,1779,,
unknown,1099,1766,,
unknown,1100,1750,,
unknown,1101,1734,,
unknown,1102,1727,,
unknown,1103,1717,,
unknown,1104,1718,,
unknown,1105,1722,,
unknown,1106,1731,,
unknown,1107,1750,,
unknown,1108,1770,,
unknown,1109,1795,,
unknown,1110,1825,,
unknown,1111,1850,,
unknown,1112,1871,,
unknown,1113,1879,,
unknown,1114,1887,,
unknown,1115,1886,,
unknown,1116,1876,,
unknown,1117,1865,,
unknown,1118,1845,,
unknown,1119,1823,,
unknown,1120,1803,,
unknown,1121,1781,,
unknown,1122,1766,,
unknown,1123,1755,,
unknown,1124,1749,,
unknown,1125,1747,,
unknown,1126,1757,,
unknown,1127,1770,,
unknown,1128,1788,,
unknown,1129,1809,,
unknown,1130,1838,,
unknown,1131,1861,,
unknown,1132,1881,,
unknown,1133,1898,,
unknown,1134,1904,,
unknown,1135,1904,,
unknown,1136,1902,24541,26452
unknown,1137,1888,,
unknown,1138,1871,,
unknown,1139,1851,,
unknown,1140,1830,,
unknown,1141,1808,,
unknown,1142,1792,,
unknown,1143,1777,,
unknown,1144,1770,,
unknown,1145,1767,,
unknown,1146,1767,,
unknown,1147,1775,,
unknown,1148,1788,,
unknown,1149,1808,,
unknown,1150,1833,,
unknown,1151,1852,,
unknown,1152,1869,,
unknown,1153,1882,,
unknown,1154,1887,,
unknown,1155,1884,,
unknown,1156,1878,,
unknown,1157,1868,,
unknown,1158,1852,,
unknown,1159,1834,,
unknown,1160,1810,,
unknown,1161,1792,,
unknown,1162,1777,,
unknown,1163,1767,,
unknown,1164,1763,,
unknown,1165,1762,,
unknown,1166,1766,,
unknown,1167,1776,,
unknown,1168,1796,,
unknown,1169,1820,,
unknown,1170,1840,,
unknown,1171,1860,,
unknown,1172,1878,,
unknown,1173,1893,,
unknown,1174,1899,,
unknown,1175,1899,,
unknown,1176,1887,24542,26444
unknown,1177,1873,,
unknown,1178,1858,,
unknown,1179,1843,,
unknown,1180,1826,,
unknown,1181,1808,,
unknown,1182,1795,,
unknown,1183,1782,,
unknown,1184,1779,,
unknown,1185,1776,,
unknown,1186,1777,,
unknown,1187,1789,,
unknown,1188,1808,,
unknown,1189,1823,,
unknown,1190,1842,,
unknown,1191,1862,,
unknown,1192,1877,,
unknown,1193,1888,,
unknown,1194,1894,,
unknown,1195,1889,,
unknown,1196,1883,,
unknown,1197,1869,,
unknown,1198,1850,,
unknown,1199,1835,,
unknown,1200,1812,,
unknown,1201,1799,,
unknown,1202,1783,,
unknown,1203,1775,,
unknown,1204,1774,,
unknown,1205,1776,,
unknown,1206,1781,,
unknown,1207,1795,,
unknown,1208,1813,,
unknown,1209,1838,,
unknown,1210,1858,,
unknown,1211,1878,,
unknown,1212,1901,,
unknown,1213,1906,,
unknown,1214,1910,,
unknown,1215,1909,,
unknown,1216,1899,24541,26455
unknown,1217,1885,,
unknown,1218,1865,,
unknown,1219,1846,,
unknown,1220,1827,,
unknown,1221,1808,,
unknown,1222,1798,,
unknown,1223,1793,,
unknown,1224,1790,,
unknown,1225,1794,,
unknown,1226,1805,,
unknown,1227,1819,,
unknown,1228,1840,,
unknown,1229,1859,,
unknown,1230,1886,,
unknown,1231,1907,,
unknown,1232,1926,,
unknown,1233,1937,,
