person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,407,1729,,
unknown,408,1717,,
unknown,409,1712,,
unknown,410,1707,,
unknown,411,1712,,
unknown,412,1714,,
unknown,413,1728,,
unknown,414,1744,,
unknown,415,1757,,
unknown,416,1776,228,148
unknown,417,1791,,
unknown,418,1805,,
unknown,419,1818,,
unknown,420,1827,,
unknown,421,1827,,
unknown,422,1822,,
unknown,423,1809,,
unknown,424,1793,,
unknown,425,1776,,
unknown,426,1758,,
unknown,427,1744,,
unknown,428,1738,,
unknown,429,1730,,
unknown,430,1730,,
unknown,431,1734,,
unknown,432,1744,,
unknown,433,1755,,
unknown,434,1773,,
unknown,435,1783,,
unknown,436,1797,,
unknown,437,1811,,
unknown,438,1829,,
unknown,439,1840,,
unknown,440,1840,,
unknown,441,1840,,
unknown,442,1833,,
unknown,443,1821,,
unknown,444,1805,,
unknown,445,1781,,
unknown,446,1762,,
unknown,447,1747,,
unknown,448,1737,,
unknown,449,1729,,
unknown,450,1722,,
unknown,451,1725,,
unknown,452,1727,,
unknown,453,1734,,
unknown,454,1743,,
unknown,455,1754,,
unknown,456,1767,224,146
unknown,457,1783,,
unknown,458,1805,,
unknown,459,1818,,
unknown,460,1829,,
unknown,461,1834,,
unknown,462,1835,,
unknown,463,1821,,
unknown,464,1808,,
unknown,465,1793,,
unknown,466,1778,,
unknown,467,1769,,
unknown,468,1760,,
unknown,469,1751,,
unknown,470,1747,,
unknown,471,1749,,
unknown,472,1751,,
unknown,473,1759,,
unknown,474,1770,,
unknown,475,1778,,
unknown,476,1790,,
unknown,477,1804,,
unknown,478,1813,,
unknown,479,1825,,
unknown,480,1825,,
unknown,481,1824,,
unknown,482,1817,,
unknown,483,1798,,
unknown,484,1780,,
unknown,485,1763,,
unknown,486,1744,,
unknown,487,1730,,
unknown,488,1721,,
unknown,489,1715,,
unknown,490,1712,,
unknown,491,1714,,
unknown,492,1721,,
unknown,493,1733,,
unknown,494,1744,,
unknown,495,1761,,
unknown,496,1776,228,148
unknown,497,1792,,
unknown,498,1808,,
unknown,499,1819,,
unknown,500,1827,,
unknown,501,1826,,
unknown,502,1816,,
unknown,503,1805,,
unknown,504,1786,,
unknown,505,1766,,
unknown,506,1749,,
unknown,507,1737,,
unknown,508,1729,,
unknown,509,1725,,
unknown,510,1723,,
unknown,511,1728,,
unknown,512,1732,,
unknown,513,1741,,
unknown,514,1753,,
unknown,515,1767,,
unknown,516,1779,,
unknown,517,1793,,
unknown,518,1808,,
unknown,519,1818,,
unknown,520,1821,,
unknown,521,1819,,
unknown,522,1811,,
unknown,523,1796,,
unknown,524,1776,,
unknown,525,1757,,
unknown,526,1743,,
unknown,527,1728,,
unknown,528,1717,,
unknown,529,1713,,
unknown,530,1712,,
unknown,531,1713,,
unknown,532,1719,,
unknown,533,1730,,
unknown,534,1744,,
unknown,535,1757,,
unknown,536,1771,229,149
unknown,537,1781,,
unknown,538,1791,,
unknown,539,1802,,
unknown,540,1803,,
unknown,541,1799,,
unknown,542,1786,,
unknown,543,1773,,
unknown,544,1751,,
unknown,545,1735,,
unknown,546,1718,,
unknown,547,1711,,
unknown,548,1705,,
unknown,549,1697,,
unknown,550,1699,,
unknown,551,1706,,
unknown,552,1712,,
unknown,553,1721,,
unknown,554,1729,,
unknown,555,1742,,
unknown,556,1751,,
unknown,557,1763,,
unknown,558,1775,,
unknown,559,1780,,
unknown,560,1782,,
unknown,561,1779,,
unknown,562,1774,,
unknown,563,1760,,
unknown,564,1743,,
unknown,565,1724,,
unknown,566,1712,,
unknown,567,1706,,
unknown,568,1695,,
unknown,569,1693,,
unknown,570,1693,,
unknown,571,1697,,
unknown,572,1703,,
unknown,573,1712,,
unknown,574,1727,,
unknown,575,1743,,
unknown,576,1756,227,150
unknown,577,1776,,
unknown,578,1791,,
unknown,579,1803,,
unknown,580,1806,,
unknown,581,1803,,
unknown,582,1793,,
unknown,583,1783,,
unknown,584,1765,,
unknown,585,1746,,
unknown,586,1732,,
unknown,587,1719,,
unknown,588,1715,,
unknown,589,1714,,
unknown,590,1712,,
unknown,591,1716,,
unknown,592,1725,,
unknown,593,1737,,
unknown,594,1751,,
unknown,595,1765,,
unknown,596,1778,,
unknown,597,1792,,
unknown,598,1808,,
unknown,599,1815,,
unknown,600,1821,,
unknown,601,1814,,
unknown,602,1802,,
unknown,603,1782,,
unknown,604,1762,,
unknown,605,1744,,
unknown,606,1729,,
unknown,607,1719,,
unknown,608,1713,,
unknown,609,1714,,
unknown,610,1719,,
unknown,611,1735,,
unknown,612,1759,,
unknown,613,1784,,
unknown,614,1813,,
unknown,615,1842,,
unknown,616,1873,,
unknown,617,1903,,
unknown,618,1931,,
unknown,619,1946,,
unknown,620,1954,,
unknown,621,1951,,
unknown,622,1940,,
unknown,623,1920,,
unknown,624,1898,,
unknown,625,1872,,
unknown,626,1846,226,147
unknown,627,1825,,
unknown,628,1808,,
unknown,629,1796,,
unknown,630,1785,,
unknown,631,1783,,
unknown,632,1785,,
unknown,633,1791,,
unknown,634,1802,,
unknown,635,1809,,
unknown,636,1822,,
unknown,637,1832,,
unknown,638,1840,,
unknown,639,1843,,
unknown,640,1841,,
unknown,641,1830,,
unknown,642,1810,,
unknown,643,1783,,
unknown,644,1759,,
unknown,645,1731,,
unknown,646,1712,,
unknown,647,1695,,
unknown,648,1683,,
unknown,649,1676,,
unknown,650,1674,,
unknown,651,1677,,
unknown,652,1682,,
unknown,653,1696,,
unknown,654,1712,,
unknown,655,1726,,
unknown,656,1742,,
unknown,657,1755,,
unknown,658,1767,,
unknown,659,1775,,
unknown,660,1772,,
unknown,661,1763,,
unknown,662,1746,,
unknown,663,1728,,
unknown,664,1711,,
unknown,665,1691,,
unknown,666,1677,226,140
unknown,667,1673,,
unknown,668,1665,,
unknown,669,1664,,
unknown,670,1669,,
unknown,671,1673,,
unknown,672,1680,,
unknown,673,1693,,
unknown,674,1703,,
unknown,675,1714,,
unknown,676,1728,,
unknown,677,1739,,
unknown,678,1746,,
unknown,679,1750,,
unknown,680,1746,,
unknown,681,1743,,
unknown,682,1728,,
unknown,683,1709,,
unknown,684,1686,,
unknown,685,1673,,
unknown,686,1656,,
unknown,687,1648,,
unknown,688,1648,,
unknown,689,1647,,
unknown,690,1648,,
unknown,691,1655,,
unknown,692,1665,,
unknown,693,1680,,
unknown,694,1695,,
unknown,695,1709,,
unknown,696,1715,,
unknown,697,1728,,
unknown,698,1735,,
unknown,699,1735,,
unknown,700,1728,,
unknown,701,1715,,
unknown,702,1701,,
unknown,703,1681,,
unknown,704,1661,,
unknown,705,1641,,
unknown,706,1623,227,146
unknown,707,1616,,
unknown,708,1609,,
unknown,709,1607,,
unknown,710,1614,,
unknown,711,1616,,
unknown,712,1629,,
unknown,713,1639,,
unknown,714,1651,,
unknown,715,1665,,
unknown,716,1677,,
unknown,717,1685,,
unknown,718,1693,,
unknown,719,1695,,
unknown,720,1683,,
unknown,721,1665,,
unknown,722,1641,,
unknown,723,1605,,
unknown,724,1562,,
unknown,725,1508,,
unknown,726,1455,,
unknown,727,1398,,
unknown,728,1330,,
unknown,729,1264,,
unknown,730,1193,,
unknown,731,1115,,
unknown,732,1039,,
unknown,733,959,,
unknown,734,890,,
unknown,735,826,,
unknown,736,773,,
unknown,737,733,,
unknown,738,706,,
unknown,739,691,,
unknown,740,689,,
unknown,741,705,,
unknown,742,733,,
unknown,743,784,,
unknown,744,853,,
unknown,745,945,,
unknown,746,1067,227,152
unknown,747,1201,,
unknown,748,1360,,
unknown,749,1535,,
unknown,750,1751,,
unknown,751,1977,,
unknown,752,2225,,
unknown,753,2489,,
unknown,754,2779,,
unknown,755,3101,,
unknown,756,3509,,
unknown,757,4027,,
unknown,758,4095,,
unknown,759,4095,,
unknown,760,4095,,
unknown,761,4095,,
unknown,762,4095,,
unknown,763,4095,,
unknown,764,4095,,
unknown,765,4095,,
unknown,766,4095,,
unknown,767,4095,,
unknown,768,4095,,
unknown,769,4095,,
unknown,770,4095,,
unknown,771,4095,,
unknown,772,4095,,
unknown,773,4095,,
unknown,774,4095,,
unknown,775,4095,,
unknown,776,4095,,
unknown,777,4095,,
unknown,778,4095,,
unknown,779,3951,,
unknown,780,3546,,
unknown,781,3141,,
unknown,782,2768,,
unknown,783,2409,,
unknown,784,2064,,
unknown,785,1735,,
unknown,786,1449,227,150
unknown,787,1218,,
unknown,788,1049,,
unknown,789,941,,
unknown,790,895,,
unknown,791,902,,
unknown,792,963,,
unknown,793,1062,,
unknown,794,1188,,
unknown,795,1329,,
unknown,796,1478,,
unknown,797,1627,,
unknown,798,1756,,
unknown,799,1863,,
unknown,800,1943,,
unknown,801,1994,,
unknown,802,2015,,
unknown,803,2010,,
unknown,804,1984,,
unknown,805,1937,,
unknown,806,1885,,
unknown,807,1824,,
unknown,808,1764,,
unknown,809,1706,,
unknown,810,1647,,
unknown,811,1600,,
unknown,812,1562,,
unknown,813,1527,,
unknown,814,1507,,
unknown,815,1495,,
unknown,816,1493,,
unknown,817,1495,,
unknown,818,1506,,
unknown,819,1519,,
unknown,820,1520,,
unknown,821,1523,,
unknown,822,1522,,
unknown,823,1520,,
unknown,824,1520,,
unknown,825,1513,,
unknown,826,1510,226,153
unknown,827,1509,,
unknown,828,1511,,
unknown,829,1519,,
unknown,830,1519,,
unknown,831,1526,,
unknown,832,1531,,
unknown,833,1535,,
unknown,834,1535,,
unknown,835,1553,,
unknown,836,1563,,
unknown,837,1570,,
unknown,838,1574,,
unknown,839,1578,,
unknown,840,1568,,
unknown,841,1535,,
unknown,842,1533,,
unknown,843,1514,,
unknown,844,1499,,
unknown,845,1483,,
unknown,846,1478,,
unknown,847,1473,,
unknown,848,1472,,
unknown,849,1474,,
unknown,850,1483,,
unknown,851,1495,,
unknown,852,1512,,
unknown,853,1523,,
unknown,854,1535,,
unknown,855,1557,,
unknown,856,1570,,
unknown,857,1584,,
unknown,858,1590,,
unknown,859,1591,,
unknown,860,1584,,
unknown,861,1572,,
unknown,862,1553,,
unknown,863,1530,,
unknown,864,1514,,
unknown,865,1497,,
unknown,866,1485,224,150
unknown,867,1481,,
unknown,868,1481,,
unknown,869,1478,,
unknown,870,1485,,
unknown,871,1490,,
unknown,872,1503,,
unknown,873,1522,,
unknown,874,1535,,
unknown,875,1554,,
unknown,876,1575,,
unknown,877,1589,,
unknown,878,1599,,
unknown,879,1602,,
unknown,880,1599,,
unknown,881,1587,,
unknown,882,1574,,
unknown,883,1535,,
unknown,884,1530,,
unknown,885,1513,,
unknown,886,1500,,
unknown,887,1494,,
unknown,888,1491,,
unknown,889,1493,,
unknown,890,1503,,
unknown,891,1509,,
unknown,892,1521,,
unknown,893,1535,,
unknown,894,1557,,
unknown,895,1572,,
unknown,896,1584,,
unknown,897,1596,,
unknown,898,1606,,
unknown,899,1606,,
unknown,900,1605,,
unknown,901,1594,,
unknown,902,1583,,
unknown,903,1562,,
unknown,904,1535,,
unknown,905,1531,,
unknown,906,1520,220,149
unknown,907,1518,,
unknown,908,1515,,
unknown,909,1515,,
unknown,910,1520,,
unknown,911,1525,,
unknown,912,1535,,
unknown,913,1557,,
unknown,914,1571,,
unknown,915,1584,,
unknown,916,1595,,
unknown,917,1609,,
unknown,918,1616,,
unknown,919,1616,,
unknown,920,1611,,
unknown,921,1597,,
unknown,922,1581,,
unknown,923,1559,,
unknown,924,1535,,
unknown,925,1520,,
unknown,926,1512,,
unknown,927,1505,,
unknown,928,1505,,
unknown,929,1507,,
unknown,930,1513,,
unknown,931,1521,,
unknown,932,1535,,
unknown,933,1557,,
unknown,934,1570,,
unknown,935,1583,,
unknown,936,1594,,
unknown,937,1605,,
unknown,938,1612,,
unknown,939,1607,,
unknown,940,1600,,
unknown,941,1584,,
unknown,942,1563,,
unknown,943,1533,,
unknown,944,1515,,
unknown,945,1495,,
unknown,946,1485,225,149
unknown,947,1479,,
unknown,948,1472,,
unknown,949,1471,,
unknown,950,1474,,
unknown,951,1483,,
unknown,952,1489,,
unknown,953,1504,,
unknown,954,1520,,
unknown,955,1530,,
unknown,956,1535,,
unknown,957,1567,,
unknown,958,1575,,
unknown,959,1579,,
unknown,960,1570,,
unknown,961,1558,,
unknown,962,1535,,
unknown,963,1514,,
unknown,964,1490,,
unknown,965,1475,,
unknown,966,1461,,
unknown,967,1456,,
unknown,968,1451,,
unknown,969,1451,,
unknown,970,1455,,
unknown,971,1463,,
unknown,972,1473,,
unknown,973,1489,,
unknown,974,1505,,
unknown,975,1520,,
unknown,976,1535,,
unknown,977,1557,,
unknown,978,1565,,
unknown,979,1573,,
unknown,980,1568,,
unknown,981,1559,,
unknown,982,1535,,
unknown,983,1525,,
unknown,984,1507,,
unknown,985,1492,,
unknown,986,1487,229,149
unknown,987,1478,,
unknown,988,1475,,
unknown,989,1472,,
unknown,990,1477,,
unknown,991,1485,,
unknown,992,1495,,
unknown,993,1509,,
unknown,994,1520,,
unknown,995,1533,,
unknown,996,1535,,
unknown,997,1569,,
unknown,998,1579,,
unknown,999,1584,,
unknown,1000,1582,,
unknown,1001,1573,,
unknown,1002,1557,,
unknown,1003,1535,,
unknown,1004,1519,,
unknown,1005,1502,,
unknown,1006,1493,,
unknown,1007,1491,,
unknown,1008,1488,,
unknown,1009,1491,,
unknown,1010,1499,,
unknown,1011,1508,,
unknown,1012,1522,,
unknown,1013,1535,,
unknown,1014,1563,,
unknown,1015,1581,,
unknown,1016,1601,,
unknown,1017,1616,,
unknown,1018,1630,,
unknown,1019,1635,,
unknown,1020,1633,,
unknown,1021,1625,,
unknown,1022,1614,,
unknown,1023,1597,,
unknown,1024,1583,,
unknown,1025,1570,,
unknown,1026,1561,228,149
unknown,1027,1558,,
unknown,1028,1557,,
unknown,1029,1562,,
unknown,1030,1571,,
unknown,1031,1583,,
unknown,1032,1599,,
unknown,1033,1614,,
unknown,1034,1629,,
unknown,1035,1645,,
unknown,1036,1654,,
unknown,1037,1669,,
unknown,1038,1677,,
unknown,1039,1677,,
unknown,1040,1671,,
unknown,1041,1661,,
unknown,1042,1643,,
unknown,1043,1623,,
unknown,1044,1606,,
unknown,1045,1596,,
unknown,1046,1584,,
unknown,1047,1579,,
unknown,1048,1581,,
unknown,1049,1581,,
unknown,1050,1584,,
unknown,1051,1599,,
unknown,1052,1614,,
unknown,1053,1625,,
unknown,1054,1642,,
unknown,1055,1658,,
unknown,1056,1673,,
unknown,1057,1683,,
unknown,1058,1691,,
unknown,1059,1695,,
unknown,1060,1690,,
unknown,1061,1678,,
unknown,1062,1658,,
unknown,1063,1643,,
unknown,1064,1625,,
unknown,1065,1614,,
unknown,1066,1604,228,150
unknown,1067,1600,,
unknown,1068,1593,,
unknown,1069,1595,,
unknown,1070,1600,,
unknown,1071,1611,,
unknown,1072,1622,,
unknown,1073,1641,,
unknown,1074,1657,,
unknown,1075,1667,,
unknown,1076,1683,,
unknown,1077,1697,,
unknown,1078,1707,,
unknown,1079,1710,,
unknown,1080,1703,,
unknown,1081,1695,,
unknown,1082,1679,,
unknown,1083,1661,,
unknown,1084,1643,,
unknown,1085,1627,,
unknown,1086,1617,,
unknown,1087,1614,,
unknown,1088,1611,,
unknown,1089,1614,,
unknown,1090,1619,,
unknown,1091,1629,,
unknown,1092,1644,,
unknown,1093,1660,,
unknown,1094,1673,,
unknown,1095,1685,,
unknown,1096,1701,,
unknown,1097,1711,,
unknown,1098,1716,,
unknown,1099,1714,,
unknown,1100,1710,,
unknown,1101,1694,,
unknown,1102,1678,,
unknown,1103,1655,,
unknown,1104,1637,,
unknown,1105,1622,,
unknown,1106,1616,231,149
unknown,1107,1611,,
unknown,1108,1610,,
unknown,1109,1611,,
unknown,1110,1620,,
unknown,1111,1635,,
unknown,1112,1647,,
unknown,1113,1663,,
unknown,1114,1679,,
unknown,1115,1690,,
unknown,1116,1707,,
unknown,1117,1714,,
unknown,1118,1715,,
unknown,1119,1713,,
unknown,1120,1709,,
unknown,1121,1694,,
unknown,1122,1680,,
unknown,1123,1658,,
unknown,1124,1647,,
unknown,1125,1631,,
unknown,1126,1626,,
unknown,1127,1622,,
unknown,1128,1626,,
unknown,1129,1631,,
unknown,1130,1641,,
unknown,1131,1657,,
unknown,1132,1669,,
unknown,1133,1680,,
unknown,1134,1695,,
unknown,1135,1706,,
unknown,1136,1718,,
unknown,1137,1728,,
unknown,1138,1731,,
unknown,1139,1727,,
unknown,1140,1720,,
unknown,1141,1712,,
unknown,1142,1697,,
unknown,1143,1681,,
unknown,1144,1665,,
unknown,1145,1655,,
unknown,1146,1653,228,148
unknown,1147,1649,,
unknown,1148,1651,,
unknown,1149,1658,,
unknown,1150,1665,,
unknown,1151,1679,,
unknown,1152,1690,,
unknown,1153,1705,,
unknown,1154,1714,,
unknown,1155,1731,,
unknown,1156,1744,,
unknown,1157,1751,,
unknown,1158,1758,,
unknown,1159,1755,,
unknown,1160,1744,,
unknown,1161,1730,,
unknown,1162,1710,,
unknown,1163,1687,,
unknown,1164,1670,,
unknown,1165,1661,,
unknown,1166,1649,,
unknown,1167,1645,,
unknown,1168,1646,,
unknown,1169,1648,,
unknown,1170,1654,,
unknown,1171,1667,,
unknown,1172,1682,,
unknown,1173,1699,,
unknown,1174,1712,,
unknown,1175,1731,,
unknown,1176,1744,,
unknown,1177,1750,,
unknown,1178,1753,,
unknown,1179,1751,,
unknown,1180,1744,,
unknown,1181,1727,,
unknown,1182,1712,,
unknown,1183,1689,,
unknown,1184,1675,,
unknown,1185,1663,,
unknown,1186,1657,226,149
unknown,1187,1650,,
unknown,1188,1651,,
unknown,1189,1662,,
unknown,1190,1673,,
unknown,1191,1684,,
unknown,1192,1701,,
unknown,1193,1716,,
unknown,1194,1735,,
unknown,1195,1753,,
unknown,1196,1767,,
unknown,1197,1776,,
unknown,1198,1782,,
unknown,1199,1778,,
unknown,1200,1773,,
unknown,1201,1755,,
unknown,1202,1741,,
unknown,1203,1722,,
unknown,1204,1705,,
unknown,1205,1695,,
unknown,1206,1686,,
unknown,1207,1683,,
unknown,1208,1683,,
unknown,1209,1693,,
unknown,1210,1698,,
unknown,1211,1711,,
unknown,1212,1727,,
unknown,1213,1739,,
unknown,1214,1752,,
unknown,1215,1771,,
unknown,1216,1783,,
unknown,1217,1793,,
unknown,1218,1795,,
unknown,1219,1792,,
unknown,1220,1777,,
unknown,1221,1763,,
unknown,1222,1744,,
unknown,1223,1725,,
unknown,1224,1706,,
unknown,1225,1693,,
unknown,1226,1685,227,149
unknown,1227,1680,,
unknown,1228,1680,,
unknown,1229,1687,,
unknown,1230,1694,,
unknown,1231,1706,,
unknown,1232,1723,,
unknown,1233,1738,,
unknown,1234,1751,,
unknown,1235,1770,,
unknown,1236,1783,,
unknown,1237,1791,,
unknown,1238,1795,,
unknown,1239,1790,,
unknown,1240,1781,,
