person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,111,3022,,
unknown,112,3053,,
unknown,113,3071,,
unknown,114,3090,,
unknown,115,3071,,
unknown,116,3031,,
unknown,117,2974,,
unknown,118,2898,,
unknown,119,2803,,
unknown,120,2688,,
unknown,121,2541,,
unknown,122,2379,,
unknown,123,2192,,
unknown,124,1996,,
unknown,125,1797,,
unknown,126,1597,,
unknown,127,1411,,
unknown,128,1264,,
unknown,129,1159,,
unknown,130,1092,,
unknown,131,1065,,
unknown,132,1072,,
unknown,133,1105,,
unknown,134,1152,,
unknown,135,1213,,
unknown,136,1263,,
unknown,137,1301,,
unknown,138,1334,,
unknown,139,1354,,
unknown,140,1341,,
unknown,141,1312,,
unknown,142,1264,,
unknown,143,1210,,
unknown,144,1152,,
unknown,145,1099,,
unknown,146,1059,,
unknown,147,1049,,
unknown,148,1073,,
unknown,149,1131,,
unknown,150,1227,,
unknown,151,1338,,
unknown,152,1472,,
unknown,153,1623,,
unknown,154,1775,,
unknown,155,1904,,
unknown,156,2005,,
unknown,157,2086,,
unknown,158,2127,,
unknown,159,2128,,
unknown,160,2096,,
unknown,161,2023,,
unknown,162,1921,,
unknown,163,1802,,
unknown,164,1683,,
unknown,165,1571,,
unknown,166,1466,,
unknown,167,1392,,
unknown,168,1358,,
unknown,169,1360,,
unknown,170,1395,,
unknown,171,1471,,
unknown,172,1570,,
unknown,173,1677,,
unknown,174,1787,,
unknown,175,1885,,
unknown,176,1969,,
unknown,177,2027,,
unknown,178,2068,,
unknown,179,2074,,
unknown,180,2045,,
unknown,181,1984,,
unknown,182,1903,,
unknown,183,1806,,
unknown,184,1696,,
unknown,185,1593,,
unknown,186,1495,,
unknown,187,1433,,
unknown,188,1404,,
unknown,189,1419,,
unknown,190,1460,,
unknown,191,1533,,
unknown,192,1633,,
unknown,193,1744,,
unknown,194,1866,,
unknown,195,1969,,
unknown,196,2059,,
unknown,197,2119,,
unknown,198,2151,,
unknown,199,2151,,
unknown,200,2117,,
unknown,201,2057,,
unknown,202,1959,,
unknown,203,1853,,
unknown,204,1753,,
unknown,205,1649,,
unknown,206,1566,,
unknown,207,1498,,
unknown,208,1474,,
unknown,209,1486,,
unknown,210,1525,,
unknown,211,1605,,
unknown,212,1701,,
unknown,213,1805,,
unknown,214,1907,,
unknown,215,2000,,
unknown,216,2083,,
unknown,217,2131,,
unknown,218,2163,,
unknown,219,2160,,
unknown,220,2128,,
unknown,221,2071,,
unknown,222,1974,,
unknown,223,1881,,
unknown,224,1776,,
unknown,225,1667,,
unknown,226,1581,,
unknown,227,1509,,
unknown,228,1488,,
unknown,229,1495,,
unknown,230,1535,,
unknown,231,1618,,
unknown,232,1715,,
unknown,233,1824,,
unknown,234,1939,,
unknown,235,2045,,
unknown,236,2131,,
unknown,237,2192,,
unknown,238,2225,,
unknown,239,2230,,
unknown,240,2203,,
unknown,241,2144,,
unknown,242,2064,,
unknown,243,1948,,
unknown,244,1854,,
unknown,245,1747,,
unknown,246,1664,,
unknown,247,1603,,
unknown,248,1576,,
unknown,249,1590,,
unknown,250,1632,,
unknown,251,1706,,
unknown,252,1790,,
unknown,253,1899,,
unknown,254,1997,,
unknown,255,2091,,
unknown,256,2160,,
unknown,257,2214,,
unknown,258,2240,,
unknown,259,2240,,
unknown,260,2209,,
unknown,261,2138,,
unknown,262,2042,,
unknown,263,1945,,
unknown,264,1841,,
unknown,265,1744,,
unknown,266,1655,,
unknown,267,1600,,
unknown,268,1584,,
unknown,269,1599,,
unknown,270,1650,,
unknown,271,1728,,
unknown,272,1829,,
unknown,273,1932,,
unknown,274,2057,,
unknown,275,2157,,
unknown,276,2228,,
unknown,277,2277,,
unknown,278,2295,,
unknown,279,2285,,
unknown,280,2238,,
unknown,281,2166,,
unknown,282,2075,,
unknown,283,1964,,
unknown,284,1865,,
unknown,285,1775,,
unknown,286,1699,,
unknown,287,1653,,
unknown,288,1646,,
unknown,289,1671,,
unknown,290,1723,,
unknown,291,1803,,
unknown,292,1891,,
unknown,293,1990,,
unknown,294,2088,,
unknown,295,2161,,
unknown,296,2221,,
unknown,297,2250,,
unknown,298,2263,,
unknown,299,2245,,
unknown,300,2194,,
unknown,301,2122,,
unknown,302,2022,,
unknown,303,1926,,
unknown,304,1831,,
unknown,305,1743,,
unknown,306,1668,,
unknown,307,1623,,
unknown,308,1616,,
unknown,309,1641,,
unknown,310,1694,,
unknown,311,1769,,
unknown,312,1857,,
unknown,313,1950,,
unknown,314,2055,,
unknown,315,2138,,
unknown,316,2195,,
unknown,317,2227,,
unknown,318,2237,,
unknown,319,2210,,
unknown,320,2155,,
unknown,321,2082,,
unknown,322,1974,,
unknown,323,1861,,
unknown,324,1750,,
unknown,325,1652,,
unknown,326,1579,,
unknown,327,1521,,
unknown,328,1517,,
unknown,329,1535,,
unknown,330,1599,,
unknown,331,1676,,
unknown,332,1762,,
unknown,333,1863,,
unknown,334,1953,,
unknown,335,2028,,
unknown,336,2083,,
unknown,337,2114,,
unknown,338,2117,,
unknown,339,2093,,
unknown,340,2031,,
unknown,341,1946,,
unknown,342,1843,,
unknown,343,1743,,
unknown,344,1647,,
unknown,345,1554,,
unknown,346,1481,,
unknown,347,1441,,
unknown,348,1438,,
unknown,349,1463,,
unknown,350,1521,,
unknown,351,1603,,
unknown,352,1694,,
unknown,353,1786,,
unknown,354,1891,,
unknown,355,1975,,
unknown,356,2032,,
unknown,357,2071,,
unknown,358,2079,,
unknown,359,2057,,
unknown,360,2000,,
unknown,361,1926,,
unknown,362,1829,,
unknown,363,1718,,
unknown,364,1611,,
unknown,365,1509,,
unknown,366,1435,,
unknown,367,1393,,
unknown,368,1392,,
unknown,369,1424,,
unknown,370,1482,,
unknown,371,1580,,
unknown,372,1675,,
unknown,373,1791,,
unknown,374,1889,,
unknown,375,1975,,
unknown,376,2038,,
unknown,377,2074,,
unknown,378,2092,,
unknown,379,2065,,
unknown,380,2009,,
unknown,381,1933,,
unknown,382,1830,,
unknown,383,1728,,
unknown,384,1622,,
unknown,385,1521,,
unknown,386,1441,,
unknown,387,1393,,
unknown,388,1382,,
unknown,389,1408,,
unknown,390,1457,,
unknown,391,1535,,
unknown,392,1643,,
unknown,393,1751,,
unknown,394,1866,,
unknown,395,1964,,
unknown,396,2036,,
unknown,397,2093,,
unknown,398,2111,,
unknown,399,2096,,
unknown,400,2042,,
unknown,401,1968,,
unknown,402,1872,,
unknown,403,1765,,
unknown,404,1647,,
unknown,405,1527,,
unknown,406,1438,,
unknown,407,1381,,
unknown,408,1365,,
unknown,409,1389,,
unknown,410,1439,,
unknown,411,1525,,
unknown,412,1628,,
unknown,413,1747,,
unknown,414,1857,,
unknown,415,1951,,
unknown,416,2027,,
unknown,417,2081,,
unknown,418,2111,,
unknown,419,2097,,
unknown,420,2053,,
unknown,421,1977,,
unknown,422,1885,,
unknown,423,1783,,
unknown,424,1682,,
unknown,425,1586,,
unknown,426,1499,,
unknown,427,1449,,
unknown,428,1429,,
unknown,429,1450,,
unknown,430,1499,,
unknown,431,1584,,
unknown,432,1679,,
unknown,433,1780,,
unknown,434,1890,,
unknown,435,1982,,
unknown,436,2055,,
unknown,437,2099,,
unknown,438,2119,,
unknown,439,2102,,
unknown,440,2045,,
unknown,441,1968,,
unknown,442,1866,,
unknown,443,1757,,
unknown,444,1648,,
unknown,445,1535,,
unknown,446,1465,,
unknown,447,1425,,
unknown,448,1426,,
unknown,449,1469,,
unknown,450,1535,,
unknown,451,1631,,
unknown,452,1737,,
unknown,453,1859,,
unknown,454,1968,,
unknown,455,2061,,
unknown,456,2119,,
unknown,457,2150,,
unknown,458,2155,,
unknown,459,2128,,
unknown,460,2071,,
unknown,461,1983,,
unknown,462,1879,,
unknown,463,1778,,
unknown,464,1680,,
unknown,465,1598,,
unknown,466,1526,,
unknown,467,1496,,
unknown,468,1501,,
unknown,469,1535,,
unknown,470,1616,,
unknown,471,1701,,
unknown,472,1799,,
unknown,473,1894,,
unknown,474,1994,,
unknown,475,2079,,
unknown,476,2128,,
unknown,477,2158,,
unknown,478,2154,,
unknown,479,2123,,
unknown,480,2061,,
unknown,481,1968,,
unknown,482,1869,,
unknown,483,1766,,
unknown,484,1661,,
unknown,485,1566,,
unknown,486,1494,,
unknown,487,1461,,
unknown,488,1471,,
unknown,489,1507,,
unknown,490,1581,,
unknown,491,1670,,
unknown,492,1766,,
unknown,493,1878,,
unknown,494,1984,,
unknown,495,2067,,
unknown,496,2126,,
unknown,497,2155,,
unknown,498,2158,,
unknown,499,2121,,
unknown,500,2064,,
unknown,501,1975,,
unknown,502,1875,,
unknown,503,1775,,
unknown,504,1680,,
unknown,505,1596,,
unknown,506,1523,,
unknown,507,1498,,
unknown,508,1500,,
unknown,509,1535,,
unknown,510,1611,,
unknown,511,1691,,
unknown,512,1791,,
unknown,513,1885,,
unknown,514,1974,,
unknown,515,2047,,
unknown,516,2100,,
unknown,517,2126,,
unknown,518,2122,,
unknown,519,2093,,
unknown,520,2023,,
unknown,521,1938,,
unknown,522,1841,,
unknown,523,1739,,
unknown,524,1634,,
unknown,525,1535,,
unknown,526,1476,,
unknown,527,1447,,
unknown,528,1456,,
unknown,529,1498,,
unknown,530,1574,,
unknown,531,1664,,
unknown,532,1765,,
unknown,533,1879,,
unknown,534,1983,,
unknown,535,2064,,
unknown,536,2115,,
unknown,537,2143,,
unknown,538,2143,,
unknown,539,2109,,
unknown,540,2054,,
unknown,541,1963,,
unknown,542,1863,,
unknown,543,1757,,
unknown,544,1658,,
unknown,545,1574,,
unknown,546,1506,,
unknown,547,1478,,
unknown,548,1487,,
unknown,549,1526,,
unknown,550,1600,,
unknown,551,1687,,
unknown,552,1786,,
unknown,553,1879,,
unknown,554,1968,,
unknown,555,2034,,
unknown,556,2090,,
unknown,557,2111,,
unknown,558,2109,,
unknown,559,2075,,
unknown,560,2003,,
unknown,561,1920,,
unknown,562,1818,,
unknown,563,1721,,
unknown,564,1618,,
unknown,565,1526,,
unknown,566,1469,,
unknown,567,1440,,
unknown,568,1454,,
unknown,569,1490,,
unknown,570,1567,,
unknown,571,1654,,
unknown,572,1751,,
unknown,573,1866,,
unknown,574,1968,,
unknown,575,2047,,
unknown,576,2103,,
unknown,577,2127,,
unknown,578,2119,,
unknown,579,2082,,
unknown,580,2022,,
unknown,581,1933,,
unknown,582,1830,,
unknown,583,1722,,
unknown,584,1623,,
unknown,585,1534,,
unknown,586,1474,,
unknown,587,1451,,
unknown,588,1463,,
unknown,589,1506,,
unknown,590,1584,,
unknown,591,1670,,
unknown,592,1776,,
unknown,593,1872,,
unknown,594,1966,,
unknown,595,2030,,
unknown,596,2083,,
unknown,597,2102,,
unknown,598,2101,,
unknown,599,2064,,
unknown,600,1991,,
unknown,601,1904,,
unknown,602,1805,,
unknown,603,1707,,
unknown,604,1608,,
unknown,605,1520,,
unknown,606,1459,,
unknown,607,1435,,
unknown,608,1447,,
unknown,609,1488,,
unknown,610,1564,,
unknown,611,1653,,
unknown,612,1749,,
unknown,613,1865,,
unknown,614,1968,,
unknown,615,2046,,
unknown,616,2101,,
unknown,617,2128,,
unknown,618,2123,,
unknown,619,2086,,
unknown,620,2017,,
unknown,621,1927,,
unknown,622,1822,,
unknown,623,1713,,
unknown,624,1611,,
unknown,625,1520,,
unknown,626,1458,,
unknown,627,1431,,
unknown,628,1446,,
unknown,629,1488,,
unknown,630,1568,,
unknown,631,1654,,
unknown,632,1759,,
unknown,633,1865,,
unknown,634,1952,,
unknown,635,2019,,
unknown,636,2069,,
unknown,637,2089,,
unknown,638,2081,,
unknown,639,2038,,
unknown,640,1973,,
unknown,641,1887,,
unknown,642,1784,,
unknown,643,1699,,
unknown,644,1602,,
unknown,645,1517,,
unknown,646,1458,,
unknown,647,1435,,
unknown,648,1453,,
unknown,649,1497,,
unknown,650,1578,,
unknown,651,1665,,
unknown,652,1764,,
unknown,653,1878,,
unknown,654,1971,,
unknown,655,2062,,
unknown,656,2107,,
unknown,657,2129,,
unknown,658,2128,,
unknown,659,2097,,
unknown,660,2032,,
unknown,661,1939,,
unknown,662,1843,,
unknown,663,1742,,
unknown,664,1643,,
unknown,665,1555,,
unknown,666,1501,,
unknown,667,1481,,
unknown,668,1498,,
unknown,669,1555,,
unknown,670,1633,,
unknown,671,1734,,
unknown,672,1847,,
unknown,673,1961,,
unknown,674,2064,,
unknown,675,2142,,
unknown,676,2192,,
unknown,677,2223,,
unknown,678,2224,,
unknown,679,2188,,
unknown,680,2121,,
unknown,681,2023,,
unknown,682,1917,,
unknown,683,1814,,
unknown,684,1713,,
unknown,685,1629,,
unknown,686,1567,,
unknown,687,1535,,
unknown,688,1567,,
unknown,689,1616,,
unknown,690,1697,,
unknown,691,1798,,
unknown,692,1905,,
unknown,693,2027,,
unknown,694,2144,,
unknown,695,2231,,
unknown,696,2288,,
unknown,697,2320,,
unknown,698,2322,,
unknown,699,2288,,
unknown,700,2230,,
unknown,701,2139,,
unknown,702,2034,,
unknown,703,1927,,
unknown,704,1827,,
unknown,705,1744,,
unknown,706,1690,,
unknown,707,1675,,
unknown,708,1693,,
unknown,709,1744,,
unknown,710,1821,,
unknown,711,1918,,
unknown,712,2031,,
unknown,713,2142,,
unknown,714,2238,,
unknown,715,2309,,
unknown,716,2351,,
unknown,717,2368,,
unknown,718,2352,,
unknown,719,2303,,
unknown,720,2223,,
unknown,721,2122,,
unknown,722,2000,,
unknown,723,1898,,
unknown,724,1791,,
unknown,725,1701,,
unknown,726,1632,,
unknown,727,1600,,
unknown,728,1603,,
unknown,729,1633,,
unknown,730,1695,,
unknown,731,1773,,
unknown,732,1856,,
unknown,733,1947,,
unknown,734,2029,,
unknown,735,2098,,
unknown,736,2137,,
unknown,737,2149,,
unknown,738,2131,,
unknown,739,2082,,
unknown,740,2000,,
unknown,741,1895,,
unknown,742,1776,,
unknown,743,1649,,
unknown,744,1521,,
unknown,745,1414,,
unknown,746,1331,,
unknown,747,1293,,
unknown,748,1294,,
unknown,749,1329,,
unknown,750,1399,,
unknown,751,1491,,
unknown,752,1609,,
unknown,753,1728,,
unknown,754,1835,,
unknown,755,1918,,
unknown,756,1979,,
unknown,757,2017,,
unknown,758,2023,,
unknown,759,1991,,
unknown,760,1926,,
unknown,761,1838,,
unknown,762,1728,,
unknown,763,1625,,
unknown,764,1510,,
unknown,765,1410,,
unknown,766,1342,,
unknown,767,1310,,
unknown,768,1312,,
unknown,769,1354,,
unknown,770,1423,,
unknown,771,1518,,
unknown,772,1625,,
unknown,773,1739,,
unknown,774,1840,,
unknown,775,1923,,
unknown,776,1983,,
unknown,777,2016,,
unknown,778,2015,,
unknown,779,1979,,
unknown,780,1915,,
unknown,781,1820,,
unknown,782,1712,,
unknown,783,1593,,
unknown,784,1472,,
unknown,785,1368,,
unknown,786,1296,,
unknown,787,1264,,
unknown,788,1273,,
unknown,789,1319,,
unknown,790,1393,,
unknown,791,1491,,
unknown,792,1617,,
unknown,793,1737,,
unknown,794,1846,,
unknown,795,1926,,
unknown,796,1986,,
unknown,797,2015,,
unknown,798,2012,,
unknown,799,1978,,
unknown,800,1906,,
unknown,801,1814,,
unknown,802,1699,,
unknown,803,1593,,
unknown,804,1483,,
unknown,805,1388,,
unknown,806,1319,,
unknown,807,1280,,
unknown,808,1285,,
unknown,809,1326,,
unknown,810,1394,,
unknown,811,1483,,
unknown,812,1582,,
unknown,813,1685,,
unknown,814,1771,,
unknown,815,1837,,
unknown,816,1872,,
unknown,817,1890,,
unknown,818,1872,,
unknown,819,1825,,
unknown,820,1754,,
unknown,821,1663,,
unknown,822,1567,,
unknown,823,1461,,
unknown,824,1366,,
unknown,825,1292,,
unknown,826,1253,,
unknown,827,1262,,
unknown,828,1315,,
unknown,829,1415,,
unknown,830,1535,,
unknown,831,1709,,
unknown,832,1887,,
unknown,833,2090,,
unknown,834,2282,,
unknown,835,2464,,
unknown,836,2638,,
unknown,837,2787,,
unknown,838,2908,,
unknown,839,2996,,
unknown,840,3044,,
unknown,841,3056,,
unknown,842,3033,,
unknown,843,3009,,
unknown,844,2973,,
unknown,845,2934,,
unknown,846,2913,,
unknown,847,2917,,
unknown,848,2934,,
unknown,849,2961,,
unknown,850,2994,,
unknown,851,3023,,
unknown,852,3038,,
unknown,853,3047,,
unknown,854,3035,,
unknown,855,3008,,
unknown,856,2963,,
unknown,857,2899,,
unknown,858,2811,,
unknown,859,2697,,
unknown,860,2544,,
unknown,861,2363,,
unknown,862,2166,,
unknown,863,1940,,
unknown,864,1708,,
unknown,865,1468,,
unknown,866,1262,,
unknown,867,1094,,
unknown,868,969,,
unknown,869,889,,
unknown,870,849,,
unknown,871,849,,
unknown,872,886,,
unknown,873,949,,
unknown,874,1023,,
unknown,875,1102,,
unknown,876,1178,,
unknown,877,1241,,
unknown,878,1292,,
unknown,879,1318,,
unknown,880,1321,,
unknown,881,1306,,
unknown,882,1273,,
unknown,883,1247,,
unknown,884,1219,,
unknown,885,1201,,
unknown,886,1209,,
unknown,887,1241,,
unknown,888,1306,,
unknown,889,1392,,
unknown,890,1503,,
unknown,891,1630,,
unknown,892,1757,,
unknown,893,1872,,
unknown,894,1968,,
unknown,895,2047,,
unknown,896,2096,,
unknown,897,2115,,
unknown,898,2100,,
unknown,899,2041,,
unknown,900,1963,,
unknown,901,1856,,
unknown,902,1747,,
unknown,903,1631,,
unknown,904,1514,,
unknown,905,1422,,
unknown,906,1358,,
unknown,907,1330,,
unknown,908,1350,,
unknown,909,1403,,
unknown,910,1483,,
unknown,911,1589,,
unknown,912,1709,,
unknown,913,1831,,
unknown,914,1936,,
unknown,915,2019,,
unknown,916,2086,,
unknown,917,2113,,
unknown,918,2112,,
unknown,919,2078,,
unknown,920,2009,,
unknown,921,1919,,
unknown,922,1808,,
unknown,923,1705,,
unknown,924,1600,,
unknown,925,1507,,
unknown,926,1453,,
unknown,927,1424,,
unknown,928,1439,,
unknown,929,1487,,
unknown,930,1569,,
unknown,931,1658,,
unknown,932,1763,,
unknown,933,1869,,
unknown,934,1958,,
unknown,935,2032,,
unknown,936,2085,,
unknown,937,2110,,
unknown,938,2103,,
unknown,939,2069,,
unknown,940,1998,,
unknown,941,1904,,
unknown,942,1808,,
unknown,943,1710,,
unknown,944,1604,,
unknown,945,1518,,
unknown,946,1461,,
unknown,947,1453,,
unknown,948,1472,,
unknown,949,1527,,
unknown,950,1616,,
unknown,951,1712,,
unknown,952,1826,,
unknown,953,1941,,
unknown,954,2045,,
unknown,955,2127,,
unknown,956,2179,,
unknown,957,2206,,
unknown,958,2192,,
unknown,959,2147,,
unknown,960,2077,,
unknown,961,1971,,
unknown,962,1861,,
unknown,963,1753,,
unknown,964,1651,,
unknown,965,1562,,
unknown,966,1501,,
unknown,967,1486,,
unknown,968,1506,,
unknown,969,1569,,
unknown,970,1648,,
unknown,971,1750,,
unknown,972,1864,,
unknown,973,1970,,
unknown,974,2065,,
unknown,975,2139,,
unknown,976,2188,,
unknown,977,2212,,
unknown,978,2205,,
unknown,979,2162,,
unknown,980,2100,,
unknown,981,1999,,
unknown,982,1904,,
unknown,983,1802,,
unknown,984,1706,,
unknown,985,1622,,
unknown,986,1570,,
unknown,987,1557,,
unknown,988,1583,,
unknown,989,1633,,
unknown,990,1711,,
unknown,991,1808,,
unknown,992,1917,,
unknown,993,2037,,
unknown,994,2143,,
unknown,995,2218,,
unknown,996,2273,,
unknown,997,2298,,
unknown,998,2289,,
unknown,999,2251,,
unknown,1000,2179,,
unknown,1001,2085,,
unknown,1002,1967,,
unknown,1003,1859,,
unknown,1004,1750,,
unknown,1005,1667,,
unknown,1006,1613,,
unknown,1007,1597,,
unknown,1008,1619,,
unknown,1009,1672,,
unknown,1010,1757,,
unknown,1011,1856,,
unknown,1012,1968,,
unknown,1013,2080,,
unknown,1014,2172,,
unknown,1015,2241,,
unknown,1016,2291,,
unknown,1017,2313,,
unknown,1018,2303,,
unknown,1019,2256,,
unknown,1020,2180,,
unknown,1021,2079,,
unknown,1022,1975,,
unknown,1023,1867,,
unknown,1024,1766,,
unknown,1025,1680,,
unknown,1026,1629,,
unknown,1027,1618,,
unknown,1028,1646,,
unknown,1029,1698,,
unknown,1030,1779,,
unknown,1031,1877,,
unknown,1032,1990,,
unknown,1033,2108,,
unknown,1034,2208,,
unknown,1035,2282,,
unknown,1036,2330,,
unknown,1037,2349,,
unknown,1038,2333,,
unknown,1039,2277,,
unknown,1040,2200,,
unknown,1041,2096,,
unknown,1042,1973,,
unknown,1043,1851,,
unknown,1044,1738,,
unknown,1045,1648,,
unknown,1046,1591,,
unknown,1047,1574,,
unknown,1048,1597,,
unknown,1049,1651,,
unknown,1050,1734,,
unknown,1051,1837,,
unknown,1052,1950,,
unknown,1053,2058,,
unknown,1054,2147,,
unknown,1055,2213,,
unknown,1056,2255,,
unknown,1057,2271,,
unknown,1058,2256,,
unknown,1059,2203,,
unknown,1060,2115,,
unknown,1061,2004,,
unknown,1062,1898,,
unknown,1063,1783,,
unknown,1064,1680,,
unknown,1065,1589,,
unknown,1066,1535,,
unknown,1067,1520,,
unknown,1068,1535,,
unknown,1069,1600,,
unknown,1070,1680,,
unknown,1071,1777,,
unknown,1072,1885,,
unknown,1073,1994,,
unknown,1074,2093,,
unknown,1075,2157,,
unknown,1076,2196,,
unknown,1077,2207,,
unknown,1078,2186,,
unknown,1079,2128,,
unknown,1080,2038,,
unknown,1081,1931,,
unknown,1082,1808,,
unknown,1083,1680,,
unknown,1084,1557,,
unknown,1085,1458,,
unknown,1086,1402,,
unknown,1087,1387,,
unknown,1088,1408,,
unknown,1089,1470,,
unknown,1090,1563,,
unknown,1091,1671,,
unknown,1092,1792,,
unknown,1093,1904,,
unknown,1094,2001,,
unknown,1095,2080,,
unknown,1096,2126,,
unknown,1097,2138,,
unknown,1098,2114,,
unknown,1099,2064,,
unknown,1100,1973,,
unknown,1101,1871,,
unknown,1102,1759,,
unknown,1103,1648,,
unknown,1104,1535,,
unknown,1105,1459,,
unknown,1106,1411,,
unknown,1107,1400,,
unknown,1108,1426,,
unknown,1109,1488,,
unknown,1110,1580,,
unknown,1111,1681,,
unknown,1112,1792,,
unknown,1113,1906,,
unknown,1114,2002,,
unknown,1115,2078,,
unknown,1116,2126,,
unknown,1117,2133,,
unknown,1118,2112,,
unknown,1119,2059,,
unknown,1120,1968,,
unknown,1121,1861,,
unknown,1122,1746,,
unknown,1123,1619,,
unknown,1124,1507,,
unknown,1125,1421,,
unknown,1126,1375,,
unknown,1127,1365,,
unknown,1128,1402,,
unknown,1129,1467,,
unknown,1130,1568,,
unknown,1131,1679,,
unknown,1132,1807,,
unknown,1133,1923,,
unknown,1134,2021,,
unknown,1135,2096,,
unknown,1136,2139,,
unknown,1137,2151,,
unknown,1138,2127,,
unknown,1139,2070,,
unknown,1140,1978,,
unknown,1141,1871,,
unknown,1142,1761,,
unknown,1143,1651,,
unknown,1144,1535,,
unknown,1145,1463,,
unknown,1146,1421,,
unknown,1147,1414,,
unknown,1148,1445,,
unknown,1149,1508,,
unknown,1150,1599,,
unknown,1151,1702,,
unknown,1152,1808,,
unknown,1153,1917,,
unknown,1154,2001,,
unknown,1155,2069,,
unknown,1156,2110,,
unknown,1157,2117,,
unknown,1158,2097,,
unknown,1159,2036,,
unknown,1160,1954,,
unknown,1161,1849,,
unknown,1162,1741,,
unknown,1163,1622,,
unknown,1164,1514,,
unknown,1165,1435,,
unknown,1166,1392,,
unknown,1167,1393,,
unknown,1168,1426,,
unknown,1169,1488,,
unknown,1170,1590,,
unknown,1171,1699,,
unknown,1172,1823,,
unknown,1173,1936,,
unknown,1174,2025,,
unknown,1175,2096,,
unknown,1176,2135,,
unknown,1177,2150,,
unknown,1178,2122,,
unknown,1179,2065,,
unknown,1180,1971,,
unknown,1181,1869,,
unknown,1182,1755,,
unknown,1183,1648,,
unknown,1184,1535,,
unknown,1185,1471,,
unknown,1186,1431,,
unknown,1187,1431,,
unknown,1188,1471,,
unknown,1189,1535,,
unknown,1190,1630,,
unknown,1191,1739,,
unknown,1192,1844,,
unknown,1193,1947,,
unknown,1194,2033,,
unknown,1195,2101,,
unknown,1196,2135,,
unknown,1197,2143,,
unknown,1198,2115,,
unknown,1199,2059,,
unknown,1200,1968,,
unknown,1201,1867,,
unknown,1202,1751,,
unknown,1203,1633,,
unknown,1204,1524,,
unknown,1205,1453,,
unknown,1206,1403,,
unknown,1207,1407,,
unknown,1208,1443,,
unknown,1209,1510,,
unknown,1210,1610,,
unknown,1211,1717,,
unknown,1212,1841,,
unknown,1213,1953,,
unknown,1214,2043,,
unknown,1215,2115,,
unknown,1216,2159,,
unknown,1217,2168,,
unknown,1218,2139,,
unknown,1219,2085,,
unknown,1220,1994,,
unknown,1221,1883,,
unknown,1222,1776,,
unknown,1223,1668,,
unknown,1224,1569,,
unknown,1225,1489,,
unknown,1226,1452,,
unknown,1227,1451,,
unknown,1228,1488,,
unknown,1229,1559,,
unknown,1230,1645,,
unknown,1231,1746,,
unknown,1232,1850,,
unknown,1233,1947,,
unknown,1234,2031,,
unknown,1235,2096,,
unknown,1236,2130,,
unknown,1237,2141,,
unknown,1238,2112,,
unknown,1239,2054,,
unknown,1240,1968,,
unknown,1241,1867,,
unknown,1242,1759,,
unknown,1243,1648,,
